Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful
XGBoost,0.7623569023569023,0.09040770280814567,0.6618343195266272,0.6618343195266272,0.6691504127401563,0.8082710444446295,0.05542153216093529,0.7047592110012391,0.6750592776399228,0.08059490722577024,0.6666666666666666,0.6778030303030302,0.08960815620524856,0.6557692307692308,0.6697402597402597,0.08989189737134681,0.6805555555555556,0.780050505050505,0.16077977629561116,0.7538461538461538,0.7065618591934382,0.07521518180291446,0.7153284671532847,0.5755555555555556,0.10526861584290674,0.5576923076923077,0.3347214970147387,0.14725956126069772,0.3157894736842105,0.24834824847503775,8.4,8.4,3.8781438859330635,4,6.0,14,0.5198969082365471,0.8064409943980146,0.4674908640931971,0.8886953378321628,0.5614035087719298,0.7637907304269892,0.557278847394221,0.7533550294993866,0.4998563218390807,0.8192812918340027,0.6212121212121212,0.8750637755102038,0.578464001191274,0.8125,0.40476190476190477,0.7,0.11148011330693935,0.5052076124567473,0.18266558274365285,0.3208466580787614,2000,2000
ExtraTrees,0.7473625140291806,0.09670602505968622,0.6878698224852071,0.6878698224852071,0.6795237051647307,0.8140948892552966,0.031660093397050906,0.7625306724597836,0.6927515853322305,0.14535188118800468,0.6666666666666666,0.7057323232323232,0.13589836801612437,0.6692307692307693,0.7543722943722944,0.09260532561138418,0.7241379310344828,0.6825757575757576,0.25663989968116085,0.6461538461538462,0.6858901302702622,0.1646464512918409,0.6829268292682927,0.7288888888888889,0.18346459947155813,0.6923076923076923,0.39390769320032165,0.25592030058217063,0.33396584440227706,0.23244560830487043,8.4,8.4,3.8781438859330635,4,6.0,14,0.5342609526429141,0.824503993857758,0.583769304040765,0.8859710898445872,0.540535091543156,0.7838045738045737,0.5457366397574519,0.7873038166577493,0.5,0.8867924528301887,0.4482531760435572,0.8228034251675354,0.49382716049382713,0.8125,0.5416385135135136,0.848522727272727,0.08852222685676586,0.5617039322270787,0.19845804592958657,0.2741885547606559,2000,2000
RandomForest,0.7458978675645341,0.12496579957914186,0.7310650887573963,0.7310650887573964,0.7318284754182192,0.8129622440215891,0.06266711519853835,0.807221318962243,0.6916845878136201,0.1377392263981948,0.6666666666666666,0.6878156565656566,0.13875161949343073,0.6615384615384616,0.7156043956043956,0.08435209501167328,0.696969696969697,0.7311868686868687,0.20123125618924936,0.7076923076923077,0.7111776022846803,0.13041435029307608,0.7022900763358778,0.6444444444444445,0.1715578583610558,0.6153846153846154,0.3660966277102621,0.2602573145682597,0.32369942196531787,0.21100504905862566,8.4,8.4,3.8781438859330635,4,6.0,14,0.5874465834708105,0.8501665709940883,0.6509979035774337,0.9093462457291538,0.5461993888464477,0.7711864406779662,0.5460461232230728,0.7658392857142857,0.5110691823899371,0.8461538461538461,0.5287247885491217,0.8550811943425877,0.5454545454545454,0.8108108108108109,0.47058823529411764,0.763663101604278,0.08936851760994337,0.5294515388003057,0.1688191087829948,0.2613743354780475,2000,2000
GradientBoosting,0.7378647586980921,0.09272836353974791,0.670414201183432,0.670414201183432,0.6688582073197458,0.7788923604138203,0.014556014505819918,0.7366084504711627,0.5691774653064975,0.13763874453434582,0.5982905982905983,0.6016287878787879,0.061818553177731876,0.5826923076923076,0.6173169825343738,0.17311421859566106,0.618421052631579,0.7521464646464646,0.15787251905324473,0.7230769230769231,0.6409375704304711,0.1024259870707997,0.6666666666666666,0.45111111111111113,0.25949618803546665,0.4423076923076923,0.1993875952890459,0.12011757092740431,0.168958742632613,0.22951943100921193,8.4,8.4,3.8781438859330635,4,6.0,14,0.5304833459160195,0.7866866606038339,0.5609196352968563,0.8663258409389013,0.48514101410141014,0.703125,0.47394150470802365,0.6824385854164576,0.4366133162612036,0.7671371246713711,0.5689389101745425,0.8548445535296868,0.5252525252525253,0.7724156175880313,0.2857142857142857,0.5909090909090909,-0.050524475524475594,0.3672998954654817,0.19653865490611314,0.26962133532767796,2000,2000
KNN,0.7378367003367003,0.07960385573695597,0.6923076923076924,0.6923076923076923,0.6903353057199212,0.8124505925885446,0.03711472873183842,0.7765748118464451,0.5969681095487547,0.08918591339305994,0.6153846153846154,0.6243434343434344,0.07129335756130471,0.6038461538461539,0.6406565656565657,0.17831501698144708,0.6388888888888888,0.7353535353535353,0.19012753547806957,0.7076923076923077,0.644522417153996,0.09456088714510806,0.6715328467153284,0.5133333333333334,0.24286357497447558,0.5,0.22514216851004615,0.131011592101208,0.21052631578947367,0.227900731085235,8.4,8.4,3.8781438859330635,4,6.0,14,0.5412897389069263,0.8184502030511726,0.6020945876302913,0.8904469530264227,0.47115384615384615,0.7295775784174515,0.4715361142217246,0.7192412658069199,0.42857142857142855,0.7954606549364613,0.5094030312403341,0.847457627118644,0.48717391304347823,0.7897452229299363,0.3148148148148148,0.6739882943143809,-0.05547150259703339,0.435465460617123,0.17731257772389422,0.2887326984057035,2000,2000
SVM_Linear,0.7358585858585859,0.09009388277512864,0.685207100591716,0.685207100591716,0.6809847322667837,0.7686886494072929,0.052394183142651395,0.7318444849375314,0.6461005422295745,0.07703812771241965,0.6324786324786325,0.645239898989899,0.09718328290123607,0.6153846153846154,0.6464254136667928,0.07461292746175537,0.6410256410256411,0.7882575757575758,0.20080902714042406,0.7692307692307693,0.6897094355533557,0.07019038512893193,0.6993006993006993,0.5022222222222222,0.20152504975563795,0.46153846153846156,0.2689307397590611,0.1516357601647685,0.23668639053254437,0.22952907228961286,8.4,8.4,3.8781438859330635,4,6.0,14,0.5308898269489248,0.8075479497354497,0.5402754188182647,0.8735097017787475,0.5040573995965524,0.7524120082815733,0.4988195573063879,0.7267851425575241,0.4477278784648188,0.8046047098402018,0.5925505050505051,0.9090909090909091,0.5299145299145299,0.8148266100495398,0.3,0.6333653846153844,-0.0023474419076650477,0.4595406328528926,0.18160759033538992,0.2832461522050503,2000,2000
NaiveBayes,0.7126585297418631,0.12397364829862052,0.6198224852071006,0.6198224852071006,0.6260135875520491,0.7497729752135134,0.06227875655157263,0.6920174624450695,0.6399338296112489,0.11270623825821857,0.6153846153846154,0.6148232323232323,0.10668711064413602,0.6000000000000001,0.6759999999999999,0.0792576669968135,0.631578947368421,0.722979797979798,0.2362718892989399,0.7384615384615385,0.6672699696663296,0.10525084066971695,0.6808510638297872,0.5066666666666666,0.3486552650214255,0.46153846153846156,0.22732372782999005,0.21244214666249192,0.20432220039292737,0.3290094595884219,8.4,8.4,3.8781438859330635,4,6.0,14,0.4571941709606184,0.7587944458205729,0.4350162158944564,0.8497789231891015,0.49,0.727290909090909,0.4848473201239583,0.7105472488038276,0.43103448275862066,0.7875240384615383,0.5640625,0.8804347826086957,0.5161124043897573,0.795190707581708,0.2833333333333333,0.6500765306122445,-0.03021394582037542,0.4200671724164699,0.23269751650406736,0.440370068018696,2000,2000
LightGBM,0.6788096240179573,0.15545710843538788,0.6914201183431954,0.6914201183431953,0.7043611658996275,0.7432400969218198,0.06836574048756967,0.7207558946350249,0.6710136935943387,0.14164858814962425,0.6495726495726496,0.6733712121212122,0.1482735432165771,0.648076923076923,0.6986904761904762,0.10160432025104044,0.6935483870967742,0.6978535353535353,0.17691804571179207,0.6615384615384615,0.6934640522875817,0.12927965792920046,0.6771653543307087,0.6488888888888888,0.12835136958394355,0.6346153846153846,0.32962313319093406,0.2755447285981411,0.29445506692160617,0.22025411234783115,8.4,8.4,3.8781438859330635,4,6.0,14,0.5533624515910788,0.8126282345965249,0.5487197204998665,0.8664949124232474,0.5354135807281516,0.7520661157024794,0.5363580318491032,0.7536313556587947,0.49250458235140093,0.8507542076849793,0.4917963323145318,0.8000704225352109,0.5184587813620073,0.7870967741935484,0.5,0.7805068597560975,0.07092161144711517,0.49477844410523786,0.19252190494070365,0.24939166524956768,2000,2000
LogisticRegression,0.6650561167227834,0.13216293317006605,0.6695266272189349,0.6695266272189349,0.6627949448462269,0.699555574768363,0.1032778014049102,0.7001473274457708,0.6572300340042275,0.15816649755886647,0.6239316239316239,0.6627398989898989,0.15420346767473805,0.6403846153846153,0.5912280701754385,0.29998666226634796,0.7441860465116279,0.5632575757575757,0.34556500759190395,0.49230769230769234,0.5676322476322476,0.3119123637690524,0.5925925925925926,0.7622222222222222,0.16018507814168978,0.7884615384615384,0.3125370257732033,0.29015567142434767,0.2693726937269374,0.23783408594950659,8.4,8.4,3.8781438859330635,4,6.0,14,0.5429318708093184,0.7944559596402913,0.5346046489988437,0.8431678493529265,0.4857059314954052,0.7596153846153846,0.5248908778465669,0.7561097748927027,0.5555555555555556,0.8909090909090909,0.29485294117647065,0.7118708269131998,0.40854969840020994,0.7450980392156863,0.6511627906976745,0.9104544243070362,0.04594049593341096,0.5108746274929318,0.1965170834706172,0.28305380941058533,2000,2000
SVM_RBF,0.6314050224466891,0.18988056436165093,0.6403846153846153,0.6403846153846153,0.6505953685440865,0.7108015884945916,0.13854239521737355,0.7056021328210302,0.6539665471923536,0.14875355385069766,0.6239316239316239,0.6430176767676767,0.15729146889817025,0.6057692307692308,0.6716873449131514,0.10233247010177635,0.6329113924050633,0.7882575757575758,0.20080902714042406,0.7692307692307693,0.7102663727060375,0.1151911327031791,0.6944444444444444,0.49777777777777776,0.2889230749003557,0.4423076923076923,0.27582652641476174,0.2934668948624591,0.21739130434782616,0.2389235528420069,8.4,8.4,3.8781438859330635,4,6.0,14,0.5027146122722059,0.7765804534448602,0.5381872047800639,0.84220743352687,0.48999489795918366,0.75,0.48783894785820686,0.7216030844155844,0.4385866351271437,0.796120999640417,0.5796910755148742,0.914902632527948,0.5178518907563026,0.8133389830508474,0.2777777777777778,0.6230020491803276,-0.023894610586175303,0.44758920273747804,0.1949676458267976,0.2909189256181022,2000,2000
