Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful
SVM_Linear,0.7397222222222222,0.04587452625623574,0.6673015873015874,0.6673015873015874,0.6764037904299476,0.7891351190062306,0.10991531420921236,0.7214383505402753,0.6702240896358542,0.0971307085021384,0.6637168141592921,0.6676190476190477,0.05751948194941344,0.6406349206349207,0.6750641025641027,0.14458168137907737,0.654320987654321,0.8657142857142857,0.13305564431754432,0.8412698412698413,0.7376497695852534,0.0861581151378314,0.7361111111111112,0.46952380952380945,0.19736587339725026,0.44,0.33483613288540504,0.12613501284227407,0.2921200131882624,0.22682666413377844,10.0,10.0,5.513619500836088,4,10.0,18,0.5329863730838054,0.7913323612862547,0.5195771321447554,0.8666497122932999,0.5254194487245335,0.7815312415288695,0.5420235667862149,0.7390181189777963,0.4575500770416026,0.821062030075188,0.703654970760234,0.9305589933993399,0.5736379899170597,0.84525,0.2880750605326878,0.6216216216216216,0.08327154830181957,0.4924758670778914,0.18136808685492778,0.2751924981644004,2000,2000
LogisticRegression,0.7316666666666667,0.050418005797948556,0.7022222222222222,0.7022222222222222,0.7108622444983945,0.7917089952858418,0.10182158215312975,0.7534928177037648,0.6749439775910364,0.09117714182200093,0.6637168141592921,0.6742063492063493,0.08273937991465813,0.653015873015873,0.6993650793650794,0.1396197550095046,0.6811594202898551,0.7693650793650793,0.13173991188692896,0.746031746031746,0.7175639097744361,0.09779633140571711,0.7121212121212122,0.5790476190476191,0.16328126339251756,0.56,0.33922595052006815,0.16976689335145048,0.3098682095789135,0.2202732133274535,10.0,10.0,5.513619500836088,4,10.0,18,0.5769721580103613,0.8114103519407365,0.5734951046460285,0.8820586390936436,0.5480769230769231,0.7656285191441441,0.5480431898584907,0.754721683186052,0.4782608695652174,0.8461805555555554,0.6056092368162463,0.8571428571428571,0.5576675257731959,0.8181818181818182,0.3953488372093023,0.7391521739130433,0.09434460866306521,0.5014372361545765,0.17715817276602944,0.26958041647296216,2000,2000
SVM_RBF,0.7211507936507937,0.06450477081033641,0.6758730158730158,0.6758730158730158,0.6874461586655181,0.7915882498989408,0.09366213781823403,0.746991533976051,0.678655462184874,0.074171392464648,0.672566371681416,0.6841666666666667,0.05287203660703895,0.6526984126984127,0.6933820565399512,0.12961855167129588,0.6666666666666666,0.8571428571428571,0.14659999859071512,0.8253968253968254,0.7429493087557605,0.057843482449182124,0.7375886524822695,0.5111904761904762,0.19676176646839746,0.48,0.35573857962590355,0.11424599107926099,0.3151515151515152,0.2250030607592339,10.0,10.0,5.513619500836088,4,10.0,18,0.5349115647482304,0.7952664891538009,0.5560822444520099,0.8778129920252264,0.5360278699982527,0.791329431438127,0.5422093161394476,0.7580883480050803,0.4589695550351289,0.8289553915275995,0.6734508348794063,0.9230769230769231,0.5645057899090158,0.8514943160982764,0.3076923076923077,0.6666666666666666,0.08541217503307134,0.5242955361240769,0.17405810300273133,0.28177561582002286,2000,2000
KNN,0.7160714285714287,0.07746088667498376,0.6788888888888889,0.6788888888888889,0.6699819876262824,0.7852845528322023,0.07202212742350844,0.7654701181560069,0.633655462184874,0.08747919340623642,0.6283185840707964,0.6432142857142857,0.07708984722533505,0.6150793650793651,0.6746853146853147,0.137040564750403,0.647887323943662,0.7585714285714286,0.1201603027722046,0.7301587301587301,0.6937303556658396,0.06491131327238622,0.6865671641791045,0.5278571428571428,0.19150851209301803,0.5,0.27431230863441514,0.15604494208255978,0.23402194964493217,0.24399447453114104,10.0,10.0,5.513619500836088,4,10.0,18,0.5426174001814883,0.7884559761404561,0.5815500421714006,0.8831584584524014,0.5,0.7407474020783372,0.5021350931677019,0.7222216210780438,0.43102785145888595,0.8059701492537313,0.5624375000000001,0.8484991423670668,0.5094253859348199,0.7978156609696547,0.34615384615384615,0.673469387755102,0.00425034609622437,0.4409358207077675,0.18709459500995143,0.31100217451636114,2000,2000
ExtraTrees,0.6919444444444445,0.0626025990829658,0.6482539682539683,0.6482539682539683,0.6473490484767797,0.7424571365368634,0.13659488298912942,0.7021985485435271,0.6128011204481792,0.11133270201173821,0.6017699115044248,0.6335714285714286,0.10390753103745086,0.5933333333333333,0.6857323232323231,0.15925528625250532,0.6363636363636364,0.7109523809523809,0.178560070185501,0.6666666666666666,0.663510999721526,0.09158419885437871,0.6511627906976745,0.5561904761904761,0.24301862045246928,0.52,0.25191206941206934,0.2100874129416372,0.18782942022041205,0.23395772002397713,10.0,10.0,5.513619500836088,4,10.0,18,0.5157000639020617,0.7659747186735206,0.4918313574665118,0.8482274841647206,0.4629454926624738,0.72177600931677,0.46338180432955023,0.7159240539965985,0.39991379310344843,0.8245723684210525,0.49121151936444885,0.805203823953824,0.4629273504273505,0.7751959759602822,0.34142682926829276,0.7222517730496452,-0.06899042212273593,0.4216758481607387,0.20833742291824056,0.2625189247995884,2000,2000
NaiveBayes,0.6892460317460316,0.03997991748322188,0.5733333333333333,0.5733333333333333,0.5874383271986844,0.7634974857675727,0.08431477618870573,0.6566839307231904,0.5808403361344537,0.07266679008344078,0.5752212389380531,0.5744444444444444,0.06310726649846307,0.5468253968253968,0.6290163601672554,0.1587265798838884,0.5882352941176471,0.8403174603174601,0.20569762817136167,0.7936507936507936,0.6766291175968595,0.07906921300077335,0.6756756756756757,0.3085714285714286,0.3005158075158334,0.3,0.13921095008051526,0.11192188264259355,0.09810442301296962,0.3640997537837247,10.0,10.0,5.513619500836088,4,10.0,18,0.43894418423106946,0.7188071853170054,0.4649143329568564,0.8188308016490156,0.4444202898550725,0.6935483870967742,0.4659383992124792,0.6288852262153452,0.39080010775862073,0.7528446962483334,0.6444444444444445,0.9130434782608695,0.5087719298245614,0.7910488764966376,0.17073170731707318,0.45454545454545453,-0.06693836272966881,0.2746152445561323,0.26032734051703976,0.48177919893367527,2000,2000
RandomForest,0.6878968253968254,0.04284722107373472,0.6657142857142857,0.6657142857142857,0.6702169316312946,0.7497357972356007,0.11999408707967589,0.7287981857868376,0.6609383753501401,0.07562730049225364,0.6548672566371682,0.6594841269841271,0.06447605566092209,0.6471428571428571,0.7047525676937442,0.13483316896474776,0.6818181818181818,0.7425396825396825,0.1515134034118905,0.7142857142857143,0.6982516119358225,0.08855242306831863,0.6976744186046512,0.5764285714285714,0.21089432717254414,0.58,0.3092029802556118,0.12930132280136541,0.2961188308576904,0.22977453293646677,10.0,10.0,5.513619500836088,4,10.0,18,0.5396194524321356,0.7774084635545286,0.5445345916790314,0.8645629359716793,0.5480706521739132,0.757377450980392,0.5420770202020202,0.7473651317085341,0.4807692307692308,0.83562154978532,0.5555555555555556,0.8405797101449275,0.5392835568442673,0.8074593884376492,0.4073573573573574,0.7333333333333333,0.08479999393114185,0.4838603008226064,0.1924106372797235,0.27013593439479605,2000,2000
XGBoost,0.6336904761904762,0.09578681213342893,0.6063492063492063,0.6063492063492063,0.6126556504033206,0.7228874984433815,0.12450126932913241,0.6787878570188781,0.5887955182072829,0.14511277409149367,0.5752212389380531,0.5915873015873017,0.12326559394879623,0.5695238095238095,0.6475,0.1958173752363269,0.6190476190476191,0.6436507936507937,0.197432499444075,0.6190476190476191,0.619180245042314,0.1591380011614189,0.6190476190476191,0.5395238095238095,0.2194385745074448,0.52,0.1824071057721674,0.2387045902755406,0.1390476190476191,0.3024905800821069,10.0,10.0,5.513619500836088,4,10.0,18,0.49781990266344117,0.706850033068783,0.5104787192706111,0.8134519191646081,0.47499368686868687,0.6730921052631579,0.4755366117344554,0.6634787799813544,0.41817503392130256,0.7742049068605179,0.4814636752136752,0.7636426767676767,0.4672741433021807,0.7379900541571578,0.4,0.6579107830551989,-0.04767827338070142,0.3197519361394294,0.24380541410178178,0.3706981961724201,2000,2000
GradientBoosting,0.6317063492063493,0.09368646751271682,0.6006349206349205,0.6006349206349206,0.6132038530816821,0.6847018371009325,0.15689806368486323,0.6246694937973183,0.6160364145658263,0.13069590966673578,0.6017699115044248,0.6168650793650794,0.10554033784564287,0.5892063492063492,0.6535353535353536,0.16642345278283222,0.6285714285714286,0.7225396825396826,0.14067253787634754,0.6984126984126984,0.6681736909323116,0.12572999038299576,0.6616541353383458,0.5111904761904762,0.19676176646839746,0.48,0.23243048031780428,0.2108744706256349,0.18102754066677407,0.25746765971388813,10.0,10.0,5.513619500836088,4,10.0,18,0.46537313432835825,0.7287752329192546,0.42466622739199494,0.8081004462974333,0.4789848918290721,0.7099325818648783,0.4842270953683998,0.6940664828167946,0.426385746606335,0.7945370523188644,0.5555555555555556,0.8181818181818182,0.49623128068104144,0.7742049068605179,0.3157894736842105,0.6590909090909091,-0.03083681058766714,0.38674924255925847,0.21021460408479098,0.3110612180863014,2000,2000
LightGBM,0.6261904761904762,0.079764372543361,0.6114285714285714,0.6114285714285714,0.6104628396898738,0.7272803217640487,0.13372676139290848,0.6892332443801192,0.5946498599439776,0.05326523322117791,0.5929203539823009,0.5784126984126984,0.09618497548314063,0.5936507936507937,0.6540584415584416,0.20288337293211675,0.6491228070175439,0.594920634920635,0.19214979039830718,0.5873015873015873,0.5994871794871794,0.14096875309483456,0.6166666666666667,0.5619047619047619,0.2692056004781442,0.6,0.14010761255779353,0.1717195931846433,0.185010975227344,0.2768630777020165,10.0,10.0,5.513619500836088,4,10.0,18,0.46954019251760987,0.7343777997521921,0.4936167133903933,0.8438226068458479,0.47005899705014753,0.7115740740740739,0.4699949399114485,0.7164820075757576,0.4347463768115943,0.8333333333333334,0.4185562015503877,0.75,0.4415286548314072,0.7485046012269937,0.43137254901960786,0.7742137096774192,-0.05906634989366386,0.41490663353983886,0.22089364918164572,0.33993807630898093,2000,2000
