metric,mean,std,min,max,pooled
AUC,0.6383698092031425,0.09846806909461468,0.5151515151515151,0.8055555555555556,0.6282544378698225
PR_AUC,0.6997664362203311,0.05841074499742613,0.6041666666666666,0.783266710173876,0.6903309283690056
Accuracy,0.6051576141898722,0.08008655243981572,0.46153846153846156,0.7037037037037037,0.6068376068376068
Bal_Accuracy,0.6115656565656565,0.054024698581583375,0.50625,0.6527777777777778,0.6076923076923078
F1_Score,0.594763423710792,0.12551433317454058,0.4166666666666667,0.7894736842105263,0.6290322580645161
Precision,0.6329831932773109,0.1116683099809134,0.42857142857142855,0.75,0.6610169491525424
Recall,0.6075757575757577,0.19397268298582646,0.3125,0.8333333333333334,0.6
