Model,Mean_AUC,Std_AUC,Min_AUC,Max_AUC,Mean_PR_AUC,Std_PR_AUC,Min_PR_AUC,Max_PR_AUC,Mean_Accuracy,Std_Accuracy,Min_Accuracy,Max_Accuracy,Mean_Balanced_Accuracy,Std_Balanced_Accuracy,Min_Balanced_Accuracy,Max_Balanced_Accuracy,Mean_Precision,Std_Precision,Min_Precision,Max_Precision,Mean_Recall,Std_Recall,Min_Recall,Max_Recall,Mean_F1,Std_F1,Min_F1,Max_F1,Mean_Specificity,Std_Specificity,Min_Specificity,Max_Specificity,Mean_n_feats,Std_n_feats,Min_n_feats,Max_n_feats
SVM_RBF,0.7582210998877665,0.16545053126346146,0.585858585858586,0.9722222222222222,0.8456095310692664,0.0876203519423381,0.7639232378466829,0.95,0.6844995864350703,0.07061210564667385,0.5769230769230769,0.7692307692307693,0.7005176767676767,0.09124327430617346,0.58125,0.8333333333333333,0.7175091575091574,0.11276293664283069,0.5714285714285714,0.8571428571428571,0.7299242424242424,0.20003084587660983,0.5454545454545454,1.0,0.6997317066282583,0.055022301715863184,0.6206896551724138,0.7567567567567568,0.671111111111111,0.13370319072436732,0.5333333333333333,0.8888888888888888,10.4,5.727128425310542,4.0,18.0
SVM_Linear,0.7553423120089786,0.12234007179638014,0.6464646464646464,0.8888888888888888,0.794220639106429,0.08362880236849246,0.6791666666666667,0.9149554121031825,0.6862733204668688,0.10904056100916511,0.6153846153846154,0.8709677419354839,0.7063510101010101,0.10561849441800526,0.6111111111111112,0.86875,0.71984126984127,0.164708833242323,0.4444444444444444,0.8571428571428571,0.7549242424242424,0.20121089471148643,0.5454545454545454,1.0,0.7073906485671191,0.10295153512266376,0.6153846153846154,0.8823529411764706,0.6577777777777778,0.18230350490661051,0.4444444444444444,0.8888888888888888,10.4,5.727128425310542,4.0,18.0
ExtraTrees,0.7441035353535352,0.1397243267736428,0.5656565656565656,0.9166666666666666,0.8192395345813189,0.057711045189944896,0.7398715319767952,0.8932984909636097,0.7052688172043011,0.13084074669839013,0.5769230769230769,0.9230769230769231,0.7271212121212122,0.12604234730670977,0.61875,0.9444444444444444,0.7882950967161493,0.06414299298840605,0.6842105263157895,0.8461538461538461,0.6631313131313131,0.24130642764703364,0.4375,1.0,0.6979317490437035,0.13198424210469567,0.56,0.8888888888888888,0.7911111111111111,0.11821720958462566,0.6,0.8888888888888888,10.4,5.727128425310542,4.0,18.0
LogisticRegression,0.741703142536476,0.13573311118422635,0.6125,0.8888888888888888,0.7907487464336849,0.08659445052079295,0.6791666666666667,0.919072475595246,0.7172162485065711,0.14336420530951197,0.5769230769230769,0.9230769230769231,0.7278787878787879,0.14849943346393027,0.5625,0.9444444444444444,0.7655555555555555,0.06314787661503479,0.6666666666666666,0.8333333333333334,0.7202020202020203,0.2055224360929429,0.5454545454545454,1.0,0.7311650410022527,0.11713460701972486,0.631578947368421,0.8888888888888888,0.7355555555555555,0.14367315444661877,0.5,0.8888888888888888,10.4,5.727128425310542,4.0,18.0
LightGBM,0.7320735129068463,0.126344116675817,0.625,0.9166666666666666,0.8010811781969226,0.0623906464949788,0.7037702493584846,0.8634852801519469,0.6950951199338296,0.11879722828504581,0.5384615384615384,0.8461538461538461,0.7155176767676767,0.11729507803219413,0.5875,0.8888888888888888,0.7462745098039215,0.048967619490377555,0.6666666666666666,0.8,0.6799242424242424,0.24044826804354888,0.375,1.0,0.6893460925039872,0.1250803688938465,0.5,0.8,0.7511111111111111,0.0530548283836148,0.6666666666666666,0.8,10.4,5.727128425310542,4.0,18.0
RandomForest,0.7254208754208754,0.15608631559465938,0.5252525252525253,0.9166666666666667,0.813848371118627,0.08458458343927862,0.6925727866904338,0.8983272772584368,0.6978871427258524,0.11886630017929838,0.55,0.8461538461538461,0.7073989898989899,0.12596073758322043,0.5606060606060606,0.8888888888888888,0.7212573099415205,0.0739653101420402,0.625,0.8,0.7214646464646465,0.2369697561721145,0.45454545454545453,1.0,0.7038956365272154,0.12579693070187323,0.5263157894736842,0.8,0.6933333333333334,0.0986326267607651,0.5555555555555556,0.8,10.4,5.727128425310542,4.0,18.0
KNN,0.7191231762065096,0.16923859557923351,0.5909090909090909,0.9444444444444444,0.808054083876122,0.06669869315348337,0.7306931131686034,0.8928571428571428,0.5996719051557762,0.06080307052629466,0.5384615384615384,0.6774193548387096,0.6253787878787879,0.06175352609284347,0.5277777777777778,0.6708333333333334,0.6402272727272726,0.14105472679216824,0.4,0.75,0.7063131313131313,0.2192095196117622,0.5,1.0,0.6359002080364309,0.06396209051371653,0.5714285714285714,0.7368421052631579,0.5444444444444445,0.1865872847082963,0.3333333333333333,0.7777777777777778,10.4,5.727128425310542,4.0,18.0
XGBoost,0.7188888888888888,0.14707015206910484,0.5555555555555556,0.9166666666666666,0.7896932636871139,0.05440442757849377,0.7021076146076146,0.8496084797555387,0.6922176270563366,0.06901270362699073,0.6,0.7741935483870968,0.7025378787878787,0.06986788943998874,0.6161616161616161,0.7777777777777778,0.7062428799270906,0.12161999866304875,0.5,0.8181818181818182,0.7561868686868687,0.234346631704938,0.45454545454545453,1.0,0.7018803418803419,0.10907804686680413,0.5555555555555556,0.8205128205128205,0.6488888888888888,0.1502261669436051,0.4444444444444444,0.8,10.4,5.727128425310542,4.0,18.0
GradientBoosting,0.7087696408529742,0.1580642643172559,0.5252525252525253,0.9166666666666666,0.7877406981105557,0.06481496370240834,0.6821391917648603,0.8392601552405475,0.5901562356401066,0.10046369992684934,0.45,0.6923076923076923,0.5854545454545454,0.13477015828760397,0.4494949494949495,0.7777777777777778,0.5869047619047618,0.08069813014324917,0.5,0.6666666666666666,0.7464646464646465,0.23495478274815135,0.45454545454545453,1.0,0.6421611721611721,0.10873973572952958,0.47619047619047616,0.75,0.42444444444444446,0.1272695205624565,0.2222222222222222,0.5555555555555556,10.4,5.727128425310542,4.0,18.0
NaiveBayes,0.691017115600449,0.1633422520681947,0.4545454545454546,0.8888888888888888,0.7387033984008189,0.06865592598801643,0.6559652421881524,0.8167723473541328,0.6034822167080232,0.15676164449033533,0.45,0.8461538461538461,0.6015656565656566,0.18751070438444067,0.4494949494949495,0.8888888888888888,0.6257899090157155,0.14030761081954016,0.5,0.8461538461538461,0.7631313131313131,0.2401673140561488,0.45454545454545453,1.0,0.6666771252083536,0.11843783004057294,0.47619047619047616,0.8,0.44000000000000006,0.34619626204199816,0.0,0.7777777777777778,10.4,5.727128425310542,4.0,18.0
