fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.8263888888888888,0.8373408998408998,0.7083333333333334,0.7083333333333333,0.7586206896551724,0.6470588235294118,0.9166666666666666,16
2,0.4642857142857143,0.5387265512265512,0.5,0.5,0.45454545454545453,0.4166666666666667,0.5,4
3,0.7638888888888888,0.7197530864197531,0.7647058823529411,0.7569444444444444,0.8,0.7272727272727273,0.8888888888888888,18
4,0.6055555555555556,0.7736523080176332,0.5,0.4777777777777778,0.5882352941176471,0.625,0.5555555555555556,6
5,0.6785714285714285,0.8647417726752091,0.65,0.5595238095238095,0.7586206896551724,0.7333333333333333,0.7857142857142857,16
