fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.6928104575163399,0.800969198963783,0.6538461538461539,0.5522875816993464,0.7692307692307693,0.6818181818181818,0.8823529411764706,4
2,0.5874999999999999,0.7234663865546218,0.5555555555555556,0.5125,0.6923076923076923,0.5625,0.9,8
3,0.6848739495798319,0.7816814067988404,0.5483870967741935,0.5,0.7083333333333334,0.5483870967741935,1.0,6
4,0.5735294117647058,0.6946599759607148,0.5517241379310345,0.49509803921568624,0.6829268292682927,0.5833333333333334,0.8235294117647058,12
5,0.37037037037037035,0.25,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.6666666666666666,6
