Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
2,97,20,18,18,auto,auto,corr_mrmr,"['T2_P13', 'T2_P14', 'T2_P24', 'T2_P26', 'T2_P29', 'T2_P30', 'T2_P33', 'T2_P36', 'T2_P40', 'T2_P48', 'T2_P5']",LogisticRegression,0.4444444444444445,0.55,0.5606060606060606,0.5816197691197691,0.625,0.45454545454545453,0.5263157894736842,0.6666666666666666,0.6911503267973855,0.11764705882352933
2,97,20,18,18,auto,auto,corr_mrmr,"['T2_P13', 'T2_P14', 'T2_P24', 'T2_P26', 'T2_P29', 'T2_P30', 'T2_P33', 'T2_P36', 'T2_P40', 'T2_P48', 'T2_P5']",SVM_RBF,0.505050505050505,0.5,0.5050505050505051,0.6012906211435624,0.5555555555555556,0.45454545454545453,0.5,0.5555555555555556,0.6398947368421053,0.00990099009900991
2,97,20,18,18,auto,auto,corr_mrmr,"['T2_P13', 'T2_P14', 'T2_P24', 'T2_P26', 'T2_P29', 'T2_P30', 'T2_P33', 'T2_P36', 'T2_P40', 'T2_P48', 'T2_P5']",SVM_Linear,0.4444444444444445,0.5,0.5050505050505051,0.5774994343774248,0.5555555555555556,0.45454545454545453,0.5,0.5555555555555556,0.6790588235294117,0.00990099009900991
2,97,20,18,18,auto,auto,corr_mrmr,"['T2_P13', 'T2_P14', 'T2_P24', 'T2_P26', 'T2_P29', 'T2_P30', 'T2_P33', 'T2_P36', 'T2_P40', 'T2_P48', 'T2_P5']",RandomForest,0.43434343434343436,0.5,0.5050505050505051,0.5465332600288975,0.5555555555555556,0.45454545454545453,0.5,0.5555555555555556,0.8114117647058824,0.00990099009900991
2,97,20,18,18,auto,auto,corr_mrmr,"['T2_P13', 'T2_P14', 'T2_P24', 'T2_P26', 'T2_P29', 'T2_P30', 'T2_P33', 'T2_P36', 'T2_P40', 'T2_P48', 'T2_P5']",GradientBoosting,0.6666666666666667,0.6,0.595959595959596,0.8036893661893663,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.5555555555555556,0.743764705882353,0.19191919191919193
2,97,20,18,18,auto,auto,corr_mrmr,"['T2_P13', 'T2_P14', 'T2_P24', 'T2_P26', 'T2_P29', 'T2_P30', 'T2_P33', 'T2_P36', 'T2_P40', 'T2_P48', 'T2_P5']",ExtraTrees,0.5858585858585859,0.65,0.6616161616161615,0.7255525176577808,0.75,0.5454545454545454,0.631578947368421,0.7777777777777778,0.8172941176470588,0.3137254901960784
2,97,20,18,18,auto,auto,corr_mrmr,"['T2_P13', 'T2_P14', 'T2_P24', 'T2_P26', 'T2_P29', 'T2_P30', 'T2_P33', 'T2_P36', 'T2_P40', 'T2_P48', 'T2_P5']",KNN,0.6464646464646464,0.55,0.5505050505050505,0.7295367437078668,0.6,0.5454545454545454,0.5714285714285714,0.5555555555555556,0.6748104575163398,0.09999999999999998
2,97,20,18,18,auto,auto,corr_mrmr,"['T2_P13', 'T2_P14', 'T2_P24', 'T2_P26', 'T2_P29', 'T2_P30', 'T2_P33', 'T2_P36', 'T2_P40', 'T2_P48', 'T2_P5']",NaiveBayes,0.6161616161616161,0.65,0.6313131313131313,0.6593941412123231,0.6428571428571429,0.8181818181818182,0.72,0.4444444444444444,0.6749824561403509,0.27083333333333326
2,97,20,18,18,auto,auto,corr_mrmr,"['T2_P13', 'T2_P14', 'T2_P24', 'T2_P26', 'T2_P29', 'T2_P30', 'T2_P33', 'T2_P36', 'T2_P40', 'T2_P48', 'T2_P5']",XGBoost,0.6767676767676768,0.65,0.6515151515151515,0.7851747136436131,0.7,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.7143529411764705,0.30000000000000004
2,97,20,18,18,auto,auto,corr_mrmr,"['T2_P13', 'T2_P14', 'T2_P24', 'T2_P26', 'T2_P29', 'T2_P30', 'T2_P33', 'T2_P36', 'T2_P40', 'T2_P48', 'T2_P5']",LightGBM,0.4747474747474748,0.45,0.46969696969696967,0.6096663835898285,0.5,0.2727272727272727,0.35294117647058826,0.6666666666666666,0.6775882352941177,-0.05769230769230771
3,86,31,6,6,auto,auto,corr_mrmr,"['T2_P15', 'T2_P18', 'T2_P27', 'T2_P41', 'T2_P43', 'T2_P46', 'T2_P47', 'T2_P50', 'T2_P6']",LogisticRegression,0.5,0.5161290322580645,0.5,0.5161290322580645,0.5161290322580645,1.0,0.6808510638297872,0.0,0.494,0.0
3,86,31,6,6,auto,auto,corr_mrmr,"['T2_P15', 'T2_P18', 'T2_P27', 'T2_P41', 'T2_P43', 'T2_P46', 'T2_P47', 'T2_P50', 'T2_P6']",SVM_RBF,0.5,0.5161290322580645,0.5,0.5161290322580645,0.5161290322580645,1.0,0.6808510638297872,0.0,0.6106666666666667,0.0
3,86,31,6,6,auto,auto,corr_mrmr,"['T2_P15', 'T2_P18', 'T2_P27', 'T2_P41', 'T2_P43', 'T2_P46', 'T2_P47', 'T2_P50', 'T2_P6']",SVM_Linear,0.5375000000000001,0.5161290322580645,0.5,0.6279994192544046,0.5161290322580645,1.0,0.6808510638297872,0.0,0.614,0.0
3,86,31,6,6,auto,auto,corr_mrmr,"['T2_P15', 'T2_P18', 'T2_P27', 'T2_P41', 'T2_P43', 'T2_P46', 'T2_P47', 'T2_P50', 'T2_P6']",RandomForest,0.6541666666666667,0.5806451612903226,0.5791666666666666,0.664832592825013,0.5882352941176471,0.625,0.6060606060606061,0.5333333333333333,0.5439999999999999,0.15866388308977042
3,86,31,6,6,auto,auto,corr_mrmr,"['T2_P15', 'T2_P18', 'T2_P27', 'T2_P41', 'T2_P43', 'T2_P46', 'T2_P47', 'T2_P50', 'T2_P6']",GradientBoosting,0.5958333333333334,0.5161290322580645,0.5020833333333333,0.6371699234904881,0.5172413793103449,0.9375,0.6666666666666666,0.06666666666666667,0.524,0.00428265524625282
3,86,31,6,6,auto,auto,corr_mrmr,"['T2_P15', 'T2_P18', 'T2_P27', 'T2_P41', 'T2_P43', 'T2_P46', 'T2_P47', 'T2_P50', 'T2_P6']",ExtraTrees,0.6625000000000001,0.6129032258064516,0.6104166666666666,0.7411331194579943,0.6111111111111112,0.6875,0.6470588235294118,0.5333333333333333,0.49563398692810456,0.22175732217573219
3,86,31,6,6,auto,auto,corr_mrmr,"['T2_P15', 'T2_P18', 'T2_P27', 'T2_P41', 'T2_P43', 'T2_P46', 'T2_P47', 'T2_P50', 'T2_P6']",KNN,0.5416666666666666,0.5161290322580645,0.5083333333333333,0.5405538302277433,0.5217391304347826,0.75,0.6153846153846154,0.26666666666666666,0.504,0.016913319238900604
3,86,31,6,6,auto,auto,corr_mrmr,"['T2_P15', 'T2_P18', 'T2_P27', 'T2_P41', 'T2_P43', 'T2_P46', 'T2_P47', 'T2_P50', 'T2_P6']",NaiveBayes,0.6333333333333333,0.4838709677419355,0.4708333333333333,0.6540446240360044,0.5,0.875,0.6363636363636364,0.06666666666666667,0.454,-0.05982905982905984
3,86,31,6,6,auto,auto,corr_mrmr,"['T2_P15', 'T2_P18', 'T2_P27', 'T2_P41', 'T2_P43', 'T2_P46', 'T2_P47', 'T2_P50', 'T2_P6']",XGBoost,0.6,0.5806451612903226,0.5708333333333333,0.6260648826979472,0.56,0.875,0.6829268292682927,0.26666666666666666,0.5106666666666666,0.1443736730360935
3,86,31,6,6,auto,auto,corr_mrmr,"['T2_P15', 'T2_P18', 'T2_P27', 'T2_P41', 'T2_P43', 'T2_P46', 'T2_P47', 'T2_P50', 'T2_P6']",LightGBM,0.7208333333333334,0.6451612903225806,0.6416666666666666,0.7793222247101557,0.631578947368421,0.75,0.6857142857142857,0.5333333333333333,0.539751633986928,0.2851153039832285
4,91,26,12,12,auto,auto,corr_mrmr,"['T2_P11', 'T2_P12', 'T2_P17', 'T2_P19', 'T2_P21', 'T2_P34', 'T2_P35', 'T2_P39']",LogisticRegression,0.5312500000000001,0.4230769230769231,0.4375,0.7206893250611281,0.5454545454545454,0.375,0.4444444444444444,0.5,0.6644705882352941,-0.11428571428571432
4,91,26,12,12,auto,auto,corr_mrmr,"['T2_P11', 'T2_P12', 'T2_P17', 'T2_P19', 'T2_P21', 'T2_P34', 'T2_P35', 'T2_P39']",SVM_RBF,0.45625,0.38461538461538464,0.3875,0.6662892925418795,0.5,0.375,0.42857142857142855,0.4,0.6301568627450981,-0.2093023255813955
4,91,26,12,12,auto,auto,corr_mrmr,"['T2_P11', 'T2_P12', 'T2_P17', 'T2_P19', 'T2_P21', 'T2_P34', 'T2_P35', 'T2_P39']",SVM_Linear,0.4625,0.4230769230769231,0.41875,0.6505502058169392,0.5384615384615384,0.4375,0.4827586206896552,0.4,0.6873464052287581,-0.15384615384615374
4,91,26,12,12,auto,auto,corr_mrmr,"['T2_P11', 'T2_P12', 'T2_P17', 'T2_P19', 'T2_P21', 'T2_P34', 'T2_P35', 'T2_P39']",RandomForest,0.40625,0.38461538461538464,0.36875,0.5664705349106218,0.5,0.4375,0.4666666666666667,0.3,0.7527058823529411,-0.2530120481927709
4,91,26,12,12,auto,auto,corr_mrmr,"['T2_P11', 'T2_P12', 'T2_P17', 'T2_P19', 'T2_P21', 'T2_P34', 'T2_P35', 'T2_P39']",GradientBoosting,0.590625,0.6153846153846154,0.63125,0.7022452644595387,0.75,0.5625,0.6428571428571429,0.7,0.7036862745098038,0.2441860465116279
4,91,26,12,12,auto,auto,corr_mrmr,"['T2_P11', 'T2_P12', 'T2_P17', 'T2_P19', 'T2_P21', 'T2_P34', 'T2_P35', 'T2_P39']",ExtraTrees,0.45000000000000007,0.34615384615384615,0.375,0.6537120449102841,0.4444444444444444,0.25,0.32,0.5,0.8082614379084967,-0.22099447513812143
4,91,26,12,12,auto,auto,corr_mrmr,"['T2_P11', 'T2_P12', 'T2_P17', 'T2_P19', 'T2_P21', 'T2_P34', 'T2_P35', 'T2_P39']",KNN,0.325,0.34615384615384615,0.31875,0.6026963442259495,0.4666666666666667,0.4375,0.45161290322580644,0.2,0.6710065359477125,-0.35582822085889565
4,91,26,12,12,auto,auto,corr_mrmr,"['T2_P11', 'T2_P12', 'T2_P17', 'T2_P19', 'T2_P21', 'T2_P34', 'T2_P35', 'T2_P39']",NaiveBayes,0.675,0.6923076923076923,0.65625,0.7680303066816224,0.7222222222222222,0.8125,0.7647058823529411,0.5,0.5566274509803921,0.3246753246753247
4,91,26,12,12,auto,auto,corr_mrmr,"['T2_P11', 'T2_P12', 'T2_P17', 'T2_P19', 'T2_P21', 'T2_P34', 'T2_P35', 'T2_P39']",XGBoost,0.475,0.46153846153846156,0.46875,0.6140590574991445,0.5833333333333334,0.4375,0.5,0.5,0.8017254901960784,-0.058139534883721034
4,91,26,12,12,auto,auto,corr_mrmr,"['T2_P11', 'T2_P12', 'T2_P17', 'T2_P19', 'T2_P21', 'T2_P34', 'T2_P35', 'T2_P39']",LightGBM,0.45625000000000004,0.4230769230769231,0.41875,0.6097196821739157,0.5384615384615384,0.4375,0.4827586206896552,0.4,0.718392156862745,-0.15384615384615374
5,104,13,18,18,auto,auto,corr_mrmr,"['T2_P2', 'T2_P23', 'T2_P28', 'T2_P32', 'T2_P37', 'T2_P42', 'T2_P44', 'T2_P45', 'T2_P9']",LogisticRegression,0.6944444444444444,0.6153846153846154,0.6527777777777778,0.5625,0.42857142857142855,0.75,0.5454545454545454,0.5555555555555556,0.7398947368421054,0.2528735632183907
5,104,13,18,18,auto,auto,corr_mrmr,"['T2_P2', 'T2_P23', 'T2_P28', 'T2_P32', 'T2_P37', 'T2_P42', 'T2_P44', 'T2_P45', 'T2_P9']",SVM_RBF,0.7777777777777779,0.5384615384615384,0.5972222222222222,0.7041666666666666,0.375,0.75,0.5,0.4444444444444444,0.6986666666666667,0.15217391304347827
5,104,13,18,18,auto,auto,corr_mrmr,"['T2_P2', 'T2_P23', 'T2_P28', 'T2_P32', 'T2_P37', 'T2_P42', 'T2_P44', 'T2_P45', 'T2_P9']",SVM_Linear,0.638888888888889,0.5384615384615384,0.5972222222222222,0.46590909090909094,0.375,0.75,0.5,0.4444444444444444,0.7778333333333334,0.15217391304347827
5,104,13,18,18,auto,auto,corr_mrmr,"['T2_P2', 'T2_P23', 'T2_P28', 'T2_P32', 'T2_P37', 'T2_P42', 'T2_P44', 'T2_P45', 'T2_P9']",RandomForest,0.5833333333333335,0.6153846153846154,0.6527777777777778,0.41666666666666663,0.42857142857142855,0.75,0.5454545454545454,0.5555555555555556,0.7469122807017543,0.2528735632183907
5,104,13,18,18,auto,auto,corr_mrmr,"['T2_P2', 'T2_P23', 'T2_P28', 'T2_P32', 'T2_P37', 'T2_P42', 'T2_P44', 'T2_P45', 'T2_P9']",GradientBoosting,0.5277777777777779,0.6923076923076923,0.7083333333333333,0.37083333333333335,0.5,0.75,0.6,0.6666666666666666,0.7960350877192982,0.36585365853658547
5,104,13,18,18,auto,auto,corr_mrmr,"['T2_P2', 'T2_P23', 'T2_P28', 'T2_P32', 'T2_P37', 'T2_P42', 'T2_P44', 'T2_P45', 'T2_P9']",ExtraTrees,0.6111111111111112,0.5384615384615384,0.5972222222222222,0.4821428571428571,0.375,0.75,0.5,0.4444444444444444,0.7328771929824561,0.15217391304347827
5,104,13,18,18,auto,auto,corr_mrmr,"['T2_P2', 'T2_P23', 'T2_P28', 'T2_P32', 'T2_P37', 'T2_P42', 'T2_P44', 'T2_P45', 'T2_P9']",KNN,0.5833333333333334,0.46153846153846156,0.5416666666666666,0.37380952380952376,0.3333333333333333,0.75,0.46153846153846156,0.3333333333333333,0.7153333333333334,0.061855670103092786
5,104,13,18,18,auto,auto,corr_mrmr,"['T2_P2', 'T2_P23', 'T2_P28', 'T2_P32', 'T2_P37', 'T2_P42', 'T2_P44', 'T2_P45', 'T2_P9']",NaiveBayes,0.4722222222222222,0.38461538461538464,0.41666666666666663,0.36666666666666664,0.25,0.5,0.3333333333333333,0.3333333333333333,0.6903333333333332,-0.1304347826086958
5,104,13,18,18,auto,auto,corr_mrmr,"['T2_P2', 'T2_P23', 'T2_P28', 'T2_P32', 'T2_P37', 'T2_P42', 'T2_P44', 'T2_P45', 'T2_P9']",XGBoost,0.5555555555555556,0.5384615384615384,0.5972222222222222,0.42692307692307696,0.375,0.75,0.5,0.4444444444444444,0.7363859649122807,0.15217391304347827
5,104,13,18,18,auto,auto,corr_mrmr,"['T2_P2', 'T2_P23', 'T2_P28', 'T2_P32', 'T2_P37', 'T2_P42', 'T2_P44', 'T2_P45', 'T2_P9']",LightGBM,0.7777777777777778,0.6153846153846154,0.6527777777777778,0.75,0.42857142857142855,0.75,0.5454545454545454,0.5555555555555556,0.7276140350877193,0.2528735632183907
