metric,mean,std,min,max,pooled
AUC,0.721195240166532,0.07320409574305617,0.5833333333333333,0.8016528925619835,0.686875
PR_AUC,0.746364592761336,0.07691015922618291,0.6745892509050404,0.8887227117115499,0.7033635439144938
Accuracy,0.6369282891022021,0.10175929084595386,0.5,0.7727272727272727,0.631578947368421
Bal_Accuracy,0.650990734411787,0.0924621770513727,0.5166666666666667,0.7727272727272727,0.6368750000000001
F1_Score,0.6129677729677729,0.1889709243428713,0.2857142857142857,0.8,0.6440677966101694
Precision,0.6876007326007325,0.12516488876452608,0.5,0.875,0.7037037037037037
Recall,0.619946836788942,0.285801044560275,0.2,0.9090909090909091,0.59375
