Model,Mean_AUC,Std_AUC,Median_AUC,IQR_AUC,Min_AUC,Max_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Decision_Threshold,Std_Decision_Threshold,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,AUC_ACC_Composite
LogisticRegression,0.6728913358488522,0.1258517051836703,0.6888888888888889,0.13863636363636356,0.4125,0.9166666666666667,0.6331689677843524,0.7088317315753769,0.14420952630948486,0.6517624559586339,0.5836193756979416,0.13489571292707517,0.5811965811965812,0.6153709226503344,0.10678261179432981,0.5769230769230769,0.5722256398572187,0.2265812230783842,0.625,0.6824009704892059,0.24645018444411618,0.6153846153846154,0.5928786620472729,0.20004331376743523,0.6201550387596899,0.5483408748114631,0.26067012716420435,0.5384615384615384,0.48096041034300147,0.07470129873480413,8.0,8.0,0.0,8,8.0,8,0.6400519855736121
XGBoost,0.6751311950576658,0.12437309211973838,0.7000000000000001,0.13554864253393673,0.38125000000000003,0.8958333333333334,0.6252465483234713,0.744571234947908,0.11788541415103745,0.6911720069066716,0.5680218011552748,0.10219923971815517,0.5612535612535613,0.6141742979242978,0.09260416520316875,0.5641025641025641,0.6387454212454212,0.2055217328276255,0.621301775147929,0.6093876439464675,0.24981932152580405,0.5384615384615384,0.5616348209788989,0.14095324048482027,0.5769230769230769,0.6189609519021284,0.22035534341880714,0.5897435897435898,0.5626509514947734,0.1641250199385259,8.0,8.0,0.0,8,8.0,8,0.6368964771987946
SVM_Linear,0.6772594785993479,0.1698250081442283,0.7,0.14775641025641018,0.2761904761904762,1.0,0.5851084812623274,0.7254877518734953,0.16278788405587727,0.6154882466839571,0.5898782161759204,0.12245645802108428,0.5954415954415955,0.6136792319880555,0.08251551321619918,0.5980769230769231,0.6054929128842172,0.2557189769943257,0.6549707602339181,0.6252183600713013,0.2741458969539104,0.5743589743589743,0.5646671926280126,0.2127552131605053,0.6120218579234973,0.6021401039048098,0.2621598190065406,0.6217948717948718,0.5453615518727147,0.09306699706618506,8.0,8.0,0.0,8,8.0,8,0.6330060404461711
LightGBM,0.6706740638930182,0.14322149363119452,0.6875,0.18754713423831082,0.3875,0.8333333333333335,0.6141025641025641,0.7383449932921929,0.12823110544515792,0.6825240100491993,0.548679092837578,0.10479345145032426,0.5584045584045584,0.5661327452503924,0.11765995797586097,0.5596153846153846,0.5851894255841624,0.252425345092937,0.6149425287356322,0.5465557536145771,0.20061795644147648,0.5487179487179488,0.5328353871579736,0.17360893513683465,0.5799457994579946,0.5857097368862073,0.24684165418359905,0.5705128205128205,0.5945172762020555,0.17756529259065387,8.0,8.0,0.0,8,8.0,8,0.6201522545480862
ExtraTrees,0.6581426489269625,0.1420424266818109,0.6571428571428571,0.2243978243978243,0.4125,0.9375,0.6027284681130834,0.6864712217006781,0.16930085343418333,0.6488302249032726,0.5493673440272934,0.10888527603459315,0.5584045584045584,0.5630576640135464,0.07820166764322035,0.558974358974359,0.5772946529697102,0.23058037008346458,0.6136363636363636,0.5416960218430806,0.2544095818694598,0.5538461538461539,0.5144105309894784,0.19898029759396835,0.5822102425876011,0.584419306184012,0.22372949841876877,0.5641025641025641,0.5035725412220413,0.04803586708120728,8.0,8.0,0.0,8,8.0,8,0.611726520046553
NaiveBayes,0.643760058024764,0.13071882602440352,0.6470588235294118,0.19999999999999996,0.44761904761904764,0.8958333333333335,0.5554076265614727,0.6923044424132591,0.12417003910184252,0.5849253158389112,0.5720656237666153,0.14568950489599367,0.5641025641025641,0.5802846064610772,0.09953007801192741,0.5602564102564103,0.5938654970901348,0.24921236973351088,0.6105263157894737,0.6238321591262768,0.32307541435000725,0.5948717948717949,0.541653216554632,0.24783487306982493,0.6025974025974026,0.5367370537958772,0.2758883394132443,0.5256410256410257,0.716814923249343,0.24939790714240473,8.0,8.0,0.0,8,8.0,8,0.6026403162806461
SVM_RBF,0.5862304912468311,0.2063679699444157,0.6555555555555556,0.3204475308641976,0.2,0.9166666666666667,0.5444773175542407,0.6417007993111044,0.20846296914142823,0.5664238684504166,0.5618800919319485,0.12679335255435753,0.5726495726495726,0.5771502163413927,0.0974262161867241,0.5769230769230769,0.598289623342218,0.2510383230677429,0.6363636363636364,0.5660383244206774,0.3143991747876883,0.5384615384615384,0.508881643440467,0.23029646671902254,0.5833333333333334,0.5882621082621083,0.3297592694711468,0.6153846153846154,0.5815471014303863,0.10155909320068869,8.0,8.0,0.0,8,8.0,8,0.572411241629993
