metric,mean,std,min,max,pooled
AUC,0.6911647992530345,0.0838487143912856,0.5625000000000001,0.7777777777777777,0.6829927884615385
PR_AUC,0.7574166741262035,0.04918257305666729,0.6805555555555556,0.8271872298971189,0.739382576729133
Accuracy,0.6225839726952074,0.06844724758586734,0.5555555555555556,0.7419354838709677,0.6379310344827587
Bal_Accuracy,0.6271615312791783,0.059295680817868054,0.5718954248366013,0.7331932773109244,0.6358173076923077
F1_Score,0.6146531730971958,0.12488355098625346,0.4444444444444444,0.7777777777777778,0.6666666666666666
Precision,0.6314020344980098,0.15074692410095375,0.3333333333333333,0.7368421052631579,0.6774193548387096
Recall,0.6368627450980392,0.14068760674370923,0.4,0.8235294117647058,0.65625
