Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,90,26,8,8,auto,auto,elasticnet_only,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",LogisticRegression,0.7254901960784313,0.7307692307692307,0.6895424836601307,0.8471611116262838,0.7777777777777778,0.8235294117647058,0.8,0.5555555555555556,0.7262657342657342
1,90,26,8,8,auto,auto,elasticnet_only,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",SVM_RBF,0.7058823529411764,0.7307692307692307,0.6895424836601307,0.8025367533190612,0.7777777777777778,0.8235294117647058,0.8,0.5555555555555556,0.7067435897435898
1,90,26,8,8,auto,auto,elasticnet_only,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",SVM_Linear,0.7124183006535947,0.6538461538461539,0.5522875816993464,0.8426522905539953,0.6818181818181818,0.8823529411764706,0.7692307692307693,0.2222222222222222,0.7507412587412589
1,90,26,8,8,auto,auto,elasticnet_only,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",RandomForest,0.6666666666666667,0.6923076923076923,0.6339869281045751,0.7596900177869037,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.4444444444444444,0.6703216783216783
1,90,26,8,8,auto,auto,elasticnet_only,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",GradientBoosting,0.7320261437908497,0.7307692307692307,0.6633986928104575,0.826315116064251,0.75,0.8823529411764706,0.8108108108108109,0.4444444444444444,0.6283636363636365
1,90,26,8,8,auto,auto,elasticnet_only,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",ExtraTrees,0.6339869281045751,0.5769230769230769,0.5196078431372549,0.7489896251876331,0.6666666666666666,0.7058823529411765,0.6857142857142857,0.3333333333333333,0.693923076923077
1,90,26,8,8,auto,auto,elasticnet_only,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",KNN,0.6503267973856209,0.6923076923076923,0.6339869281045751,0.7724140668413114,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.4444444444444444,0.6703216783216783
1,90,26,8,8,auto,auto,elasticnet_only,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",NaiveBayes,0.7124183006535948,0.6923076923076923,0.6339869281045751,0.8354391293059114,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.4444444444444444,0.7323846153846153
1,90,26,8,8,auto,auto,elasticnet_only,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",XGBoost,0.7581699346405228,0.7307692307692307,0.6633986928104575,0.8503060760846228,0.75,0.8823529411764706,0.8108108108108109,0.4444444444444444,0.6183157894736842
1,90,26,8,8,auto,auto,elasticnet_only,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",LightGBM,0.6666666666666667,0.6538461538461539,0.6045751633986928,0.813843318906149,0.7222222222222222,0.7647058823529411,0.7428571428571429,0.4444444444444444,0.6458461538461538
2,98,18,6,6,auto,auto,elasticnet_only,"['Post_D1_P13', 'Post_D1_P14', 'Post_D1_P24', 'Post_D1_P26', 'Post_D1_P30', 'Post_D1_P33', 'Post_D1_P36', 'Post_D1_P40', 'Post_D1_P48', 'Post_D1_P7']",LogisticRegression,0.6125,0.7222222222222222,0.75,0.7818272005772005,1.0,0.5,0.6666666666666666,1.0,0.6423516483516483
2,98,18,6,6,auto,auto,elasticnet_only,"['Post_D1_P13', 'Post_D1_P14', 'Post_D1_P24', 'Post_D1_P26', 'Post_D1_P30', 'Post_D1_P33', 'Post_D1_P36', 'Post_D1_P40', 'Post_D1_P48', 'Post_D1_P7']",SVM_RBF,0.5875,0.6666666666666666,0.6875,0.7735304972804972,0.8333333333333334,0.5,0.625,0.875,0.6533406593406592
2,98,18,6,6,auto,auto,elasticnet_only,"['Post_D1_P13', 'Post_D1_P14', 'Post_D1_P24', 'Post_D1_P26', 'Post_D1_P30', 'Post_D1_P33', 'Post_D1_P36', 'Post_D1_P40', 'Post_D1_P48', 'Post_D1_P7']",SVM_Linear,0.60625,0.5,0.4875,0.7780176767676769,0.5454545454545454,0.6,0.5714285714285714,0.375,0.7376974789915967
2,98,18,6,6,auto,auto,elasticnet_only,"['Post_D1_P13', 'Post_D1_P14', 'Post_D1_P24', 'Post_D1_P26', 'Post_D1_P30', 'Post_D1_P33', 'Post_D1_P36', 'Post_D1_P40', 'Post_D1_P48', 'Post_D1_P7']",RandomForest,0.575,0.6666666666666666,0.6875,0.7561278998778997,0.8333333333333334,0.5,0.625,0.875,0.6423516483516484
2,98,18,6,6,auto,auto,elasticnet_only,"['Post_D1_P13', 'Post_D1_P14', 'Post_D1_P24', 'Post_D1_P26', 'Post_D1_P30', 'Post_D1_P33', 'Post_D1_P36', 'Post_D1_P40', 'Post_D1_P48', 'Post_D1_P7']",GradientBoosting,0.5,0.5,0.5125,0.6964869281045751,0.5714285714285714,0.4,0.47058823529411764,0.625,0.6441831501831502
2,98,18,6,6,auto,auto,elasticnet_only,"['Post_D1_P13', 'Post_D1_P14', 'Post_D1_P24', 'Post_D1_P26', 'Post_D1_P30', 'Post_D1_P33', 'Post_D1_P36', 'Post_D1_P40', 'Post_D1_P48', 'Post_D1_P7']",ExtraTrees,0.6125,0.6666666666666666,0.7,0.769395873734109,1.0,0.4,0.5714285714285714,1.0,0.6242521008403361
2,98,18,6,6,auto,auto,elasticnet_only,"['Post_D1_P13', 'Post_D1_P14', 'Post_D1_P24', 'Post_D1_P26', 'Post_D1_P30', 'Post_D1_P33', 'Post_D1_P36', 'Post_D1_P40', 'Post_D1_P48', 'Post_D1_P7']",KNN,0.6562500000000001,0.6666666666666666,0.6875,0.7706150793650793,0.8333333333333334,0.5,0.625,0.875,0.5837435897435898
2,98,18,6,6,auto,auto,elasticnet_only,"['Post_D1_P13', 'Post_D1_P14', 'Post_D1_P24', 'Post_D1_P26', 'Post_D1_P30', 'Post_D1_P33', 'Post_D1_P36', 'Post_D1_P40', 'Post_D1_P48', 'Post_D1_P7']",NaiveBayes,0.575,0.7222222222222222,0.75,0.7723428858722976,1.0,0.5,0.6666666666666666,1.0,0.6826446886446886
2,98,18,6,6,auto,auto,elasticnet_only,"['Post_D1_P13', 'Post_D1_P14', 'Post_D1_P24', 'Post_D1_P26', 'Post_D1_P30', 'Post_D1_P33', 'Post_D1_P36', 'Post_D1_P40', 'Post_D1_P48', 'Post_D1_P7']",XGBoost,0.6124999999999999,0.6111111111111112,0.6375,0.7468559218559219,0.8,0.4,0.5333333333333333,0.875,0.5397875457875458
2,98,18,6,6,auto,auto,elasticnet_only,"['Post_D1_P13', 'Post_D1_P14', 'Post_D1_P24', 'Post_D1_P26', 'Post_D1_P30', 'Post_D1_P33', 'Post_D1_P36', 'Post_D1_P40', 'Post_D1_P48', 'Post_D1_P7']",LightGBM,0.3375,0.3888888888888889,0.4125,0.5840719411307647,0.4,0.2,0.26666666666666666,0.625,0.5764175824175825
3,85,31,4,4,auto,auto,elasticnet_only,"['Post_D1_P15', 'Post_D1_P18', 'Post_D1_P27', 'Post_D1_P41', 'Post_D1_P43', 'Post_D1_P46', 'Post_D1_P50', 'Post_D1_P6', 'Post_D1_P9']",LogisticRegression,0.773109243697479,0.6774193548387096,0.6680672268907563,0.8423729517558292,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5714285714285714,0.8055238095238095
3,85,31,4,4,auto,auto,elasticnet_only,"['Post_D1_P15', 'Post_D1_P18', 'Post_D1_P27', 'Post_D1_P41', 'Post_D1_P43', 'Post_D1_P46', 'Post_D1_P50', 'Post_D1_P6', 'Post_D1_P9']",SVM_RBF,0.7563025210084034,0.6451612903225806,0.6323529411764706,0.8371810023223936,0.65,0.7647058823529411,0.7027027027027027,0.5,0.8114761904761905
3,85,31,4,4,auto,auto,elasticnet_only,"['Post_D1_P15', 'Post_D1_P18', 'Post_D1_P27', 'Post_D1_P41', 'Post_D1_P43', 'Post_D1_P46', 'Post_D1_P50', 'Post_D1_P6', 'Post_D1_P9']",SVM_Linear,0.7563025210084034,0.6774193548387096,0.6617647058823529,0.8371810023223936,0.6666666666666666,0.8235294117647058,0.7368421052631579,0.5,0.8055238095238095
3,85,31,4,4,auto,auto,elasticnet_only,"['Post_D1_P15', 'Post_D1_P18', 'Post_D1_P27', 'Post_D1_P41', 'Post_D1_P43', 'Post_D1_P46', 'Post_D1_P50', 'Post_D1_P6', 'Post_D1_P9']",RandomForest,0.7436974789915967,0.6774193548387096,0.6680672268907563,0.8001627456430116,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5714285714285714,0.7043333333333334
3,85,31,4,4,auto,auto,elasticnet_only,"['Post_D1_P15', 'Post_D1_P18', 'Post_D1_P27', 'Post_D1_P41', 'Post_D1_P43', 'Post_D1_P46', 'Post_D1_P50', 'Post_D1_P6', 'Post_D1_P9']",GradientBoosting,0.8067226890756302,0.7096774193548387,0.6911764705882353,0.8521255561047949,0.6818181818181818,0.8823529411764706,0.7692307692307693,0.5,0.7043333333333333
3,85,31,4,4,auto,auto,elasticnet_only,"['Post_D1_P15', 'Post_D1_P18', 'Post_D1_P27', 'Post_D1_P41', 'Post_D1_P43', 'Post_D1_P46', 'Post_D1_P50', 'Post_D1_P6', 'Post_D1_P9']",ExtraTrees,0.7436974789915967,0.6774193548387096,0.6743697478991597,0.8267850257499465,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.6428571428571429,0.7757619047619048
3,85,31,4,4,auto,auto,elasticnet_only,"['Post_D1_P15', 'Post_D1_P18', 'Post_D1_P27', 'Post_D1_P41', 'Post_D1_P43', 'Post_D1_P46', 'Post_D1_P50', 'Post_D1_P6', 'Post_D1_P9']",KNN,0.7647058823529412,0.7096774193548387,0.6911764705882353,0.7908577561721577,0.6818181818181818,0.8823529411764706,0.7692307692307693,0.5,0.7192142857142857
3,85,31,4,4,auto,auto,elasticnet_only,"['Post_D1_P15', 'Post_D1_P18', 'Post_D1_P27', 'Post_D1_P41', 'Post_D1_P43', 'Post_D1_P46', 'Post_D1_P50', 'Post_D1_P6', 'Post_D1_P9']",NaiveBayes,0.7478991596638656,0.6451612903225806,0.6323529411764706,0.8353045929971352,0.65,0.7647058823529411,0.7027027027027027,0.5,0.7995714285714285
3,85,31,4,4,auto,auto,elasticnet_only,"['Post_D1_P15', 'Post_D1_P18', 'Post_D1_P27', 'Post_D1_P41', 'Post_D1_P43', 'Post_D1_P46', 'Post_D1_P50', 'Post_D1_P6', 'Post_D1_P9']",XGBoost,0.7521008403361344,0.6774193548387096,0.6554621848739496,0.8246483636189519,0.6521739130434783,0.8823529411764706,0.75,0.42857142857142855,0.6242051282051282
3,85,31,4,4,auto,auto,elasticnet_only,"['Post_D1_P15', 'Post_D1_P18', 'Post_D1_P27', 'Post_D1_P41', 'Post_D1_P43', 'Post_D1_P46', 'Post_D1_P50', 'Post_D1_P6', 'Post_D1_P9']",LightGBM,0.6953781512605042,0.6129032258064516,0.615546218487395,0.7455886133130715,0.6666666666666666,0.5882352941176471,0.625,0.6428571428571429,0.6358809523809524
4,87,29,4,4,auto,auto,elasticnet_only,"['Post_D1_P11', 'Post_D1_P12', 'Post_D1_P17', 'Post_D1_P19', 'Post_D1_P21', 'Post_D1_P29', 'Post_D1_P34', 'Post_D1_P37', 'Post_D1_P39']",LogisticRegression,0.7696078431372549,0.6896551724137931,0.6985294117647058,0.8186457512337608,0.7857142857142857,0.6470588235294118,0.7096774193548387,0.75,0.8432222222222222
4,87,29,4,4,auto,auto,elasticnet_only,"['Post_D1_P11', 'Post_D1_P12', 'Post_D1_P17', 'Post_D1_P19', 'Post_D1_P21', 'Post_D1_P29', 'Post_D1_P34', 'Post_D1_P37', 'Post_D1_P39']",SVM_RBF,0.75,0.6896551724137931,0.6495098039215687,0.8069376784530237,0.6818181818181818,0.8823529411764706,0.7692307692307693,0.4166666666666667,0.8501666666666667
4,87,29,4,4,auto,auto,elasticnet_only,"['Post_D1_P11', 'Post_D1_P12', 'Post_D1_P17', 'Post_D1_P19', 'Post_D1_P21', 'Post_D1_P29', 'Post_D1_P34', 'Post_D1_P37', 'Post_D1_P39']",SVM_Linear,0.7352941176470588,0.6896551724137931,0.6495098039215687,0.7996664366229583,0.6818181818181818,0.8823529411764706,0.7692307692307693,0.4166666666666667,0.8432222222222222
4,87,29,4,4,auto,auto,elasticnet_only,"['Post_D1_P11', 'Post_D1_P12', 'Post_D1_P17', 'Post_D1_P19', 'Post_D1_P21', 'Post_D1_P29', 'Post_D1_P34', 'Post_D1_P37', 'Post_D1_P39']",RandomForest,0.7818627450980391,0.6551724137931034,0.6813725490196079,0.8003649543897222,0.8181818181818182,0.5294117647058824,0.6428571428571429,0.8333333333333334,0.669611111111111
4,87,29,4,4,auto,auto,elasticnet_only,"['Post_D1_P11', 'Post_D1_P12', 'Post_D1_P17', 'Post_D1_P19', 'Post_D1_P21', 'Post_D1_P29', 'Post_D1_P34', 'Post_D1_P37', 'Post_D1_P39']",GradientBoosting,0.6691176470588235,0.6551724137931034,0.6446078431372549,0.6907117610058786,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.5833333333333334,0.7390555555555556
4,87,29,4,4,auto,auto,elasticnet_only,"['Post_D1_P11', 'Post_D1_P12', 'Post_D1_P17', 'Post_D1_P19', 'Post_D1_P21', 'Post_D1_P29', 'Post_D1_P34', 'Post_D1_P37', 'Post_D1_P39']",ExtraTrees,0.6862745098039216,0.6551724137931034,0.6691176470588236,0.7533572103144583,0.7692307692307693,0.5882352941176471,0.6666666666666666,0.75,0.7494722222222222
4,87,29,4,4,auto,auto,elasticnet_only,"['Post_D1_P11', 'Post_D1_P12', 'Post_D1_P17', 'Post_D1_P19', 'Post_D1_P21', 'Post_D1_P29', 'Post_D1_P34', 'Post_D1_P37', 'Post_D1_P39']",KNN,0.6029411764705883,0.5862068965517241,0.5980392156862745,0.689703518253214,0.6923076923076923,0.5294117647058824,0.6,0.6666666666666666,0.634888888888889
4,87,29,4,4,auto,auto,elasticnet_only,"['Post_D1_P11', 'Post_D1_P12', 'Post_D1_P17', 'Post_D1_P19', 'Post_D1_P21', 'Post_D1_P29', 'Post_D1_P34', 'Post_D1_P37', 'Post_D1_P39']",NaiveBayes,0.6960784313725491,0.5862068965517241,0.6225490196078431,0.782829668590162,0.7777777777777778,0.4117647058823529,0.5384615384615384,0.8333333333333334,0.7390555555555556
4,87,29,4,4,auto,auto,elasticnet_only,"['Post_D1_P11', 'Post_D1_P12', 'Post_D1_P17', 'Post_D1_P19', 'Post_D1_P21', 'Post_D1_P29', 'Post_D1_P34', 'Post_D1_P37', 'Post_D1_P39']",XGBoost,0.5833333333333333,0.5172413793103449,0.5269607843137255,0.7082431609885625,0.6153846153846154,0.47058823529411764,0.5333333333333333,0.5833333333333334,0.5307222222222223
