metric,mean,std,min,max,pooled
AUC,0.8082128427128428,0.08982913804091898,0.6428571428571428,0.9097222222222222,0.7039848197343453
PR_AUC,0.8192167012000345,0.13271760453641174,0.5992895992895992,0.9742064988151946,0.7558279041999667
Accuracy,0.6191846491614874,0.1100975324759361,0.4827586206896552,0.8,0.6194690265486725
Bal_Accuracy,0.6721554834054834,0.10148912191118163,0.5357142857142857,0.84375,0.6166982922201139
F1_Score,0.6483994266602963,0.10011971652640282,0.5,0.782608695652174,0.6504065040650406
Precision,0.6605372405372405,0.18327420139740838,0.4444444444444444,1.0,0.6557377049180327
Recall,0.717922077922078,0.2092326695372561,0.4,1.0,0.6451612903225806
