fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015625,0.994726836681366
0.0,0.046875,0.993513286113739
0.019230769230769232,0.046875,0.9921776652336121
0.019230769230769232,0.140625,0.9779046773910522
0.038461538461538464,0.140625,0.977257251739502
0.038461538461538464,0.171875,0.9714158177375793
0.057692307692307696,0.171875,0.9704256653785706
0.057692307692307696,0.25,0.9426876902580261
0.07692307692307693,0.25,0.9405874013900757
0.07692307692307693,0.265625,0.9340834021568298
0.09615384615384616,0.265625,0.9127212166786194
0.09615384615384616,0.296875,0.9098196625709534
0.1346153846153846,0.296875,0.901840090751648
0.1346153846153846,0.359375,0.8804031610488892
0.19230769230769232,0.359375,0.8443852066993713
0.19230769230769232,0.421875,0.8320394158363342
0.25,0.421875,0.8202537298202515
0.25,0.5,0.7614966034889221
0.2692307692307692,0.5,0.739753007888794
0.2692307692307692,0.546875,0.7162646651268005
0.28846153846153844,0.546875,0.6847612261772156
0.28846153846153844,0.5625,0.6798763275146484
0.3269230769230769,0.5625,0.6496902108192444
0.3269230769230769,0.578125,0.6432372331619263
0.34615384615384615,0.578125,0.6383265256881714
0.34615384615384615,0.609375,0.6334179043769836
0.38461538461538464,0.609375,0.5803162455558777
0.38461538461538464,0.625,0.5605179667472839
0.5,0.625,0.4813734292984009
0.5,0.640625,0.4674590229988098
0.5192307692307693,0.640625,0.4639257490634918
0.5192307692307693,0.6875,0.42542436718940735
0.5769230769230769,0.6875,0.33707955479621887
0.5769230769230769,0.71875,0.3162274658679962
0.5961538461538461,0.71875,0.283721387386322
0.5961538461538461,0.734375,0.25396037101745605
0.6538461538461539,0.734375,0.2331109344959259
0.6538461538461539,0.75,0.22753126919269562
0.6923076923076923,0.75,0.20664754509925842
0.6923076923076923,0.765625,0.19798563420772552
0.7307692307692307,0.765625,0.19502127170562744
0.7307692307692307,0.8125,0.1603146642446518
0.75,0.8125,0.1599416583776474
0.75,0.828125,0.14823351800441742
0.7884615384615384,0.828125,0.1216171607375145
0.7884615384615384,0.84375,0.1186007559299469
0.8076923076923077,0.84375,0.10687820613384247
0.8076923076923077,0.859375,0.08808469772338867
0.8653846153846154,0.859375,0.07761207222938538
0.8653846153846154,0.875,0.04636731743812561
0.9038461538461539,0.875,0.044737089425325394
0.9038461538461539,0.890625,0.04466913640499115
0.9230769230769231,0.890625,0.03381909802556038
0.9230769230769231,0.90625,0.02678350917994976
0.9423076923076923,0.90625,0.017682772129774094
0.9423076923076923,0.921875,0.012802272103726864
0.9807692307692307,0.921875,0.00960615836083889
0.9807692307692307,0.953125,0.005386657081544399
1.0,0.953125,0.004643229767680168
1.0,1.0,0.00033631655969657004
