fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015625,0.96979529142095
0.0,0.15625,0.8299631060772089
0.02,0.15625,0.8276247938731169
0.02,0.359375,0.711926358643882
0.08,0.359375,0.6454892075177641
0.08,0.375,0.6327543730173771
0.12,0.375,0.6247735137182159
0.12,0.421875,0.607770486070094
0.14,0.421875,0.6067233497339977
0.14,0.4375,0.5982166993819773
0.16,0.4375,0.5962043898735291
0.16,0.453125,0.5933444876306779
0.2,0.453125,0.5887453424426896
0.2,0.484375,0.5802762754630677
0.22,0.484375,0.5648789258191921
0.22,0.5625,0.5205943433017305
0.28,0.5625,0.4534638342293293
0.28,0.578125,0.45272748584814415
0.3,0.578125,0.45255446591211157
0.3,0.625,0.4326832208021596
0.34,0.625,0.423076168582796
0.34,0.640625,0.41789116665876014
0.36,0.640625,0.41637409475063436
0.36,0.671875,0.41294638595876754
0.38,0.671875,0.4128686345667425
0.38,0.6875,0.40030241180963066
0.4,0.6875,0.3995623998544817
0.4,0.71875,0.3878148978588471
0.5,0.71875,0.35071558147301346
0.5,0.734375,0.34513737618420876
0.52,0.734375,0.3423227794516407
0.52,0.765625,0.331064880164826
0.66,0.765625,0.3052309407858065
0.66,0.78125,0.30143459132146466
0.74,0.78125,0.2522767398664959
0.74,0.796875,0.24989568701289874
0.78,0.796875,0.2280006428416384
0.78,0.828125,0.22291047580986495
0.8,0.828125,0.22158361043290317
0.8,0.84375,0.21867707777971404
0.82,0.84375,0.2170509365892422
0.82,0.859375,0.2147601533483895
0.86,0.859375,0.2009404302208398
0.86,0.9375,0.17037882289271855
0.92,0.9375,0.13071597917023253
0.92,0.984375,0.09492478821534105
0.96,0.984375,0.06693486523784893
0.96,1.0,0.05856603567603978
1.0,1.0,0.017940495731754796
