fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015625,0.939916080920756
0.0,0.078125,0.8157421055449557
0.02,0.078125,0.8013343103521138
0.02,0.203125,0.6345090306370491
0.06,0.203125,0.613467593705507
0.06,0.296875,0.5924183633890234
0.08,0.296875,0.591366919349076
0.08,0.375,0.5872284160966058
0.1,0.375,0.5859671498111317
0.1,0.453125,0.5685160676242614
0.12,0.453125,0.5670535960246694
0.12,0.5,0.5579632251961986
0.14,0.5,0.5578358151139369
0.14,0.515625,0.5565594290070723
0.16,0.515625,0.5542442405931489
0.16,0.609375,0.5175220239695445
0.2,0.609375,0.5159587037295654
0.2,0.640625,0.5148994449974094
0.24,0.640625,0.5112873279463332
0.24,0.671875,0.5050022987660742
0.26,0.671875,0.49801145959954457
0.26,0.703125,0.49524707647245747
0.32,0.703125,0.4897439462610207
0.32,0.71875,0.48922153487327796
0.42,0.71875,0.47779599259862326
0.42,0.75,0.46949063161774746
0.44,0.75,0.46889325705485313
0.44,0.765625,0.46837423374006487
0.54,0.765625,0.45702429606941736
0.54,0.78125,0.4556968944914815
0.68,0.78125,0.43291374339938443
0.68,0.796875,0.4328422489211649
0.7,0.796875,0.4301876503958847
0.7,0.8125,0.4244036913702892
0.72,0.8125,0.4138450692418322
0.72,0.828125,0.4021663774992875
0.8,0.828125,0.3574682691134557
0.8,0.875,0.3335101374751704
0.82,0.875,0.3279252549366791
0.82,0.890625,0.32127211337675105
0.86,0.890625,0.28636747132149265
0.86,0.921875,0.2554624604989387
0.92,0.921875,0.17946964421004585
0.92,0.9375,0.14242422031787683
0.94,0.9375,0.11807630096204229
0.94,0.953125,0.1160069371527305
0.96,0.953125,0.11274402194730873
0.96,1.0,0.07940894460324084
1.0,1.0,0.061276446491172885
