fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015873015873015872,0.9994580149650574
0.0,0.047619047619047616,0.9835347533226013
0.04,0.047619047619047616,0.9602072834968567
0.04,0.07936507936507936,0.9570749402046204
0.08,0.07936507936507936,0.9349542856216431
0.08,0.14285714285714285,0.926682710647583
0.1,0.14285714285714285,0.9266418814659119
0.1,0.20634920634920634,0.920408308506012
0.12,0.20634920634920634,0.9083759784698486
0.12,0.2222222222222222,0.9051691293716431
0.14,0.2222222222222222,0.8968560099601746
0.14,0.30158730158730157,0.8488239645957947
0.2,0.30158730158730157,0.8362884521484375
0.2,0.3333333333333333,0.823997437953949
0.26,0.3333333333333333,0.7983843088150024
0.26,0.38095238095238093,0.7701135873794556
0.28,0.38095238095238093,0.7653906345367432
0.28,0.4603174603174603,0.7273629307746887
0.3,0.4603174603174603,0.7271931767463684
0.3,0.47619047619047616,0.7223002910614014
0.34,0.47619047619047616,0.7147156000137329
0.34,0.5238095238095238,0.6912365555763245
0.36,0.5238095238095238,0.6904081106185913
0.36,0.5873015873015873,0.6385436654090881
0.38,0.5873015873015873,0.619621217250824
0.38,0.6190476190476191,0.5738846659660339
0.42,0.6190476190476191,0.5522111058235168
0.42,0.6349206349206349,0.5416840314865112
0.46,0.6349206349206349,0.5114179849624634
0.46,0.6507936507936508,0.5003284215927124
0.48,0.6507936507936508,0.49109524488449097
0.48,0.6666666666666666,0.4846111834049225
0.52,0.6666666666666666,0.4594331383705139
0.52,0.6825396825396826,0.434989869594574
0.54,0.6825396825396826,0.431626558303833
0.54,0.6984126984126984,0.41809409856796265
0.58,0.6984126984126984,0.41356921195983887
0.58,0.7142857142857143,0.4135241210460663
0.6,0.7142857142857143,0.4003080427646637
0.6,0.7301587301587301,0.3977162837982178
0.66,0.7301587301587301,0.37113624811172485
0.66,0.746031746031746,0.35501447319984436
0.68,0.746031746031746,0.3198176920413971
0.68,0.7619047619047619,0.3042055070400238
0.7,0.7619047619047619,0.30290281772613525
0.7,0.8253968253968254,0.28419405221939087
0.72,0.8253968253968254,0.27990204095840454
0.72,0.8888888888888888,0.21857120096683502
0.74,0.8888888888888888,0.20508725941181183
0.74,0.9047619047619048,0.1786269247531891
0.78,0.9047619047619048,0.15651138126850128
0.78,0.9206349206349206,0.13743354380130768
0.8,0.9206349206349206,0.13380102813243866
0.8,0.9365079365079365,0.12391570955514908
0.86,0.9365079365079365,0.1009516492486
0.86,0.9682539682539683,0.0898110643029213
0.96,0.9682539682539683,0.0780184417963028
0.96,0.9841269841269841,0.07227848470211029
0.98,0.9841269841269841,0.0688605085015297
0.98,1.0,0.038133859634399414
1.0,1.0,0.005230454262346029
