Model,Mean_AUC,Std_AUC,Min_AUC,Max_AUC,Mean_PR_AUC,Std_PR_AUC,Min_PR_AUC,Max_PR_AUC,Mean_Accuracy,Std_Accuracy,Min_Accuracy,Max_Accuracy,Mean_Balanced_Accuracy,Std_Balanced_Accuracy,Min_Balanced_Accuracy,Max_Balanced_Accuracy,Mean_Precision,Std_Precision,Min_Precision,Max_Precision,Mean_Recall,Std_Recall,Min_Recall,Max_Recall,Mean_F1,Std_F1,Min_F1,Max_F1,Mean_Specificity,Std_Specificity,Min_Specificity,Max_Specificity,Mean_n_feats,Std_n_feats,Min_n_feats,Max_n_feats
SVM_Linear,0.7278384687208217,0.13804742942825562,0.575,0.8888888888888888,0.8021005943898049,0.06147184515009671,0.7476437589067346,0.8728191465235482,0.621042373767624,0.06210790864234859,0.5517241379310345,0.6774193548387096,0.6405345471521942,0.08992961069350608,0.5563725490196079,0.7777777777777778,0.6244285714285713,0.12743185453810366,0.42857142857142855,0.7857142857142857,0.7235294117647058,0.23307779713128177,0.5,1.0,0.6415565796210958,0.08938324803648243,0.5555555555555556,0.7619047619047619,0.5575396825396826,0.11967427658730334,0.35714285714285715,0.6666666666666666,11.6,6.228964600958975,4.0,18.0
LogisticRegression,0.7223404917522565,0.13625001276997095,0.55,0.8518518518518519,0.793579847090607,0.0769769193844656,0.7,0.8755271329090365,0.6478237928182311,0.08809804373633542,0.5172413793103449,0.75,0.6491970121381886,0.09049972521014517,0.5147058823529411,0.7222222222222222,0.713040293040293,0.2043673093443139,0.5,1.0,0.6015686274509804,0.14031874518361356,0.4,0.7647058823529411,0.6245802005012531,0.07887832766035217,0.5625,0.7333333333333333,0.6968253968253968,0.23222932862435405,0.42857142857142855,1.0,11.6,6.228964600958975,4.0,18.0
KNN,0.7099256924992219,0.14627341724135937,0.50625,0.9074074074074073,0.7730244468906816,0.07529276505995022,0.6651366607248961,0.855359477124183,0.6166685681146193,0.08973756273100464,0.5172413793103449,0.75,0.6279551820728291,0.12989661325225801,0.47794117647058826,0.8333333333333333,0.6287379287379288,0.10135679002704998,0.5,0.7692307692307693,0.7035294117647058,0.22788329435864943,0.4,1.0,0.6365721997300944,0.08232616519983638,0.5,0.717948717948718,0.5523809523809523,0.2073275039099999,0.25,0.75,11.6,6.228964600958975,4.0,18.0
SVM_RBF,0.7094234360410832,0.1642026821336204,0.49509803921568624,0.8888888888888888,0.7945092293540243,0.07791996417716285,0.6986636331596205,0.8967062015869156,0.6430050483443142,0.1375934532640965,0.4482758620689655,0.8333333333333334,0.6549603174603175,0.16702551106085367,0.43137254901960786,0.8888888888888888,0.6792156862745098,0.14361055244228993,0.5294117647058824,0.8333333333333334,0.7,0.22629863601966285,0.5,1.0,0.6616705302810779,0.0868773587687463,0.5294117647058824,0.75,0.6099206349206349,0.27759205809616566,0.2857142857142857,0.875,11.6,6.228964600958975,4.0,18.0
ExtraTrees,0.6693534080298786,0.17539775588588663,0.4705882352941177,0.8888888888888888,0.7616605112513215,0.09076822188036891,0.6545792750027087,0.8856211809687062,0.6533793483737866,0.11817076591140847,0.5172413793103449,0.8333333333333334,0.6752591036414566,0.14407395241934914,0.5147058823529411,0.8888888888888888,0.7056277056277056,0.14152203087608098,0.6,0.9090909090909091,0.6564705882352941,0.23254273707745432,0.4,1.0,0.6488659147869674,0.0956085032002735,0.5333333333333333,0.75,0.694047619047619,0.2155514499223284,0.42857142857142855,0.8888888888888888,11.6,6.228964600958975,4.0,18.0
GradientBoosting,0.6672619047619047,0.09431186688021301,0.5625,0.8137254901960783,0.738228381284281,0.10376740710913587,0.6,0.8896511504642993,0.5948085717273703,0.1499389214135673,0.4444444444444444,0.8461538461538461,0.582156862745098,0.1503533650862358,0.45,0.8300653594771241,0.5728146742567995,0.19987682244490695,0.3333333333333333,0.8823529411764706,0.7309803921568627,0.22891012693412016,0.4,1.0,0.6256447624094683,0.18636843754419558,0.4444444444444444,0.8823529411764706,0.4333333333333333,0.2897423291201177,0.0,0.7777777777777778,11.6,6.228964600958975,4.0,18.0
RandomForest,0.6661733582321819,0.16702394545073124,0.47549019607843135,0.8518518518518519,0.7190107705399698,0.11738288924072271,0.5914366870452062,0.8992602169072758,0.6327486380879039,0.16651414240459247,0.4482758620689655,0.8333333333333334,0.6324486461251166,0.18683658111673862,0.41911764705882354,0.8888888888888888,0.6280642783429161,0.11471255438291614,0.5263157894736842,0.8235294117647058,0.7152941176470589,0.2295474711742461,0.4,1.0,0.6567767457860336,0.14331916292166252,0.47058823529411764,0.8235294117647058,0.5496031746031746,0.2096800764067128,0.25,0.7777777777777778,11.6,6.228964600958975,4.0,18.0
NaiveBayes,0.6425824774354186,0.10705776696660925,0.48750000000000004,0.7254901960784315,0.7067312471148697,0.15428446000900214,0.45833333333333326,0.8502498088224733,0.6115165948870065,0.1282966595738137,0.4444444444444444,0.75,0.5924976657329598,0.12267611301285775,0.45,0.7222222222222222,0.6006818181818182,0.12770725336480881,0.5,0.8125,0.6603921568627451,0.15138981919159394,0.4,0.7647058823529411,0.6238134238134239,0.1267754274502829,0.4444444444444444,0.7878787878787878,0.5246031746031746,0.20586022649998062,0.25,0.7777777777777778,11.6,6.228964600958975,4.0,18.0
LightGBM,0.6401081543728603,0.13770954596258828,0.48750000000000004,0.8148148148148149,0.6985552079815249,0.08352187156015047,0.6481560106560107,0.8467163353469405,0.6140455206639857,0.11813065856473491,0.4827586206896552,0.75,0.6210107376283848,0.14169227878791094,0.4730392156862745,0.8333333333333333,0.6069996180290298,0.10053350809443873,0.5,0.7647058823529411,0.7035294117647058,0.23900022440666446,0.4,1.0,0.6330728095433977,0.12220672034737201,0.47058823529411764,0.7647058823529411,0.5384920634920635,0.11305694144130417,0.4166666666666667,0.6666666666666666,11.6,6.228964600958975,4.0,18.0
XGBoost,0.6357718643012762,0.1521058730335553,0.47058823529411764,0.7908496732026143,0.7408223261240368,0.09678875374888593,0.6411546976607925,0.8828175575512127,0.5987198501659013,0.07009660120681778,0.5172413793103449,0.6923076923076923,0.6014379084967321,0.06845424376367232,0.5024509803921569,0.6862745098039216,0.6076470588235294,0.1716839948253777,0.3333333333333333,0.8,0.6250980392156863,0.14122003685083326,0.4,0.7647058823529411,0.5970764882529588,0.1297507704278284,0.4444444444444444,0.75,0.5777777777777777,0.1323458805507955,0.4166666666666667,0.75,11.6,6.228964600958975,4.0,18.0
