k,mean_score,std_score,fold_scores,metric,tuning_model
18,0.711738249567197,0.05709064009923342,"[0.78125, 0.6414141414141414, 0.7125506072874493]",auc,LogisticRegression
16,0.7097597517005411,0.05793270794875513,"[0.7864583333333334, 0.6464646464646464, 0.6963562753036437]",auc,LogisticRegression
4,0.7036368237026132,0.06348792211016872,"[0.7187500000000001, 0.7727272727272727, 0.6194331983805668]",auc,LogisticRegression
6,0.7024860190978611,0.024102932350007787,"[0.7343750000000001, 0.6969696969696969, 0.6761133603238866]",auc,LogisticRegression
8,0.6960859863820389,0.027365655454296388,"[0.734375, 0.6818181818181818, 0.6720647773279352]",auc,LogisticRegression
12,0.6930459282432967,0.011815765145624501,"[0.6979166666666666, 0.6767676767676768, 0.7044534412955465]",auc,LogisticRegression
10,0.689180519772625,0.027872894401082468,"[0.71875, 0.696969696969697, 0.6518218623481782]",auc,LogisticRegression
14,0.6864697497921181,0.03207444304355389,"[0.7135416666666666, 0.6414141414141414, 0.7044534412955464]",auc,LogisticRegression
