Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,89,24,6,6,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LogisticRegression,0.7916666666666667,0.6666666666666666,0.6666666666666667,0.8083731355790178,0.6428571428571429,0.75,0.6923076923076923,0.5833333333333334,0.73392673992674,0.3333333333333333
2,89,24,6,6,auto,auto,elasticnet_then_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",LogisticRegression,0.8071428571428572,0.75,0.7428571428571429,0.7363632119514472,0.7,0.7,0.7,0.7857142857142857,0.8065,0.4857142857142856
3,96,17,8,8,auto,auto,elasticnet_then_mrmr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",LogisticRegression,0.875,0.8235294117647058,0.8194444444444444,0.9251543209876544,0.8,0.8888888888888888,0.8421052631578947,0.75,0.8327407407407408,0.6433566433566433
4,85,28,4,4,auto,auto,elasticnet_then_mrmr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P27', 'P40', 'P41', 'P50']",LogisticRegression,0.8111111111111111,0.6071428571428571,0.65,0.8873173984693594,0.8181818181818182,0.5,0.6206896551724138,0.8,0.8432222222222222,0.2596153846153847
5,93,20,16,16,auto,auto,elasticnet_then_mrmr,"['P2', 'P22', 'P29', 'P30', 'P39', 'P4', 'P43', 'P44', 'P5']",LogisticRegression,0.6547619047619048,0.65,0.6071428571428572,0.8573260073260072,0.7692307692307693,0.7142857142857143,0.7407407407407407,0.5,0.7734736842105262,0.2045454545454545
