model_name,n_folds,n_total_samples,pooled_auc,pooled_accuracy,pooled_bal_accuracy,pooled_precision,pooled_recall,pooled_f1,pooled_specificity,mean_fold_auc,mean_fold_accuracy,mean_fold_bal_accuracy,mean_fold_precision,mean_fold_recall,mean_fold_f1,mean_fold_specificity,std_fold_auc,std_fold_accuracy,std_fold_bal_accuracy,std_fold_precision,std_fold_recall,std_fold_f1,std_fold_specificity
SVM_RBF,5,113,0.7780952380952381,0.7168141592920354,0.715079365079365,0.7540983606557377,0.7301587301587301,0.7419354838709677,0.7,0.806031746031746,0.7278011204481794,0.7198412698412697,0.7569696969696971,0.7558730158730158,0.7462243731935201,0.6838095238095239,0.05696920262625235,0.07083346314292374,0.058590030168729094,0.06140084917291611,0.1432073309301907,0.08214453283637316,0.12012276411259395
