metric,mean,std,min,max,pooled
AUC,0.6813095238095238,0.11660148270804835,0.5,0.8680555555555556,0.6707936507936508
PR_AUC,0.7119528450279226,0.1458835468666154,0.5194508786420552,0.8718253968253968,0.6830220976214083
Accuracy,0.6766106442577031,0.10899598432446558,0.5,0.8235294117647058,0.6637168141592921
Bal_Accuracy,0.658968253968254,0.10432013637893417,0.5,0.8194444444444444,0.655079365079365
F1_Score,0.702625162697758,0.14020738979624303,0.45454545454545453,0.8421052631578947,0.7076923076923077
Precision,0.6787301587301589,0.12228034074794737,0.5,0.8,0.6865671641791045
Recall,0.7369841269841271,0.16988547118048727,0.4166666666666667,0.8888888888888888,0.7301587301587301
