fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.8181818181818181,0.7903747767384132,0.7272727272727273,0.7272727272727273,0.7857142857142857,0.6470588235294118,1.0,8
2,0.775,0.8395264433422329,0.782608695652174,0.7166666666666667,0.8484848484848485,0.7777777777777778,0.9333333333333333,4
3,0.7592592592592592,0.7547479810637705,0.5714285714285714,0.611111111111111,0.64,0.5,0.8888888888888888,12
4,0.7969924812030075,0.9176897740609651,0.5769230769230769,0.6654135338345865,0.6206896551724138,0.9,0.47368421052631576,18
5,0.7666666666666666,0.7635714285714285,0.7272727272727273,0.725,0.7,0.7,0.7,6
