fpr,tpr,threshold
0.0,0.0,inf
0.02,0.0,0.9998525632524381
0.04,0.0,0.9997212086812625
0.04,0.0625,0.9408033927179345
0.06,0.0625,0.9301968294841675
0.06,0.125,0.8597968707481141
0.08,0.125,0.8584702543494087
0.08,0.171875,0.818897141400369
0.1,0.171875,0.7973132078625909
0.1,0.25,0.7500746005013936
0.14,0.25,0.734140518054275
0.14,0.265625,0.7330802910308492
0.16,0.265625,0.7227333223976143
0.16,0.28125,0.7155074919818124
0.18,0.28125,0.7132635247111435
0.18,0.40625,0.6495628753317432
0.2,0.40625,0.6044632580500751
0.2,0.4375,0.5841360439979314
0.22,0.4375,0.5835959969332403
0.22,0.46875,0.5766288711762031
0.26,0.46875,0.5684184763519438
0.26,0.53125,0.5365385108876024
0.3,0.53125,0.5042106505581456
0.3,0.578125,0.4865809195497792
0.34,0.578125,0.4739391897703687
0.34,0.609375,0.4600510022463977
0.36,0.609375,0.45516830363896055
0.36,0.625,0.45295054328074136
0.4,0.625,0.4408255827105197
0.4,0.65625,0.41811131546439395
0.44,0.65625,0.40317528569486455
0.44,0.671875,0.40107330872709807
0.46,0.671875,0.4008626482129687
0.46,0.71875,0.38822246533633176
0.5,0.71875,0.36903020061876407
0.5,0.734375,0.3666334491044359
0.54,0.734375,0.36183047893214204
0.54,0.75,0.3576069268447949
0.58,0.75,0.34284490439898874
0.58,0.765625,0.3368876071492988
0.64,0.765625,0.31683385311634904
0.64,0.84375,0.28533131574673704
0.7,0.84375,0.2651708528514206
0.7,0.859375,0.26470492004082224
0.8,0.859375,0.2400170720814057
0.8,0.890625,0.23616674793217682
0.82,0.890625,0.22478499107494707
0.82,0.90625,0.21410447832162344
0.84,0.90625,0.1998690855955031
0.84,0.921875,0.1881254725491722
0.86,0.921875,0.18582579345218636
0.86,0.984375,0.16063713828727916
0.92,0.984375,0.09894106914616363
0.92,1.0,0.08603000816412458
1.0,1.0,0.0334512545067581
