Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
SVM_RBF,0.7353759820426488,0.1757874111246118,0.7065088757396449,0.8067359802726835,0.093531330779612,0.782677388978464,0.6497858652697361,0.1106518880021364,0.6410256410256411,0.6676010101010101,0.1347248989159746,0.6365384615384615,0.6737928737928737,0.1300393545562671,0.676923076923077,0.7174242424242424,0.1918866266895525,0.676923076923077,0.674328342851263,0.0917479513333665,0.676923076923077,0.6177777777777778,0.1723619504859139,0.5961538461538461,13.2,13.2,4.308131845707603,8,16.0,18
XGBoost,0.7272250280583614,0.1016529586979005,0.6849112426035503,0.7955379284169213,0.0666567268616495,0.7521331697446556,0.6359268449591029,0.0610704538538582,0.6324786324786325,0.6621085858585858,0.0779094467943788,0.6346153846153846,0.672034632034632,0.1148427328234563,0.6896551724137931,0.6731060606060606,0.1822501182481626,0.6153846153846154,0.6473306263628843,0.0676643804769355,0.6504065040650406,0.6511111111111111,0.0859514649147276,0.6538461538461539,13.2,13.2,4.308131845707603,8,16.0,18
ExtraTrees,0.7267255892255892,0.1247614065930996,0.7041420118343196,0.77171674039511,0.085226558024803,0.7615213872225604,0.6574781729620438,0.0605578487241597,0.6581196581196581,0.689760101010101,0.0763263204815028,0.6634615384615385,0.7104270729270729,0.1344052288014723,0.7272727272727273,0.6617424242424242,0.191935970824218,0.6153846153846154,0.6553016726403823,0.0763975000723019,0.6666666666666666,0.7177777777777777,0.1114660995909729,0.7115384615384616,13.2,13.2,4.308131845707603,8,16.0,18
SVM_Linear,0.7216863075196409,0.1392813590055105,0.680473372781065,0.7479987018257198,0.1218998684522057,0.7200582146098933,0.6385451704806543,0.0744011725081087,0.6495726495726496,0.6671843434343435,0.0867485294779988,0.6442307692307692,0.6652991452991452,0.155062240218998,0.6818181818181818,0.7299242424242424,0.1789130275907532,0.6923076923076923,0.6676906294258909,0.0818376945918158,0.6870229007633588,0.6044444444444445,0.1509803355685602,0.5961538461538461,13.2,13.2,4.308131845707603,8,16.0,18
LogisticRegression,0.7168223905723906,0.1542798556550526,0.6967455621301776,0.7469918141982546,0.1381662095979739,0.7444235127430299,0.6679000091903318,0.1076093661290983,0.6752136752136753,0.6931565656565656,0.1196159743865169,0.675,0.6965811965811965,0.1442394742545572,0.7213114754098361,0.7174242424242424,0.1918866266895525,0.676923076923077,0.6832227529499006,0.1024242749388136,0.6984126984126984,0.6688888888888889,0.1370590572898601,0.6730769230769231,13.2,13.2,4.308131845707603,8,16.0,18
LightGBM,0.716705948372615,0.1037458500184613,0.6198224852071007,0.7929087809644646,0.0493312903049947,0.6729462593607134,0.6208271298593878,0.1133631053734085,0.6068376068376068,0.6391919191919191,0.1214934616380395,0.6076923076923078,0.6420813173754351,0.0865728545606372,0.6610169491525424,0.6606060606060605,0.218043016665567,0.6,0.6315151515151515,0.1209937426760512,0.6290322580645161,0.6177777777777778,0.0430904876214784,0.6153846153846154,13.2,13.2,4.308131845707603,8,16.0,18
RandomForest,0.708733164983165,0.1201157480958664,0.6920118343195266,0.7922290772253016,0.0976807671383693,0.7773533251073794,0.6336191526514108,0.0611490271686173,0.6324786324786325,0.628371212121212,0.0583577280750285,0.6288461538461538,0.6433006535947712,0.0888978993895242,0.671875,0.6589646464646465,0.1150296182741555,0.6615384615384615,0.6431843048481418,0.0826968763792804,0.6666666666666666,0.5977777777777777,0.0645592846503731,0.5961538461538461,13.2,13.2,4.308131845707603,8,16.0,18
KNN,0.6946815375982043,0.1525365621908969,0.6714497041420119,0.7337137425082452,0.1186728880948196,0.7418996514450863,0.6142275526146493,0.1050985286932655,0.6324786324786325,0.6354545454545454,0.1095661470879355,0.6230769230769231,0.6359803921568628,0.1519220697047017,0.6571428571428571,0.7353535353535353,0.1901275354780695,0.7076923076923077,0.6538923065238855,0.1083179523914719,0.6814814814814815,0.5355555555555556,0.187827080969915,0.5384615384615384,13.2,13.2,4.308131845707603,8,16.0,18
GradientBoosting,0.6782982603815938,0.1156722029836641,0.6106508875739646,0.7696013124373108,0.0672436514786144,0.6758402504916092,0.5445363477621543,0.0662411573084634,0.5384615384615384,0.5437878787878788,0.075664184859968,0.5211538461538462,0.564336917562724,0.1052182990358211,0.5714285714285714,0.6742424242424242,0.1952136170715928,0.676923076923077,0.5931042591117686,0.0835821297058106,0.6197183098591549,0.4133333333333333,0.2152689962366637,0.3653846153846153,13.2,13.2,4.308131845707603,8,16.0,18
NaiveBayes,0.5989113355780022,0.1464921987428248,0.5933431952662722,0.6876956207317362,0.1329251732849137,0.675550481061503,0.5190662622920688,0.1399127786057162,0.5299145299145299,0.5165656565656566,0.1433670928202999,0.5019230769230769,0.5306547918312624,0.138085144111091,0.5568181818181818,0.7686868686868686,0.1992925069238383,0.7538461538461538,0.6131662910732679,0.130262003398465,0.6405228758169934,0.2644444444444444,0.125786415094088,0.25,13.2,13.2,4.308131845707603,8,16.0,18
