Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
LightGBM,0.6912636165577342,0.0888245580787986,0.6316105769230769,0.735420758188857,0.0421420846507753,0.6459452901143555,0.6146497057509294,0.0753402561178165,0.6293103448275862,0.6562114845938375,0.0329789526673819,0.6316105769230769,0.6780555555555556,0.1799185343769387,0.6842105263157895,0.6564705882352941,0.2270801574860195,0.609375,0.6090775890775891,0.1099679874199488,0.6446280991735537,0.6559523809523811,0.1953396948187492,0.6538461538461539,8.8,8.8,4.995998398718719,4,6.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,27,4,1.6296296296296295
RandomForest,0.6757166199813259,0.087024540681473,0.670673076923077,0.7483654810617806,0.1118585981595038,0.7339333385264006,0.6271018130306227,0.1135297644312233,0.646551724137931,0.6512605042016806,0.0859526445411993,0.6490384615384616,0.7058333333333333,0.2514347717489457,0.7017543859649122,0.6215686274509804,0.1159352588164273,0.625,0.6192977392977392,0.1422325185914109,0.6611570247933884,0.680952380952381,0.2271782941309821,0.6730769230769231,8.8,8.8,4.995998398718719,4,6.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,27,4,1.6296296296296295
SVM_RBF,0.6749315281668223,0.0267840112619991,0.6409254807692307,0.7224867276446053,0.0912853117292534,0.6771786679743017,0.6061202855974824,0.1120543499772002,0.6293103448275862,0.6332399626517273,0.048511808939769,0.6135817307692308,0.6279932590095929,0.1776139850636487,0.6363636363636364,0.7823529411764706,0.2229093567234872,0.765625,0.6485854357888929,0.127857003908309,0.6950354609929078,0.4841269841269842,0.2575026876845697,0.4615384615384615,8.8,8.8,4.995998398718719,4,6.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,27,4,1.6296296296296295
ExtraTrees,0.6737857920946156,0.0508568205239717,0.6667668269230769,0.7420688131072712,0.1018682663280449,0.7290336712617348,0.5757018719755093,0.087237700634402,0.5948275862068966,0.5951003734827264,0.0542371718266785,0.5949519230769231,0.6266666666666667,0.1951068083554919,0.6440677966101694,0.5898039215686275,0.1289140756787724,0.59375,0.572336169577549,0.1283445520563495,0.6178861788617886,0.6003968253968254,0.1754829925526489,0.5961538461538461,8.8,8.8,4.995998398718719,4,6.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,27,4,1.6296296296296295
ExtraTrees,0.6730866791160909,0.0688458417981432,0.678936298076923,0.7395141559203661,0.1037536747455617,0.732899252165835,0.5811571261515643,0.1018002737472285,0.5948275862068966,0.6078804855275444,0.0705162648925455,0.6021634615384616,0.6791316526610645,0.2432384033624396,0.6666666666666666,0.5427450980392157,0.172559714463567,0.53125,0.5482874968169086,0.1446909250721131,0.591304347826087,0.6730158730158731,0.2292208587062084,0.6730769230769231,8.8,8.8,4.995998398718719,4,6.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,27,4,1.6296296296296295
KNN,0.6693681917211329,0.0808376239811261,0.657001201923077,0.7216942567153188,0.1122440580097264,0.7144921924423546,0.5820531834992346,0.1427222359022692,0.603448275862069,0.6192343604108309,0.0996024278756251,0.5919471153846154,0.6609222661396574,0.2425712677835905,0.625,0.7352941176470589,0.1600173001027699,0.703125,0.6361904761904761,0.1092065799185455,0.6617647058823529,0.5031746031746032,0.3302045145299709,0.4807692307692308,8.8,8.8,4.995998398718719,4,6.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,27,4,1.6296296296296295
XGBoost,0.667569249922191,0.0959397775408564,0.6177884615384616,0.7197037784071981,0.0880577155978895,0.6720801823854174,0.5623537073481456,0.0738972025296224,0.5689655172413793,0.5655368814192343,0.0653216804144807,0.5661057692307692,0.5677489177489178,0.1414889221248439,0.6129032258064516,0.5898039215686274,0.1534250766107866,0.59375,0.5600744284954811,0.1214203980214223,0.6031746031746031,0.5412698412698413,0.0781494198418487,0.5384615384615384,10.0,10.0,5.059644256269407,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,38,3,1.3157894736842106
XGBoost,0.6661881419234359,0.0607639840949639,0.6613581730769231,0.7255043923807392,0.0876163897429122,0.7284161819421417,0.6317613112385081,0.0510930071405007,0.6379310344827587,0.6675793650793651,0.0551602970490348,0.6376201923076923,0.6802380952380952,0.1717087657248673,0.6833333333333333,0.6799999999999999,0.2055829756122614,0.640625,0.6315763217326358,0.0897743810431724,0.6612903225806451,0.65515873015873,0.1833590994056337,0.6346153846153846,8.8,8.8,4.995998398718719,4,6.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,27,4,1.6296296296296295
RandomForest,0.6660247432306257,0.1227003756092717,0.6619591346153846,0.7335506170361665,0.0847792414308964,0.7336003581708264,0.5904823022731811,0.0975417631868899,0.5862068965517241,0.5904084967320261,0.0782421396364079,0.5871394230769231,0.5883380018674136,0.1197828467285914,0.6379310344827587,0.5780392156862744,0.194860531360369,0.578125,0.5645224409930292,0.1445825191697146,0.6065573770491803,0.6027777777777777,0.0654990340141755,0.5961538461538461,10.0,10.0,5.059644256269407,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,38,3,1.3157894736842106
SVM_Linear,0.6646436352318706,0.0951057408518542,0.6532451923076923,0.6986305559717098,0.1786003814658693,0.6797074638440669,0.5825570672066779,0.1405055760975042,0.6120689655172413,0.5940242763772176,0.0891250728955494,0.5979567307692308,0.6078922489085828,0.2038404816158066,0.6266666666666667,0.7039215686274509,0.2082866152923843,0.734375,0.6130921933990987,0.1703000532198782,0.6762589928057554,0.4841269841269842,0.2575026876845697,0.4615384615384615,8.8,8.8,4.995998398718719,4,6.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,27,4,1.6296296296296295
RandomForest,0.6556427015250544,0.1165338969374265,0.6772836538461539,0.7433673125691809,0.1199229633095658,0.7348015718166516,0.606671705503741,0.1826326932379643,0.646551724137931,0.6120915032679738,0.1700747285829847,0.6436298076923077,0.6769191919191918,0.2947342337497056,0.6825396825396826,0.6019607843137256,0.2133203571601434,0.671875,0.602061642061642,0.2227074981231127,0.6771653543307087,0.6222222222222222,0.270801280154532,0.6153846153846154,8.8,8.8,4.995998398718719,4,6.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,27,4,1.6296296296296295
GradientBoosting,0.6551237161531279,0.0807919160582584,0.6654146634615384,0.7396309917898604,0.110495240102665,0.7394727917969128,0.5954954698002529,0.0599729129597129,0.6120689655172413,0.6275793650793651,0.0438726157749991,0.6069711538461539,0.6291125541125542,0.1661111222361924,0.6461538461538462,0.7,0.1807328411263202,0.65625,0.621979190400243,0.0832903105197987,0.6511627906976745,0.5551587301587302,0.1717497725731733,0.5576923076923077,8.8,8.8,4.995998398718719,4,6.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,27,4,1.6296296296296295
GradientBoosting,0.6518362900715842,0.1044951888034814,0.6361177884615385,0.7169621193701466,0.1152423428004949,0.7199089583347109,0.5321534848787353,0.1292413382404995,0.5689655172413793,0.5773015873015872,0.0764105771603675,0.5606971153846154,0.5754564276303407,0.1764946802927984,0.6029411764705882,0.6799999999999999,0.2309480985447883,0.640625,0.5768834860603491,0.13249386027848,0.6212121212121212,0.4746031746031746,0.2042876259453482,0.4807692307692308,10.0,10.0,5.059644256269407,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,38,3,1.3157894736842106
KNN,0.6511208372237784,0.0592360496140276,0.6579026442307693,0.7126044994543003,0.1157679824740271,0.7477439587981737,0.5978237928182311,0.077404079543384,0.5948275862068966,0.585814659197012,0.0676155886767257,0.6003605769230769,0.6161172161172161,0.164589153006483,0.660377358490566,0.4831372549019608,0.2044096722514805,0.546875,0.5183805668016194,0.1746767721706807,0.5982905982905983,0.6884920634920635,0.1608391637118345,0.6538461538461539,10.0,10.0,5.059644256269407,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,38,3,1.3157894736842106
RandomForest,0.6488811079987551,0.1222314775447473,0.6454326923076924,0.7323525531309177,0.0899084295564618,0.728078861402071,0.5802021239173631,0.0613462481234261,0.5689655172413793,0.5552894491129784,0.0240176437119052,0.5697115384615384,0.5793582887700535,0.1301682539143182,0.6206896551724138,0.5113725490196079,0.1850481820523832,0.5625,0.5300653594771242,0.1389315582283547,0.5901639344262295,0.5992063492063492,0.1683587574253684,0.5769230769230769,10.0,10.0,5.059644256269407,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,38,3,1.3157894736842106
KNN,0.642556800497977,0.1066340660394123,0.6443810096153846,0.7095771628674442,0.1179143693343758,0.7037299256108014,0.5575939077607599,0.1334143294991335,0.5775862068965517,0.5776984126984127,0.111519328341487,0.5721153846153846,0.6438562091503268,0.2599283543015276,0.6153846153846154,0.6133333333333333,0.1088078066720031,0.625,0.5792830645771823,0.1374956230974109,0.6201550387596899,0.5420634920634921,0.2876433992284152,0.5192307692307693,8.8,8.8,4.995998398718719,4,6.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,27,4,1.6296296296296295
XGBoost,0.6423949579831932,0.0917200864978856,0.6496394230769231,0.685616074074803,0.1205405105201103,0.6763153548218611,0.5576942091402602,0.0876646562507656,0.5775862068965517,0.5754575163398693,0.0515721479617075,0.5757211538461539,0.5906060606060606,0.1748287893954232,0.6229508196721312,0.5898039215686274,0.1534250766107866,0.59375,0.5587223587223588,0.1371821726739235,0.608,0.5611111111111111,0.143156652519168,0.5576923076923077,10.0,10.0,5.059644256269407,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,38,3,1.3157894736842106
LightGBM,0.6423910675381264,0.1038115782693847,0.6185396634615384,0.6781155017721957,0.1520723080930657,0.6366662614447867,0.5984341576110208,0.1014376927762847,0.6206896551724138,0.6124206349206348,0.0801388172167992,0.6201923076923077,0.6139285714285714,0.1809851160866494,0.6666666666666666,0.6133333333333333,0.1766813556166292,0.625,0.5867484596896361,0.1564479081288217,0.6451612903225806,0.6115079365079366,0.1019030311873996,0.6153846153846154,8.8,8.8,4.995998398718719,4,6.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,27,4,1.6296296296296295
ExtraTrees,0.6407080610021787,0.0656328306992385,0.6141826923076923,0.745645475929464,0.0523273479572396,0.6974960595467149,0.5868543395795898,0.0716822155289096,0.5948275862068966,0.6053104575163399,0.0637707230115663,0.5985576923076923,0.6571428571428571,0.2001133465661971,0.6545454545454545,0.5745098039215686,0.1759906327240539,0.5625,0.564324942791762,0.1272077038769365,0.6050420168067226,0.6361111111111111,0.2134374745810949,0.6346153846153846,13.6,13.6,5.276362383309167,4,16.0,18,corr_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_T2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,52,3,1.3076923076923077
RandomForest,0.6391760037348273,0.0715187391254384,0.6231971153846154,0.7375622399501343,0.0893644644581885,0.7097188465882269,0.6273760968977876,0.1166848804671739,0.6120689655172413,0.6269467787114846,0.1247656152165286,0.6141826923076923,0.665,0.1946792233393178,0.6666666666666666,0.6062745098039215,0.1519140978251575,0.59375,0.6114523614523615,0.1270048500528532,0.628099173553719,0.6476190476190475,0.2142327976990855,0.6346153846153846,13.6,13.6,5.276362383309167,4,16.0,18,corr_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_T2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,52,3,1.3076923076923077
GradientBoosting,0.6379824151882976,0.1239719506808282,0.6200420673076923,0.695762360002002,0.0971909769396637,0.683790609866906,0.5965830980291491,0.0723519288963752,0.5948275862068966,0.6173225957049486,0.0954289815482958,0.5931490384615384,0.6064102564102564,0.1069390064769669,0.639344262295082,0.6564705882352941,0.2112935936060578,0.609375,0.6033817163228928,0.0945303709346797,0.624,0.5781746031746031,0.0256436419387357,0.5769230769230769,10.0,10.0,5.059644256269407,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,38,3,1.3157894736842106
GradientBoosting,0.6368448490507314,0.0923694126148189,0.6225961538461539,0.6694576754012518,0.1791591312904048,0.7034234254724678,0.5965655096355875,0.118940853022363,0.5862068965517241,0.6028804855275444,0.1300340346338563,0.5889423076923077,0.6445098039215688,0.2157286945807471,0.6428571428571429,0.5827450980392157,0.104481657542286,0.5625,0.5891170836150552,0.1203895387531168,0.6,0.6230158730158731,0.2156628295146513,0.6153846153846154,13.6,13.6,5.276362383309167,4,16.0,18,corr_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_T2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,52,3,1.3076923076923077
SVM_RBF,0.6368183940242764,0.1864030121617703,0.6095252403846154,0.7226658287894845,0.1463859986169301,0.7243399050106587,0.5472196077312874,0.084599491068729,0.5517241379310345,0.5965126050420169,0.0608225815074891,0.5558894230769231,0.4771428571428571,0.2809184806020497,0.6111111111111112,0.5858823529411765,0.3580338465761549,0.515625,0.4847926267281106,0.2602793370688848,0.559322033898305,0.6071428571428571,0.2670490455773324,0.5961538461538461,10.0,10.0,5.059644256269407,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,38,3,1.3157894736842106
RandomForest,0.6331644880174292,0.0743435928825576,0.6150841346153846,0.7376806300504946,0.0836147953317131,0.6968138925195995,0.6167688694941197,0.0490281267332453,0.6120689655172413,0.6187698412698412,0.0406938232817846,0.6105769230769231,0.6441904761904762,0.133672493808214,0.6557377049180327,0.6133333333333333,0.1880652827011883,0.625,0.5984247046983421,0.0948844450872187,0.64,0.6242063492063492,0.1688425613748502,0.5961538461538461,13.6,13.6,5.276362383309167,4,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,52,3,1.3076923076923077
