Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
LogisticRegression,0.7050396825396825,0.07541599589199866,0.7003174603174603,0.757038996030261,0.06350077894767295,0.7274361470563435,0.6489355742296918,0.11047222203257595,0.6371681415929203,0.6554365079365079,0.09717488319473455,0.6292063492063492,0.6696816908581614,0.09772402526897815,0.6666666666666666,0.7325396825396825,0.20484186946032543,0.6984126984126984,0.6827951103813172,0.1218931363777737,0.6821705426356589,0.5783333333333334,0.06741249472052227,0.56,9.6,9.6,5.4258639865002145,4,6.0,18
NaiveBayes,0.6681349206349206,0.10298651965200474,0.552063492063492,0.7455752188595566,0.10253626538742923,0.6262944381056001,0.5828431372549019,0.1258993025055962,0.5663716814159292,0.618015873015873,0.11054435955569711,0.5553968253968254,0.7179841897233201,0.2240566400070045,0.6029411764705882,0.6784126984126984,0.2559793390503619,0.6507936507936508,0.6250274725274725,0.11404350125597854,0.6259541984732825,0.5576190476190476,0.3979436940993907,0.46,9.6,9.6,5.4258639865002145,4,6.0,18
RandomForest,0.6294444444444446,0.10124396345488663,0.6073015873015873,0.6870699342393091,0.09003388328287958,0.6646784802830217,0.6025070028011206,0.15677934207324257,0.584070796460177,0.6182142857142857,0.13185812309391615,0.5795238095238096,0.6224089635854342,0.13281151567817298,0.6290322580645161,0.6714285714285714,0.2818790207037856,0.6190476190476191,0.6171957671957672,0.2060158751221108,0.624,0.565,0.13420548092798262,0.54,9.6,9.6,5.4258639865002145,4,6.0,18
ExtraTrees,0.6249206349206349,0.10903600825412657,0.5603174603174603,0.7114213210964825,0.1054227238021179,0.6577121617642321,0.5535994397759104,0.11864077457017526,0.5398230088495575,0.5722222222222222,0.11219426696553836,0.5357142857142857,0.5944550770866561,0.12438186882131261,0.5901639344262295,0.623015873015873,0.2476393968032558,0.5714285714285714,0.5841727498823687,0.1514572468039341,0.5806451612903226,0.5214285714285715,0.10279539592820429,0.5,9.6,9.6,5.4258639865002145,4,6.0,18
XGBoost,0.5906746031746032,0.174458634256856,0.5647619047619047,0.6580397534711443,0.1098187033771799,0.6295398046114136,0.6093697478991598,0.1608410483648264,0.584070796460177,0.6125396825396825,0.1489631165023923,0.5753968253968254,0.6346764346764346,0.15198821920818223,0.6212121212121212,0.6903174603174603,0.2089641394828814,0.6507936507936508,0.6475555555555556,0.16115611538138205,0.6356589147286822,0.5347619047619048,0.15142258149279136,0.5,9.6,9.6,5.4258639865002145,4,6.0,18
SVM_Linear,0.5862698412698413,0.17263708170711092,0.6523809523809524,0.664780642899439,0.07118846227252505,0.6692121644516997,0.6561764705882354,0.07951433704830983,0.6460176991150443,0.625,0.10540925533894598,0.6309523809523809,0.6647899159663865,0.05535921176750298,0.6575342465753424,0.7833333333333333,0.19436506316151,0.7619047619047619,0.7049920395508631,0.08461057251479781,0.7058823529411765,0.4666666666666667,0.2505549396395485,0.5,9.6,9.6,5.4258639865002145,4,6.0,18
LightGBM,0.5713095238095238,0.17469908981693988,0.5628571428571427,0.6517391373946178,0.12385852789806719,0.6477346313020089,0.5879411764705882,0.19976283516064416,0.5575221238938053,0.5837698412698413,0.17365835638329805,0.5515873015873016,0.5805035650623885,0.1706152703037476,0.6031746031746031,0.6601587301587302,0.3113549417029576,0.6031746031746031,0.602020202020202,0.2363929879038919,0.6031746031746031,0.5073809523809524,0.08648594448871047,0.5,9.6,9.6,5.4258639865002145,4,6.0,18
KNN,0.5636507936507937,0.09118581363188986,0.5565079365079365,0.6409811933398601,0.06365954322734384,0.6133046745787911,0.5465966386554622,0.09708217955772423,0.5398230088495575,0.5555952380952381,0.09901015520623738,0.5398412698412698,0.6011821511821511,0.11719927205420266,0.5964912280701754,0.5552380952380952,0.148717198872944,0.5396825396825397,0.5666666666666667,0.10532489417670131,0.5666666666666667,0.555952380952381,0.0892142571199771,0.54,9.6,9.6,5.4258639865002145,4,6.0,18
GradientBoosting,0.5630555555555556,0.1046032348194542,0.5507936507936507,0.6397879403311918,0.08710850070530035,0.6246784129021423,0.5496498599439776,0.1303966698680741,0.5309734513274337,0.5412698412698413,0.105255271647669,0.5319047619047619,0.5861904761904763,0.1482235151834126,0.5892857142857143,0.5325396825396825,0.17892205436142034,0.5238095238095238,0.5511414747171869,0.15723328121726043,0.5546218487394958,0.55,0.09999999999999999,0.54,9.6,9.6,5.4258639865002145,4,6.0,18
SVM_RBF,0.5394444444444445,0.1832820652565231,0.5723809523809524,0.6253747869254528,0.07411588092012686,0.6331982882455516,0.5756442577030813,0.1288488795243418,0.5663716814159292,0.5702380952380952,0.08848049607648589,0.5533333333333333,0.484343891402715,0.2555862796559214,0.6,0.75,0.3872983346207417,0.6666666666666666,0.580500754147813,0.29510318516866985,0.631578947368421,0.3904761904761905,0.39082446721301317,0.44,9.6,9.6,5.4258639865002145,4,6.0,18
