metric,mean,std,min,max,pooled
AUC,0.7179096520763186,0.11885496900571363,0.525,0.8333333333333334,0.633431952662722
PR_AUC,0.7759816514718123,0.10353181928575643,0.640964840514095,0.9271648440126703,0.7152981911347405
Accuracy,0.5856290782097233,0.09744443732611556,0.4230769230769231,0.7037037037037037,0.5897435897435898
Bal_Accuracy,0.5823863636363635,0.09584710644828419,0.4,0.6666666666666666,0.573076923076923
F1_Score,0.6421613806813047,0.0995208116220903,0.5161290322580645,0.8095238095238095,0.6619718309859155
Precision,0.5905555555555555,0.11476761275844158,0.4,0.7083333333333334,0.6103896103896104
Recall,0.7536616161616162,0.18950518618297993,0.5,1.0,0.7230769230769231
