Model,Mean_AUC,Std_AUC,Median_AUC,IQR_AUC,Min_AUC,Max_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Decision_Threshold,Std_Decision_Threshold,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,AUC_ACC_Composite
ExtraTrees,0.7002256568776176,0.13215880721565296,0.7121212121212122,0.2044314264167204,0.4405594405594406,0.9027777777777778,0.6849626068376068,0.7609255397231858,0.13878892709409862,0.7226015288554916,0.6352006283578171,0.10829510099966469,0.632183908045977,0.6259911466529113,0.10508496574188675,0.6354166666666666,0.6830508054037466,0.17152875797307052,0.6904761904761905,0.6006203545909429,0.2217890289543724,0.6041666666666666,0.6116796679856108,0.17211755769216933,0.6444444444444445,0.6513619387148799,0.20831571700732157,0.6666666666666666,0.5216060809219586,0.03824795873068814,8.0,8.0,0.0,8,8.0,8,0.6725723905467041
NaiveBayes,0.6895555698840014,0.1411710539718524,0.717948717948718,0.16899801587301577,0.48,0.9305555555555556,0.6876669337606839,0.7753438778010026,0.11568829679643147,0.7576422682740934,0.6371195155708219,0.09153705051796232,0.6379310344827587,0.6372415112120995,0.10028535275633056,0.6478365384615385,0.7406204906204908,0.19925630967550612,0.726027397260274,0.5383583301230359,0.1926740087198368,0.5520833333333334,0.5919911162842191,0.14790820830204338,0.6272189349112426,0.7361246923011628,0.22195967125524105,0.7435897435897436,0.7747012870600254,0.16099300330139535,8.0,8.0,0.0,8,8.0,8,0.6708496227779805
SVM_RBF,0.7008316643414684,0.12129714326897104,0.7058823529411765,0.17773427552839327,0.4825174825174825,0.8954248366013071,0.6861812232905982,0.765808569091843,0.1261010141997609,0.7540358802826271,0.6251920953403165,0.11415617009919708,0.6206896551724138,0.6193612950230597,0.08058852091889736,0.6165865384615384,0.6922438672438673,0.17827692566100198,0.65625,0.634304176215941,0.25438101830253446,0.65625,0.6055452453553103,0.1851672735996044,0.65625,0.6044184138301785,0.2582403964652898,0.5769230769230769,0.5670478041335342,0.12077098660206911,8.0,8.0,0.0,8,8.0,8,0.6702615669174399
SVM_Linear,0.6968319247927092,0.10390009007392942,0.6715686274509803,0.10949837199837198,0.5,0.9019607843137254,0.6863648504273503,0.765199944821527,0.1128573440511203,0.7468872314626758,0.5986421766312048,0.10797570033119926,0.603448275862069,0.613275191584015,0.08213666104784594,0.6063701923076923,0.6872589301536671,0.2132295185972605,0.6607142857142857,0.5654123926182748,0.24130942508915046,0.578125,0.5660711260711261,0.1792267461047578,0.6166666666666667,0.6611379905497553,0.2352812657401152,0.6346153846153846,0.5881130282398658,0.12102923951547978,8.0,8.0,0.0,8,8.0,8,0.663298701053673
XGBoost,0.6394765849618789,0.10615347651649541,0.6538461538461539,0.13254279489573606,0.4055944055944056,0.8300653594771241,0.6223958333333333,0.7101240597095012,0.13100915050954043,0.6880207249414503,0.5834744988669198,0.11241316859978912,0.5890804597701149,0.5779354387442623,0.11215983270461605,0.5807291666666667,0.6193274117187162,0.21654994800213748,0.6195121951219512,0.6457753847459728,0.261495643029502,0.6614583333333334,0.5894611366541191,0.18969301932623958,0.6397984886649875,0.5100954927425516,0.2566306087462254,0.5,0.5741929373542468,0.20801669723537153,8.0,8.0,0.0,8,8.0,8,0.6153518924784026
LightGBM,0.6423142391377684,0.10975109887170714,0.6741071428571428,0.1326728826728828,0.4160839160839161,0.8169934640522876,0.5974559294871795,0.7144568899461762,0.12232324988903566,0.6379335645097691,0.5666306376625891,0.10419581156940178,0.5660919540229885,0.5567819897966956,0.08529880594989442,0.5562900641025641,0.5840358174104305,0.1599677967934627,0.5980861244019139,0.6657997830056654,0.19484390130444923,0.6510416666666666,0.6007788590286088,0.1432663447046159,0.6234413965087282,0.447764196587726,0.1892336178604895,0.46153846153846156,0.4862141388254703,0.1007790248212832,8.0,8.0,0.0,8,8.0,8,0.6048835871181593
LogisticRegression,0.495,0.018708286933869694,0.5,0.0,0.42500000000000004,0.5,0.5023370726495726,0.5386098990211038,0.1309699651636072,0.5557504823045399,0.4840898552963387,0.135898561215247,0.49137931034482757,0.5,0.0,0.4801682692307692,0.3448554055355731,0.2660382549629198,0.5355450236966824,0.6666666666666666,0.4714045207910317,0.5885416666666666,0.4474714155148938,0.3323081772688816,0.5607940446650124,0.3333333333333333,0.47140452079103173,0.3717948717948718,0.4989999151157554,0.006429634565759389,8.0,8.0,0.0,8,8.0,8,0.4958308928243654
