Fold,Feature_Rank_in_Fold,Feature_Name
1,136,GLSZM_LargeZoneLowGreyLevelEmphasis
1,137,GLSZM_LargeZoneHighGreyLevelEmphasis
1,138,GLSZM_GreyLevelNonUniformity
1,139,GLSZM_NormalisedGreyLevelNonUniformity
1,140,GLSZM_ZoneSizeNonUniformity
1,141,GLSZM_NormalisedZoneSizeNonUniformity
1,142,GLSZM_ZonePercentage
1,143,GLSZM_GreyLevelVariance
1,144,GLSZM_ZoneSizeVariance
1,145,GLSZM_ZoneSizeEntropy
2,1,Morph_Volume_cm3
2,2,Morph_ApproximateVolume_cm3
2,3,Morph_voxelsCounting_vx
2,4,Morph_SurfaceArea_cm2
2,5,Morph_SurfaceToVolumeRatio_cm
2,6,Morph_Compacity
2,7,Morph_Compactness1
2,8,Morph_Compactness2
2,9,Morph_SphericalDisproportion
2,10,Morph_Sphericity
2,11,Morph_Asphericity
2,12,Morph_MaxIntensityCoor_RoiCentroidCoor_Dist_cm
2,13,Morph_RadiusSphereNorm_MaxIntensityCoor_RoiCentroidCoor_Dist
2,14,Morph_RadiusRoiNorm_MaxIntensityCoor_RoiCentroidCoor_Dist
2,15,Morph_CentreOfMassShift_mm
2,16,Morph_RadiusSphereNorm_CentroidCoor_WCentroidCoor_Dist
2,17,Morph_RadiusRoiNorm_CentroidCoor_WCentroidCoor_Dist
2,18,Morph_MaxIntensityCoor_PerimeterCoor_3DSmallestDist_mm
2,19,Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist
2,20,Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist
2,21,Morph_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist_mm
2,22,Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist
2,23,Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist
2,24,Morph_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist_mm
2,25,Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist
2,26,Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist
2,27,Morph_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist_mm
2,28,Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist
2,29,Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist
2,30,Morph_Maximum3DDiameter_mm
2,31,Morph_SphereDiameter_mm
2,32,Morph_IntegratedIntensity_Intensity
2,33,IB_MeanIntensity
2,34,IB_IntensityVariance
2,35,IB_IntensitySkewness
2,36,IB_IntensityKurtosis
2,37,IB_MedianIntensity
2,38,IB_MinimumIntensity
2,39,IB_10thIntensityPercentile
2,40,IB_25thIntensityPercentile
2,41,IB_50thIntensityPercentile
2,42,IB_75thIntensityPercentile
2,43,IB_90thIntensityPercentile
2,44,IB_StandardDeviation
2,45,IB_MaximumIntensity
2,46,IB_IntensityInterquartileRange
2,47,IB_IntensityRange
2,48,IB_IntensityBasedMeanAbsoluteDeviation
2,49,IB_IntensityBasedRobustMeanAbsoluteDeviation
2,50,IB_IntensityBasedMedianAbsoluteDeviation
2,51,IB_IntensityBasedCoefficientOfVariation
2,52,IB_IntensityBasedQuartileCoefficientOfDispersion
2,53,IB_AreaUnderCurveCIVH
2,54,IB_IntensityBasedEnergy
2,55,IB_RootMeanSquareIntensity
2,56,IB_TotalLesionGlycolysis
2,57,IH_IntensityHistogramMean_Intensity
2,58,IH_IntensityHistogramVariance_Intensity
2,59,IH_IntensityHistogramSkewness_Intensity
2,60,IH_IntensityHistogramKurtosis_Intensity
2,61,IH_IntensityHistogramMedian_Intensity
2,62,IH_IntensityHistogramMinimumGreyLevel_Intensity
2,63,IH_IntensityHistogram10thPercentile
2,64,IH_IntensityHistogram25thPercentile
2,65,IH_IntensityHistogram50thPercentile
2,66,IH_IntensityHistogram75thPercentile
2,67,IH_IntensityHistogram90thPercentile
2,68,IH_IntensityHistogramStd_Intensity
2,69,IH_IntensityHistogramMaximumGreyLevel_Intensity
2,70,IH_IntensityHistogramMode_Intensity
2,71,IH_IntensityHistogramInterquartileRange_Intensity
2,72,IH_IntensityHistogramRange_Intensity
2,73,IH_IntensityHistogramMeanAbsoluteDeviation_Intensity
2,74,IH_IntensityHistogramRobustMeanAbsoluteDeviation_Intensity
2,75,IH_IntensityHistogramMedianAbsoluteDeviation_Intensity
2,76,IH_IntensityHistogramCoefficientOfVariation_Intensity
2,77,IH_IntensityHistogramQuartileCoefficientOfDispersion_Intensity
2,78,IH_IntensityHistogramEntropyLog10_Intensity
2,79,IH_IntensityHistogramEntropyLog2_Intensity
2,80,IH_AreaUnderCurveCIVH_Intensity
2,81,IH_Uniformity_Intensity
2,82,IH_RootMeanSquare_Intensity
2,83,IH_MaximumHistogramGradient_Intensity
2,84,IH_MaximumHistogramGradientGreyLevel_Intensity
2,85,IH_MinimumHistogramGradient_Intensity
2,86,IH_MinimumHistogramGradientGreyLevel_Intensity
2,87,GLCM_JointMaximum
2,88,GLCM_JointAverage
2,89,GLCM_JointVariance
2,90,GLCM_JointEntropyLog2
2,91,GLCM_JointEntropyLog10
2,92,GLCM_DifferenceAverage
2,93,GLCM_DifferenceVariance
2,94,GLCM_DifferenceEntropy
2,95,GLCM_SumAverage
2,96,GLCM_SumVariance
2,97,GLCM_SumEntropy
2,98,GLCM_AngularSecondMoment
2,99,GLCM_Contrast
2,100,GLCM_Dissimilarity
2,101,GLCM_InverseDifference
2,102,GLCM_NormalisedInverseDifference
2,103,GLCM_InverseDifferenceMoment
2,104,GLCM_NormalisedInverseDifferenceMoment
2,105,GLCM_InverseVariance
2,106,GLCM_Correlation
2,107,GLCM_Autocorrelation
2,108,GLCM_ClusterTendency
2,109,GLCM_ClusterShade
2,110,GLCM_ClusterProminence
2,111,GLRLM_ShortRunsEmphasis
2,112,GLRLM_LongRunsEmphasis
2,113,GLRLM_LowGreyLevelRunEmphasis
2,114,GLRLM_HighGreyLevelRunEmphasis
2,115,GLRLM_ShortRunLowGreyLevelEmphasis
2,116,GLRLM_ShortRunHighGreyLevelEmphasis
2,117,GLRLM_LongRunLowGreyLevelEmphasis
2,118,GLRLM_LongRunHighGreyLevelEmphasis
2,119,GLRLM_GreyLevelNonUniformity
2,120,GLRLM_RunLengthNonUniformity
2,121,GLRLM_RunPercentage
2,122,GLRLM_GreyLevelVariance
2,123,GLRLM_RunLengthVariance
2,124,GLRLM_RunEntropy
2,125,NGTDM_Coarseness
2,126,NGTDM_Contrast
2,127,NGTDM_Busyness
2,128,NGTDM_Complexity
2,129,NGTDM_Strength
2,130,GLSZM_SmallZoneEmphasis
2,131,GLSZM_LargeZoneEmphasis
2,132,GLSZM_LowGrayLevelZoneEmphasis
2,133,GLSZM_HighGrayLevelZoneEmphasis
2,134,GLSZM_SmallZoneLowGreyLevelEmphasis
2,135,GLSZM_SmallZoneHighGreyLevelEmphasis
2,136,GLSZM_LargeZoneLowGreyLevelEmphasis
2,137,GLSZM_LargeZoneHighGreyLevelEmphasis
2,138,GLSZM_GreyLevelNonUniformity
2,139,GLSZM_NormalisedGreyLevelNonUniformity
2,140,GLSZM_ZoneSizeNonUniformity
2,141,GLSZM_NormalisedZoneSizeNonUniformity
2,142,GLSZM_ZonePercentage
2,143,GLSZM_GreyLevelVariance
2,144,GLSZM_ZoneSizeVariance
2,145,GLSZM_ZoneSizeEntropy
3,1,Morph_Volume_cm3
3,2,Morph_ApproximateVolume_cm3
3,3,Morph_voxelsCounting_vx
3,4,Morph_SurfaceArea_cm2
3,5,Morph_SurfaceToVolumeRatio_cm
3,6,Morph_Compacity
3,7,Morph_Compactness1
3,8,Morph_Compactness2
3,9,Morph_SphericalDisproportion
3,10,Morph_Sphericity
3,11,Morph_Asphericity
3,12,Morph_MaxIntensityCoor_RoiCentroidCoor_Dist_cm
3,13,Morph_RadiusSphereNorm_MaxIntensityCoor_RoiCentroidCoor_Dist
3,14,Morph_RadiusRoiNorm_MaxIntensityCoor_RoiCentroidCoor_Dist
3,15,Morph_CentreOfMassShift_mm
3,16,Morph_RadiusSphereNorm_CentroidCoor_WCentroidCoor_Dist
3,17,Morph_RadiusRoiNorm_CentroidCoor_WCentroidCoor_Dist
3,18,Morph_MaxIntensityCoor_PerimeterCoor_3DSmallestDist_mm
3,19,Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist
3,20,Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist
3,21,Morph_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist_mm
3,22,Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist
3,23,Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist
3,24,Morph_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist_mm
3,25,Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist
3,26,Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist
3,27,Morph_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist_mm
3,28,Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist
3,29,Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist
3,30,Morph_Maximum3DDiameter_mm
3,31,Morph_SphereDiameter_mm
3,32,Morph_IntegratedIntensity_Intensity
3,33,IB_MeanIntensity
3,34,IB_IntensityVariance
3,35,IB_IntensitySkewness
3,36,IB_IntensityKurtosis
3,37,IB_MedianIntensity
3,38,IB_MinimumIntensity
3,39,IB_10thIntensityPercentile
3,40,IB_25thIntensityPercentile
3,41,IB_50thIntensityPercentile
3,42,IB_75thIntensityPercentile
3,43,IB_90thIntensityPercentile
3,44,IB_StandardDeviation
3,45,IB_MaximumIntensity
3,46,IB_IntensityInterquartileRange
3,47,IB_IntensityRange
3,48,IB_IntensityBasedMeanAbsoluteDeviation
3,49,IB_IntensityBasedRobustMeanAbsoluteDeviation
3,50,IB_IntensityBasedMedianAbsoluteDeviation
3,51,IB_IntensityBasedCoefficientOfVariation
3,52,IB_IntensityBasedQuartileCoefficientOfDispersion
3,53,IB_AreaUnderCurveCIVH
3,54,IB_IntensityBasedEnergy
3,55,IB_RootMeanSquareIntensity
3,56,IB_TotalLesionGlycolysis
3,57,IH_IntensityHistogramMean_Intensity
3,58,IH_IntensityHistogramVariance_Intensity
3,59,IH_IntensityHistogramSkewness_Intensity
3,60,IH_IntensityHistogramKurtosis_Intensity
3,61,IH_IntensityHistogramMedian_Intensity
3,62,IH_IntensityHistogramMinimumGreyLevel_Intensity
3,63,IH_IntensityHistogram10thPercentile
3,64,IH_IntensityHistogram25thPercentile
3,65,IH_IntensityHistogram50thPercentile
3,66,IH_IntensityHistogram75thPercentile
3,67,IH_IntensityHistogram90thPercentile
3,68,IH_IntensityHistogramStd_Intensity
3,69,IH_IntensityHistogramMaximumGreyLevel_Intensity
3,70,IH_IntensityHistogramMode_Intensity
3,71,IH_IntensityHistogramInterquartileRange_Intensity
3,72,IH_IntensityHistogramRange_Intensity
3,73,IH_IntensityHistogramMeanAbsoluteDeviation_Intensity
3,74,IH_IntensityHistogramRobustMeanAbsoluteDeviation_Intensity
3,75,IH_IntensityHistogramMedianAbsoluteDeviation_Intensity
3,76,IH_IntensityHistogramCoefficientOfVariation_Intensity
3,77,IH_IntensityHistogramQuartileCoefficientOfDispersion_Intensity
3,78,IH_IntensityHistogramEntropyLog10_Intensity
3,79,IH_IntensityHistogramEntropyLog2_Intensity
3,80,IH_AreaUnderCurveCIVH_Intensity
3,81,IH_Uniformity_Intensity
3,82,IH_RootMeanSquare_Intensity
3,83,IH_MaximumHistogramGradient_Intensity
3,84,IH_MaximumHistogramGradientGreyLevel_Intensity
3,85,IH_MinimumHistogramGradient_Intensity
3,86,IH_MinimumHistogramGradientGreyLevel_Intensity
3,87,GLCM_JointMaximum
3,88,GLCM_JointAverage
3,89,GLCM_JointVariance
3,90,GLCM_JointEntropyLog2
3,91,GLCM_JointEntropyLog10
3,92,GLCM_DifferenceAverage
3,93,GLCM_DifferenceVariance
3,94,GLCM_DifferenceEntropy
3,95,GLCM_SumAverage
3,96,GLCM_SumVariance
3,97,GLCM_SumEntropy
3,98,GLCM_AngularSecondMoment
3,99,GLCM_Contrast
3,100,GLCM_Dissimilarity
3,101,GLCM_InverseDifference
3,102,GLCM_NormalisedInverseDifference
3,103,GLCM_InverseDifferenceMoment
3,104,GLCM_NormalisedInverseDifferenceMoment
3,105,GLCM_InverseVariance
3,106,GLCM_Correlation
3,107,GLCM_Autocorrelation
3,108,GLCM_ClusterTendency
3,109,GLCM_ClusterShade
3,110,GLCM_ClusterProminence
3,111,GLRLM_ShortRunsEmphasis
3,112,GLRLM_LongRunsEmphasis
3,113,GLRLM_LowGreyLevelRunEmphasis
3,114,GLRLM_HighGreyLevelRunEmphasis
3,115,GLRLM_ShortRunLowGreyLevelEmphasis
3,116,GLRLM_ShortRunHighGreyLevelEmphasis
3,117,GLRLM_LongRunLowGreyLevelEmphasis
3,118,GLRLM_LongRunHighGreyLevelEmphasis
3,119,GLRLM_GreyLevelNonUniformity
3,120,GLRLM_RunLengthNonUniformity
3,121,GLRLM_RunPercentage
3,122,GLRLM_GreyLevelVariance
3,123,GLRLM_RunLengthVariance
3,124,GLRLM_RunEntropy
3,125,NGTDM_Coarseness
3,126,NGTDM_Contrast
3,127,NGTDM_Busyness
3,128,NGTDM_Complexity
3,129,NGTDM_Strength
3,130,GLSZM_SmallZoneEmphasis
3,131,GLSZM_LargeZoneEmphasis
3,132,GLSZM_LowGrayLevelZoneEmphasis
3,133,GLSZM_HighGrayLevelZoneEmphasis
3,134,GLSZM_SmallZoneLowGreyLevelEmphasis
3,135,GLSZM_SmallZoneHighGreyLevelEmphasis
3,136,GLSZM_LargeZoneLowGreyLevelEmphasis
3,137,GLSZM_LargeZoneHighGreyLevelEmphasis
3,138,GLSZM_GreyLevelNonUniformity
3,139,GLSZM_NormalisedGreyLevelNonUniformity
3,140,GLSZM_ZoneSizeNonUniformity
3,141,GLSZM_NormalisedZoneSizeNonUniformity
3,142,GLSZM_ZonePercentage
3,143,GLSZM_GreyLevelVariance
3,144,GLSZM_ZoneSizeVariance
3,145,GLSZM_ZoneSizeEntropy
4,1,Morph_Volume_cm3
4,2,Morph_ApproximateVolume_cm3
4,3,Morph_voxelsCounting_vx
4,4,Morph_SurfaceArea_cm2
4,5,Morph_SurfaceToVolumeRatio_cm
4,6,Morph_Compacity
4,7,Morph_Compactness1
4,8,Morph_Compactness2
4,9,Morph_SphericalDisproportion
4,10,Morph_Sphericity
4,11,Morph_Asphericity
4,12,Morph_MaxIntensityCoor_RoiCentroidCoor_Dist_cm
4,13,Morph_RadiusSphereNorm_MaxIntensityCoor_RoiCentroidCoor_Dist
4,14,Morph_RadiusRoiNorm_MaxIntensityCoor_RoiCentroidCoor_Dist
4,15,Morph_CentreOfMassShift_mm
4,16,Morph_RadiusSphereNorm_CentroidCoor_WCentroidCoor_Dist
4,17,Morph_RadiusRoiNorm_CentroidCoor_WCentroidCoor_Dist
4,18,Morph_MaxIntensityCoor_PerimeterCoor_3DSmallestDist_mm
4,19,Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist
4,20,Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist
4,21,Morph_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist_mm
4,22,Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist
4,23,Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist
4,24,Morph_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist_mm
4,25,Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist
4,26,Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist
4,27,Morph_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist_mm
4,28,Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist
4,29,Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist
4,30,Morph_Maximum3DDiameter_mm
4,31,Morph_SphereDiameter_mm
4,32,Morph_IntegratedIntensity_Intensity
4,33,IB_MeanIntensity
4,34,IB_IntensityVariance
4,35,IB_IntensitySkewness
4,36,IB_IntensityKurtosis
4,37,IB_MedianIntensity
4,38,IB_MinimumIntensity
4,39,IB_10thIntensityPercentile
4,40,IB_25thIntensityPercentile
4,41,IB_50thIntensityPercentile
4,42,IB_75thIntensityPercentile
4,43,IB_90thIntensityPercentile
4,44,IB_StandardDeviation
4,45,IB_MaximumIntensity
4,46,IB_IntensityInterquartileRange
4,47,IB_IntensityRange
4,48,IB_IntensityBasedMeanAbsoluteDeviation
4,49,IB_IntensityBasedRobustMeanAbsoluteDeviation
4,50,IB_IntensityBasedMedianAbsoluteDeviation
4,51,IB_IntensityBasedCoefficientOfVariation
4,52,IB_IntensityBasedQuartileCoefficientOfDispersion
4,53,IB_AreaUnderCurveCIVH
4,54,IB_IntensityBasedEnergy
4,55,IB_RootMeanSquareIntensity
4,56,IB_TotalLesionGlycolysis
4,57,IH_IntensityHistogramMean_Intensity
4,58,IH_IntensityHistogramVariance_Intensity
4,59,IH_IntensityHistogramSkewness_Intensity
4,60,IH_IntensityHistogramKurtosis_Intensity
4,61,IH_IntensityHistogramMedian_Intensity
4,62,IH_IntensityHistogramMinimumGreyLevel_Intensity
4,63,IH_IntensityHistogram10thPercentile
4,64,IH_IntensityHistogram25thPercentile
4,65,IH_IntensityHistogram50thPercentile
4,66,IH_IntensityHistogram75thPercentile
4,67,IH_IntensityHistogram90thPercentile
4,68,IH_IntensityHistogramStd_Intensity
4,69,IH_IntensityHistogramMaximumGreyLevel_Intensity
4,70,IH_IntensityHistogramMode_Intensity
4,71,IH_IntensityHistogramInterquartileRange_Intensity
4,72,IH_IntensityHistogramRange_Intensity
4,73,IH_IntensityHistogramMeanAbsoluteDeviation_Intensity
4,74,IH_IntensityHistogramRobustMeanAbsoluteDeviation_Intensity
4,75,IH_IntensityHistogramMedianAbsoluteDeviation_Intensity
4,76,IH_IntensityHistogramCoefficientOfVariation_Intensity
4,77,IH_IntensityHistogramQuartileCoefficientOfDispersion_Intensity
4,78,IH_IntensityHistogramEntropyLog10_Intensity
4,79,IH_IntensityHistogramEntropyLog2_Intensity
4,80,IH_AreaUnderCurveCIVH_Intensity
4,81,IH_Uniformity_Intensity
4,82,IH_RootMeanSquare_Intensity
4,83,IH_MaximumHistogramGradient_Intensity
4,84,IH_MaximumHistogramGradientGreyLevel_Intensity
4,85,IH_MinimumHistogramGradient_Intensity
4,86,IH_MinimumHistogramGradientGreyLevel_Intensity
4,87,GLCM_JointMaximum
4,88,GLCM_JointAverage
4,89,GLCM_JointVariance
4,90,GLCM_JointEntropyLog2
4,91,GLCM_JointEntropyLog10
4,92,GLCM_DifferenceAverage
4,93,GLCM_DifferenceVariance
4,94,GLCM_DifferenceEntropy
4,95,GLCM_SumAverage
4,96,GLCM_SumVariance
4,97,GLCM_SumEntropy
4,98,GLCM_AngularSecondMoment
4,99,GLCM_Contrast
4,100,GLCM_Dissimilarity
4,101,GLCM_InverseDifference
4,102,GLCM_NormalisedInverseDifference
4,103,GLCM_InverseDifferenceMoment
4,104,GLCM_NormalisedInverseDifferenceMoment
4,105,GLCM_InverseVariance
4,106,GLCM_Correlation
4,107,GLCM_Autocorrelation
4,108,GLCM_ClusterTendency
4,109,GLCM_ClusterShade
4,110,GLCM_ClusterProminence
4,111,GLRLM_ShortRunsEmphasis
4,112,GLRLM_LongRunsEmphasis
4,113,GLRLM_LowGreyLevelRunEmphasis
4,114,GLRLM_HighGreyLevelRunEmphasis
4,115,GLRLM_ShortRunLowGreyLevelEmphasis
4,116,GLRLM_ShortRunHighGreyLevelEmphasis
4,117,GLRLM_LongRunLowGreyLevelEmphasis
4,118,GLRLM_LongRunHighGreyLevelEmphasis
4,119,GLRLM_GreyLevelNonUniformity
4,120,GLRLM_RunLengthNonUniformity
4,121,GLRLM_RunPercentage
4,122,GLRLM_GreyLevelVariance
4,123,GLRLM_RunLengthVariance
4,124,GLRLM_RunEntropy
4,125,NGTDM_Coarseness
4,126,NGTDM_Contrast
4,127,NGTDM_Busyness
4,128,NGTDM_Complexity
4,129,NGTDM_Strength
4,130,GLSZM_SmallZoneEmphasis
4,131,GLSZM_LargeZoneEmphasis
4,132,GLSZM_LowGrayLevelZoneEmphasis
4,133,GLSZM_HighGrayLevelZoneEmphasis
4,134,GLSZM_SmallZoneLowGreyLevelEmphasis
4,135,GLSZM_SmallZoneHighGreyLevelEmphasis
4,136,GLSZM_LargeZoneLowGreyLevelEmphasis
