Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,90,26,145,145,,fixed,no_fs,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",LogisticRegression,0.6209150326797386,0.6153846153846154,0.5490196078431372,0.7660504201680672,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.3333333333333333,0.5376923076923077
1,90,26,145,145,,fixed,no_fs,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",SVM_RBF,0.6862745098039216,0.6923076923076923,0.6601307189542484,0.8352990819253795,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.5555555555555556,0.5123426573426573
1,90,26,145,145,,fixed,no_fs,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",SVM_Linear,0.6405228758169935,0.6153846153846154,0.522875816993464,0.8141481173574598,0.6666666666666666,0.8235294117647058,0.7368421052631579,0.2222222222222222,0.5505128205128206
1,90,26,145,145,,fixed,no_fs,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",RandomForest,0.5947712418300652,0.5769230769230769,0.5718954248366013,0.7855110667127367,0.7142857142857143,0.5882352941176471,0.6451612903225806,0.5555555555555556,0.560128205128205
1,90,26,145,145,,fixed,no_fs,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",GradientBoosting,0.5947712418300654,0.46153846153846156,0.43137254901960786,0.770515231471302,0.6,0.5294117647058824,0.5625,0.3333333333333333,0.4719871794871795
1,90,26,145,145,,fixed,no_fs,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",ExtraTrees,0.6339869281045752,0.5,0.4869281045751634,0.8294953449998068,0.6428571428571429,0.5294117647058824,0.5806451612903226,0.4444444444444444,0.5543006993006993
1,90,26,145,145,,fixed,no_fs,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",KNN,0.6013071895424837,0.5,0.4607843137254902,0.7844952362215789,0.625,0.5882352941176471,0.6060606060606061,0.3333333333333333,0.4773776223776225
1,90,26,145,145,,fixed,no_fs,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",NaiveBayes,0.4705882352941177,0.6153846153846154,0.49673202614379086,0.6462202969288873,0.6521739130434783,0.8823529411764706,0.75,0.1111111111111111,0.4284265734265734
1,90,26,145,145,,fixed,no_fs,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",XGBoost,0.6601307189542485,0.7307692307692307,0.6633986928104575,0.7216091914621326,0.75,0.8823529411764706,0.8108108108108109,0.4444444444444444,0.4497368421052631
1,90,26,145,145,,fixed,no_fs,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",LightGBM,0.5751633986928104,0.6538461538461539,0.630718954248366,0.6915462799565639,0.75,0.7058823529411765,0.7272727272727273,0.5555555555555556,0.5200641025641024
2,98,18,145,145,,fixed,no_fs,"['Post_D1_P13', 'Post_D1_P14', 'Post_D1_P24', 'Post_D1_P26', 'Post_D1_P30', 'Post_D1_P33', 'Post_D1_P36', 'Post_D1_P40', 'Post_D1_P48', 'Post_D1_P7']",LogisticRegression,0.5375,0.7222222222222222,0.75,0.7584967320261438,1.0,0.5,0.6666666666666666,1.0,0.48503663003663
2,98,18,145,145,,fixed,no_fs,"['Post_D1_P13', 'Post_D1_P14', 'Post_D1_P24', 'Post_D1_P26', 'Post_D1_P30', 'Post_D1_P33', 'Post_D1_P36', 'Post_D1_P40', 'Post_D1_P48', 'Post_D1_P7']",SVM_RBF,0.5875,0.6666666666666666,0.6875,0.7908776844070962,0.8333333333333334,0.5,0.625,0.875,0.5363186813186812
2,98,18,145,145,,fixed,no_fs,"['Post_D1_P13', 'Post_D1_P14', 'Post_D1_P24', 'Post_D1_P26', 'Post_D1_P30', 'Post_D1_P33', 'Post_D1_P36', 'Post_D1_P40', 'Post_D1_P48', 'Post_D1_P7']",SVM_Linear,0.625,0.6666666666666666,0.675,0.8013905049199166,0.75,0.6,0.6666666666666666,0.75,0.48869963369963365
2,98,18,145,145,,fixed,no_fs,"['Post_D1_P13', 'Post_D1_P14', 'Post_D1_P24', 'Post_D1_P26', 'Post_D1_P30', 'Post_D1_P33', 'Post_D1_P36', 'Post_D1_P40', 'Post_D1_P48', 'Post_D1_P7']",RandomForest,0.5125,0.7222222222222222,0.75,0.7513172448466565,1.0,0.5,0.6666666666666666,1.0,0.49602564102564095
2,98,18,145,145,,fixed,no_fs,"['Post_D1_P13', 'Post_D1_P14', 'Post_D1_P24', 'Post_D1_P26', 'Post_D1_P30', 'Post_D1_P33', 'Post_D1_P36', 'Post_D1_P40', 'Post_D1_P48', 'Post_D1_P7']",GradientBoosting,0.5875,0.6111111111111112,0.625,0.7606733544233543,0.7142857142857143,0.5,0.5882352941176471,0.75,0.3934615384615384
