Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
ExtraTrees,0.6744195455960161,0.09438669763675066,0.6511418269230769,0.7661438223604812,0.12531038398060024,0.6772012806265229,0.59340007415647,0.07656394285314964,0.603448275862069,0.6148832866479925,0.08431215585548933,0.6081730769230769,0.712987012987013,0.2676207142315067,0.6666666666666666,0.5662745098039215,0.1607096909566973,0.5625,0.5706711568001891,0.10107394217939496,0.6101694915254238,0.6634920634920635,0.27481870613116377,0.6538461538461539,145.0,145.0,0.0,145,145.0,145
LogisticRegression,0.6615460628695923,0.10069085279350307,0.6932091346153846,0.7216578041724012,0.16596516694288016,0.7269509833915834,0.6709511042658984,0.059534531203925246,0.6810344827586207,0.6683006535947713,0.07728602715069419,0.6766826923076923,0.7091031775242301,0.22179762756911509,0.7076923076923077,0.692156862745098,0.12731516141763077,0.71875,0.6671794871794872,0.11613066817796365,0.7131782945736435,0.6444444444444445,0.23985592383247673,0.6346153846153846,145.0,145.0,0.0,145,145.0,145
LightGBM,0.6608761282290694,0.08074289285912012,0.6571514423076923,0.715245432334281,0.06984004633130252,0.7126581473119157,0.5945994124525826,0.09405077047587401,0.6120689655172413,0.6368464052287581,0.04302849480123225,0.6105769230769231,0.6625252525252525,0.19754704300644893,0.6557377049180327,0.6764705882352942,0.1784205986835659,0.625,0.6170479520479522,0.08624945520977804,0.64,0.5972222222222222,0.2386303510546059,0.5961538461538461,145.0,145.0,0.0,145,145.0,145
RandomForest,0.6545230314347961,0.10335011422422503,0.6640625,0.7447134568599878,0.10564091462538938,0.7439198692871725,0.6332439652795603,0.082433993340469,0.646551724137931,0.6536414565826331,0.08032272242204726,0.6490384615384616,0.7304347826086957,0.2643833161624453,0.7017543859649122,0.6215686274509804,0.14746349550559343,0.625,0.6203655913978494,0.11705571325067739,0.6611570247933884,0.6857142857142857,0.26031746031746034,0.6730769230769231,145.0,145.0,0.0,145,145.0,145
NaiveBayes,0.6389612511671336,0.11998998695337394,0.6344651442307692,0.6467593057295709,0.20231552525219879,0.6457082360479228,0.6062557637641064,0.07204069125472644,0.6206896551724138,0.5783356676003735,0.0676681881313314,0.5931490384615384,0.5771014492753623,0.15329232813500976,0.6111111111111112,0.8062745098039216,0.14909389273354606,0.859375,0.6588913773796192,0.13948845508337798,0.7142857142857143,0.3503968253968254,0.21986991962764546,0.3269230769230769,145.0,145.0,0.0,145,145.0,145
GradientBoosting,0.6356995020230315,0.045516804732582024,0.598858173076923,0.7095037581388851,0.08392888236609888,0.6618006584823194,0.5343667702955801,0.11944468619571048,0.5603448275862069,0.5681139122315593,0.07261351374717956,0.5456730769230769,0.5779795204795205,0.15851630282421939,0.5866666666666667,0.7235294117647059,0.2084711193725806,0.6875,0.598031887173474,0.10596896387069865,0.6330935251798561,0.41269841269841273,0.22639227979041698,0.40384615384615385,145.0,145.0,0.0,145,145.0,145
XGBoost,0.6252489884842827,0.02057028966885006,0.6421274038461537,0.6985950747749181,0.07100914551345847,0.6854909352743127,0.5832876985824705,0.1104393327677089,0.5948275862068966,0.5815452847805789,0.07681171001530052,0.5805288461538461,0.5885026737967914,0.18548789552659636,0.6133333333333333,0.7003921568627451,0.09715997897695325,0.71875,0.6207114560055736,0.14495503317053055,0.6618705035971223,0.4626984126984127,0.16268099016278043,0.4423076923076923,145.0,145.0,0.0,145,145.0,145
KNN,0.6212180983504513,0.10879770087075685,0.603064903846154,0.7063974378779372,0.10730723411086235,0.7003580903479968,0.5278210357186998,0.11664330180488271,0.5517241379310345,0.5511391223155929,0.06912736484146906,0.5306490384615384,0.5506076555023924,0.14064135016961607,0.573170731707317,0.7752941176470588,0.16438624446784533,0.734375,0.6148629148629148,0.10872075056653806,0.6438356164383562,0.326984126984127,0.124519737507652,0.3269230769230769,145.0,145.0,0.0,145,145.0,145
SVM_RBF,0.6016114223467165,0.10251926195186903,0.5670072115384616,0.6873625140383974,0.20585509135584498,0.6275292817589576,0.5502524172157097,0.14725128598240017,0.5689655172413793,0.6020658263305322,0.06823040996499108,0.5661057692307692,0.4955818691112809,0.31439312977841266,0.6129032258064516,0.6529411764705882,0.37499711648257006,0.59375,0.514766573295985,0.28461012930300134,0.6031746031746031,0.5511904761904762,0.35027883648673575,0.5384615384615384,145.0,145.0,0.0,145,145.0,145
SVM_Linear,0.5768674136321195,0.12310618972661141,0.5757211538461539,0.6627726808466188,0.2142125874143527,0.6346975925854509,0.5526838937851173,0.1537640095370968,0.5862068965517241,0.5610037348272642,0.06931178330627095,0.5510817307692307,0.5720032840722495,0.17074345319317327,0.5816326530612245,0.8847058823529412,0.15791022809941194,0.890625,0.6596389524535977,0.13337240472862472,0.7037037037037037,0.2373015873015873,0.2743140050077856,0.21153846153846154,145.0,145.0,0.0,145,145.0,145
