Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
KNN,0.6821770334928231,0.1351816857018086,0.63546875,0.7475956438239171,0.132088946231087,0.7011711989693927,0.6062502714676627,0.0918298981272738,0.6052631578947368,0.6294317232475127,0.0998068722625439,0.6025,0.6622544122544123,0.1600262541959239,0.6557377049180327,0.6533439659755449,0.1653517521551623,0.625,0.6367738927738927,0.0996743766341928,0.64,0.6055194805194806,0.143846599649784,0.58,10.4,10.4,5.571355310873647,4,8.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,29,5,1.793103448275862
XGBoost,0.6738245291833808,0.0933928444627738,0.5931249999999999,0.7718311093739854,0.0668539869206862,0.69454917736718,0.5559252341861037,0.1029527236574256,0.5526315789473685,0.5892124250018987,0.0768987979375753,0.555625,0.6637806637806638,0.1332727259915592,0.6181818181818182,0.5797235513024986,0.2030531292142323,0.53125,0.5752960121246566,0.076484980434357,0.5714285714285714,0.5987012987012987,0.2528472076674309,0.58,11.2,11.2,5.1536394906900505,4,14.0,16,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,4,1.302325581395349
RandomForest,0.658317108197491,0.1183508406231594,0.5874999999999999,0.7717379303965222,0.08702191682119,0.7195157392338135,0.5750104967496272,0.0913349336071687,0.5701754385964912,0.595947444368497,0.0808558875442439,0.57125,0.641010101010101,0.1079657652625483,0.631578947368421,0.6035832004253057,0.1831197389213766,0.5625,0.5973063973063973,0.0901791370096508,0.5950413223140496,0.5883116883116883,0.1203871897965121,0.58,11.2,11.2,5.1536394906900505,4,14.0,16,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,4,1.302325581395349
KNN,0.6482243429970703,0.0778907824802066,0.57546875,0.7154965532851858,0.0555693278631821,0.6540294701503332,0.5460438112612025,0.0671696849007858,0.543859649122807,0.5619322928533454,0.0430747636462999,0.5346875,0.6088888888888888,0.1111999644728604,0.5909090909090909,0.6484316852737905,0.193600211014861,0.609375,0.5955765482081271,0.0753014640498133,0.6,0.4754329004329004,0.1997401612258326,0.46,11.2,11.2,5.1536394906900505,4,14.0,16,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,4,1.302325581395349
GradientBoosting,0.646059432327375,0.1180828720120942,0.57203125,0.7269537875743859,0.0935701580094676,0.6682369818596869,0.5209978427369731,0.0893040457353706,0.5175438596491229,0.5556159337738286,0.0759085860224989,0.5178125,0.6074509803921568,0.154792217267925,0.5789473684210527,0.5625305688463583,0.2238492323858038,0.515625,0.5407258763780503,0.1198947753603734,0.5454545454545454,0.5487012987012987,0.1983869850844614,0.52,11.2,11.2,5.1536394906900505,4,14.0,16,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,4,1.302325581395349
LogisticRegression,0.6455004016008801,0.1306637445121575,0.5940625,0.7003660399071518,0.1486186626189709,0.6465472802541687,0.5806512328251459,0.0925781605087338,0.5789473684210527,0.5774553808764336,0.086639305138176,0.5703125,0.6331115502854633,0.1618881707476787,0.6212121212121212,0.6546943115364168,0.2393636378697047,0.640625,0.6079301789828107,0.1347021571388268,0.6307692307692307,0.5002164502164502,0.3046065990548753,0.5,11.2,11.2,5.1536394906900505,4,14.0,16,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,4,1.302325581395349
LightGBM,0.641537360389035,0.0899683043924737,0.5503125,0.7557968336002203,0.0985668484218672,0.6605782153897011,0.5314873532264837,0.0851531910731911,0.5263157894736842,0.5730042910306068,0.0325863002364124,0.5321875,0.6357843137254902,0.1106775470256247,0.5961538461538461,0.540489101541733,0.2220535509586781,0.484375,0.5345938312894836,0.1035460148759052,0.5344827586206896,0.6055194805194806,0.2071571057266139,0.58,11.2,11.2,5.1536394906900505,4,14.0,16,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,4,1.302325581395349
SVM_Linear,0.6361230383120335,0.1151108723214374,0.5376562500000001,0.6932428897664356,0.1478762676751449,0.5956936667862236,0.5288725766986636,0.1370662833071324,0.5263157894736842,0.5836348446874763,0.0988709475364249,0.5278125,0.4839253393665158,0.2743022487226578,0.5892857142857143,0.5819883040935673,0.3560496720518494,0.515625,0.5007325397130494,0.2703949963512471,0.55,0.5852813852813853,0.2573186173273524,0.54,11.2,11.2,5.1536394906900505,4,14.0,16,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,4,1.302325581395349
NaiveBayes,0.5772036150983519,0.1322646953626507,0.5756249999999999,0.65114502210777,0.1551320278135312,0.6118953930622776,0.5574903357512053,0.0749630593127639,0.5614035087719298,0.5453398648135491,0.051909343116626,0.54375,0.5788182577656261,0.1224596093116492,0.5945945945945946,0.6867836257309942,0.2225425822545458,0.6875,0.6090367012849851,0.1257242812171223,0.6376811594202898,0.4038961038961039,0.1674314829261806,0.4,11.2,11.2,5.1536394906900505,4,14.0,16,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,4,1.302325581395349
SVM_RBF,0.4861833187192038,0.2149791637140937,0.440625,0.6419977797333773,0.1765790059240527,0.5842063246698392,0.4566781045041915,0.0669632931147349,0.4561403508771929,0.5261821219715956,0.039101302328666,0.45,0.4556390977443609,0.2734755049886921,0.5161290322580645,0.5809356725146199,0.3721330865375466,0.5,0.4565934065934066,0.237437524929633,0.5079365079365079,0.4714285714285713,0.4010049733633381,0.4,11.2,11.2,5.1536394906900505,4,14.0,16,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,4,1.302325581395349
