Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
SVM_Linear,0.7866489571035026,0.08860959714485758,0.690625,0.8166346263612688,0.10816304917939486,0.7406826819767225,0.6231333883507796,0.05094213238164618,0.6228070175438597,0.6601209463051567,0.05710971558575215,0.6159375,0.6935314685314686,0.16930407878707773,0.6615384615384615,0.7209994683678895,0.1823127788139639,0.671875,0.6669269345791085,0.04524299437962138,0.6666666666666666,0.5992424242424244,0.22501912988772085,0.56,12.8,12.8,5.1536394906900505,4,16.0,18
SVM_RBF,0.7755742432297457,0.08444955478786444,0.6937499999999999,0.834160557398782,0.07960534049343676,0.7956988463436432,0.6399542486499008,0.048243375196566095,0.6403508771929824,0.6694750132908027,0.06587282692463606,0.6359375,0.699090909090909,0.17045178448942394,0.6825396825396826,0.7048591174906964,0.16090131788294926,0.671875,0.6727295692812933,0.06314169363467169,0.6771653543307087,0.634090909090909,0.19579486463502357,0.6,12.8,12.8,5.1536394906900505,4,16.0,18
LogisticRegression,0.7675185898630875,0.08018119162211709,0.720625,0.8190053887167957,0.10624474607386633,0.7663021891060554,0.65353631875371,0.07892464786407513,0.6491228070175439,0.6856153641679957,0.0705897129075245,0.6525000000000001,0.7321212121212122,0.13986219112714865,0.7142857142857143,0.6704731525784158,0.1952579110528751,0.625,0.6678225478225478,0.08018013630719076,0.6666666666666666,0.7007575757575757,0.15603118286915668,0.68,12.8,12.8,5.1536394906900505,4,16.0,18
ExtraTrees,0.7615736195401267,0.11616148752223884,0.6671875,0.8303842429505348,0.13399148773977598,0.7843457973112247,0.6264011350967873,0.08675466413176029,0.6228070175438597,0.6594431153641679,0.08096808160758064,0.6290625000000001,0.7142857142857142,0.17349939716415885,0.6981132075471698,0.6150983519404571,0.2114469690566678,0.578125,0.6255667038275734,0.1197129482856452,0.6324786324786325,0.7037878787878789,0.1657758562851933,0.68,12.8,12.8,5.1536394906900505,4,16.0,18
RandomForest,0.7348464825976788,0.07769811612041698,0.6823437499999999,0.8068937479120656,0.06327257365866672,0.7839620271374756,0.6462392679783984,0.09831287845307216,0.6403508771929824,0.6571629832156148,0.10955160850621866,0.638125,0.7018453768453768,0.09644361539549987,0.6885245901639344,0.6989580010632641,0.16035165801803244,0.65625,0.6790322580645161,0.07040309080177287,0.672,0.6153679653679653,0.19882292630394138,0.62,12.8,12.8,5.1536394906900505,4,16.0,18
GradientBoosting,0.7300962116033886,0.08511178196935515,0.6659375,0.8070785488228056,0.10614639881276569,0.779963716999978,0.6330900983074896,0.04106754581972252,0.631578947368421,0.6470074808232702,0.06675021874531657,0.619375,0.6701612113376819,0.12374172931624787,0.6571428571428571,0.7581924508240296,0.14404411132904177,0.71875,0.6877846790890269,0.01853667021581732,0.6865671641791045,0.5358225108225109,0.18016617039099056,0.52,12.8,12.8,5.1536394906900505,4,16.0,18
KNN,0.7225636635206013,0.10560913562684365,0.6535937500000001,0.7539358727824873,0.12511437873515072,0.733239511528494,0.6329149111757807,0.08170755251494044,0.631578947368421,0.6576820839978735,0.09674763640870032,0.6303125,0.6994652406417112,0.15141907407832805,0.6833333333333333,0.6759702286018076,0.16216774700529032,0.640625,0.6618138183655424,0.06360182453148125,0.6612903225806451,0.6393939393939394,0.2130714646211751,0.62,12.8,12.8,5.1536394906900505,4,16.0,18
LightGBM,0.7213831583089956,0.0970334368523562,0.6709375,0.8067915233801651,0.10018035191679958,0.722154483625309,0.6017880670054583,0.10402039295548302,0.5964912280701754,0.6186422495633022,0.10294874966271884,0.6012500000000001,0.6825757575757575,0.1371693369425003,0.6666666666666666,0.5938862307283359,0.17568059606581582,0.5625,0.6109718741297689,0.10297664413792108,0.6101694915254238,0.6433982683982684,0.18405333504683885,0.64,12.8,12.8,5.1536394906900505,4,16.0,18
XGBoost,0.7114594912441802,0.06677174517002654,0.6228125,0.7985626599139128,0.0814113553844354,0.7180350685831585,0.6194993412384716,0.09117088196277107,0.6140350877192983,0.629399825320878,0.10685335946270309,0.6059375,0.672113997113997,0.10614084879628484,0.6515151515151515,0.719946836788942,0.19414651610048508,0.671875,0.6633469589991329,0.08155038475672052,0.6615384615384615,0.5388528138528138,0.24102788559293853,0.54,12.8,12.8,5.1536394906900505,4,16.0,18
NaiveBayes,0.6994049517733728,0.11159712152232802,0.6059375,0.7518219768916911,0.16007855570853619,0.6650421952083755,0.5836525793047531,0.125205117983327,0.5877192982456141,0.5631250474671528,0.10011478623673,0.5475,0.5963076139546727,0.14291558630531795,0.5894736842105263,0.8869643806485913,0.08482566023769808,0.875,0.6979771847583909,0.08740416547989666,0.7044025157232704,0.23928571428571427,0.24733270990258263,0.22,12.8,12.8,5.1536394906900505,4,16.0,18
