k,mean_score,std_score,fold_scores,metric,tuning_model
12,0.4696906318082788,0.1587560200922805,"[0.296, 0.4333333333333333, 0.6797385620915033]",auc,LogisticRegression
10,0.463041394335512,0.13707228907428937,"[0.312, 0.4333333333333333, 0.6437908496732027]",auc,LogisticRegression
14,0.46244444444444444,0.15155522971616975,"[0.304, 0.41666666666666663, 0.6666666666666666]",auc,LogisticRegression
6,0.4560566448801742,0.09852958458719975,"[0.36, 0.41666666666666663, 0.5915032679738562]",auc,LogisticRegression
18,0.4487755991285403,0.14870813503671942,"[0.296, 0.39999999999999997, 0.6503267973856209]",auc,LogisticRegression
16,0.4467320261437909,0.15242987545596848,"[0.3, 0.3833333333333333, 0.6568627450980392]",auc,LogisticRegression
4,0.4405054466230936,0.05680978710735727,"[0.364, 0.49999999999999994, 0.45751633986928103]",auc,LogisticRegression
8,0.4313420479302832,0.10395281389035521,"[0.31199999999999994, 0.41666666666666663, 0.565359477124183]",auc,LogisticRegression
