fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.8263888888888888,0.8460603054353054,0.7916666666666666,0.7916666666666667,0.8,0.7692307692307693,0.8333333333333334,16
2,0.7357142857142858,0.6421622740005093,0.6666666666666666,0.6428571428571428,0.5555555555555556,0.625,0.5,12
3,0.8611111111111112,0.9152777777777779,0.8235294117647058,0.8194444444444444,0.8421052631578947,0.8,0.8888888888888888,4
4,0.7833333333333332,0.8738827962655195,0.6071428571428571,0.6722222222222223,0.5925925925925926,0.8888888888888888,0.4444444444444444,4
5,0.761904761904762,0.9084439038773403,0.7,0.6904761904761905,0.7692307692307693,0.8333333333333334,0.7142857142857143,6
