k,mean_score,std_score,fold_scores,metric,tuning_model
8,0.668170426065163,0.0977913153291345,"[0.5307017543859649, 0.7238095238095238, 0.75]",auc,LogisticRegression
10,0.6372327878519829,0.13418425525272987,"[0.4517543859649123, 0.6952380952380952, 0.7647058823529411]",auc,LogisticRegression
12,0.6214199714973709,0.11337894573882314,"[0.4627192982456141, 0.680952380952381, 0.7205882352941176]",auc,LogisticRegression
4,0.6088677576293676,0.1278935490670132,"[0.4298245614035088, 0.6761904761904761, 0.7205882352941176]",auc,LogisticRegression
6,0.583375104427736,0.09988159591646736,"[0.5263157894736843, 0.7238095238095238, 0.5]",auc,LogisticRegression
14,0.4962872868445623,0.1435820454376757,"[0.46491228070175433, 0.6857142857142857, 0.3382352941176471]",auc,LogisticRegression
18,0.4562472357363998,0.1725401300208329,"[0.3793859649122807, 0.6952380952380952, 0.29411764705882354]",auc,LogisticRegression
16,0.43754607106000293,0.1828129947434191,"[0.3574561403508772, 0.6904761904761905, 0.2647058823529412]",auc,LogisticRegression
