Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
LogisticRegression,0.776956222051916,0.066027145088222,0.733125,0.8198999186503129,0.0973181381529205,0.7642335106591933,0.6765307156611504,0.0660742743585771,0.6754385964912281,0.6927472089314195,0.0618211557180723,0.6803125,0.7452813852813852,0.1516228683275838,0.7454545454545455,0.6498883572567783,0.191568824315727,0.640625,0.6685714285714286,0.1168987002598787,0.6890756302521008,0.7356060606060606,0.1579395567337936,0.72,8.0,8.0,0.0,8,8.0,8
SVM_RBF,0.7629923408153073,0.034028407840563,0.6906249999999999,0.806199190690813,0.076326559125709,0.7158640336394587,0.6961487787574743,0.0756688996721861,0.6929824561403509,0.7069284954811271,0.0345605366619724,0.685,0.731439393939394,0.1451721532743718,0.7164179104477612,0.779766081871345,0.2154288179327683,0.75,0.7195767195767195,0.0997182559948338,0.732824427480916,0.634090909090909,0.2061608490575111,0.62,8.0,8.0,0.0,8,8.0,8
KNN,0.7329917424415032,0.0542339039355813,0.6978125,0.7380437888877236,0.1223781716232648,0.7262709555083908,0.6870202261506609,0.0753964098715024,0.6842105263157895,0.7119284954811271,0.0429055530239736,0.6815625000000001,0.7451923076923077,0.1523411967810624,0.7258064516129032,0.7397660818713451,0.1875922763485145,0.703125,0.7087542087542087,0.0876187180792314,0.7142857142857143,0.6840909090909091,0.1793007538483274,0.66,8.0,8.0,0.0,8,8.0,8
NaiveBayes,0.7230455500551194,0.1271855306231716,0.6896875000000001,0.7840069531254583,0.1254681685305254,0.7277919442487558,0.5927434883956624,0.1168738542757303,0.5964912280701754,0.5407038429406851,0.0799733070410267,0.553125,0.5850669163026143,0.115962447592195,0.5918367346938775,0.8945029239766082,0.0946729984862932,0.90625,0.7010784183197977,0.0984648558718406,0.7160493827160493,0.1869047619047619,0.2042490809644683,0.2,8.0,8.0,0.0,8,8.0,8
ExtraTrees,0.6954269512164248,0.0720058660205899,0.641875,0.7150920747830846,0.1292160909878533,0.7030733908224944,0.6898927159796725,0.1139561839142016,0.6842105263157895,0.7011244019138756,0.0575667905558611,0.6925,0.7745614035087719,0.1224179299959264,0.7692307692307693,0.6401275917065391,0.2548616312501484,0.625,0.6623256606990622,0.156519087433682,0.6896551724137931,0.7621212121212122,0.1623122635253585,0.76,8.0,8.0,0.0,8,8.0,8
SVM_Linear,0.6755999042601915,0.2332243397143413,0.6706249999999999,0.7410634414866478,0.1383007149561885,0.7067534279700154,0.6850135371874503,0.0563575861855439,0.6842105263157895,0.6860659223817118,0.1022481615025823,0.6640625,0.703172877846791,0.1571218207154221,0.6794871794871795,0.8630409356725146,0.174890527935039,0.828125,0.7421220676211602,0.0566299665065355,0.7464788732394366,0.509090909090909,0.3211048991998945,0.5,8.0,8.0,0.0,8,8.0,8
RandomForest,0.6704381822324406,0.0686507173060623,0.641875,0.7084852389357132,0.1174992152387675,0.6528434505115441,0.6437924394446133,0.0562288275359276,0.6403508771929824,0.6537612971823499,0.0414758183847229,0.6359375,0.7126190476190476,0.1499803464070876,0.6825396825396826,0.699946836788942,0.2583745534145734,0.671875,0.6549708906230645,0.1163058748710482,0.6771653543307087,0.6075757575757577,0.2712248177153409,0.6,8.0,8.0,0.0,8,8.0,8
LightGBM,0.6614490024418254,0.1226936731311302,0.62828125,0.7257963220628452,0.0917442185446536,0.7080348132773204,0.6459815546772069,0.1028340039026197,0.6403508771929824,0.6506371990582518,0.0973016236474806,0.6425000000000001,0.7121794871794871,0.1005082416539468,0.7017543859649122,0.6510579479000531,0.222592168325704,0.625,0.6491582491582492,0.1262091918357941,0.6611570247933884,0.6502164502164502,0.222231662436992,0.66,8.0,8.0,0.0,8,8.0,8
XGBoost,0.6154731870999813,0.0301051834245613,0.5884375000000001,0.6861652726358609,0.1101528794425942,0.6669857281193949,0.5722509374683287,0.0559890146936096,0.5701754385964912,0.583375104427736,0.0785773586882918,0.558125,0.6305661658602835,0.137689072667819,0.6086956521739131,0.6922913343965975,0.166295870260001,0.65625,0.62933979438852,0.053967000273993,0.631578947368421,0.4744588744588744,0.2428882001269545,0.46,8.0,8.0,0.0,8,8.0,8
GradientBoosting,0.6148081291382727,0.0830369484788905,0.57109375,0.6895400037686349,0.108707002377893,0.6424895350288959,0.5653491436100132,0.0684496023901707,0.5614035087719298,0.596149654439128,0.0822498770245084,0.556875,0.6584737484737484,0.172297664093431,0.6129032258064516,0.6476023391812865,0.255869867064861,0.59375,0.5966147908340276,0.0913967897648927,0.6031746031746031,0.5446969696969697,0.2773637870014059,0.52,8.0,8.0,0.0,8,8.0,8
