fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.7516339869281046,0.8408206339904851,0.7307692307692307,0.6895424836601307,0.8,0.7777777777777778,0.8235294117647058,14
2,0.6375,0.6455952380952381,0.6666666666666666,0.6625,0.7,0.7,0.7,12
3,0.7815126050420168,0.8446751805778175,0.7096774193548387,0.703781512605042,0.7428571428571429,0.7222222222222222,0.7647058823529411,18
4,0.5931372549019608,0.7071213135488273,0.4827586206896552,0.5220588235294118,0.4,0.625,0.29411764705882354,18
5,0.8518518518518519,0.7,0.5,0.6666666666666666,0.5,0.3333333333333333,1.0,14
