fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.8541666666666667,0.8387506012506012,0.7916666666666666,0.7916666666666666,0.8148148148148148,0.7333333333333333,0.9166666666666666,12
2,0.7142857142857143,0.6355735930735931,0.6666666666666666,0.7,0.6923076923076923,0.5625,0.9,10
3,0.25,0.4251577126577127,0.47058823529411764,0.5,0.0,0.0,0.0,4
4,0.6222222222222222,0.7912952233417079,0.5,0.5,0.5625,0.6428571428571429,0.5,14
5,0.5833333333333334,0.7905003468692101,0.65,0.6547619047619048,0.72,0.8181818181818182,0.6428571428571429,18
