Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
GradientBoosting,0.7001920319623669,0.05906899079822689,0.6575000000000001,0.7513646428430747,0.1414624233592635,0.6696563313405806,0.6395589917329048,0.012683818370102363,0.6403508771929824,0.6544928609402294,0.032042953885693067,0.6403125000000001,0.6921445221445222,0.13533149117933452,0.6949152542372882,0.6519510898458267,0.06974285824539925,0.640625,0.6593380812735652,0.045010997454323354,0.6666666666666666,0.657034632034632,0.1151081762664961,0.64,10.0,10.0,5.366563145999495,4,12.0,18
KNN,0.6887918084927654,0.08201399531621333,0.6503125000000001,0.7355627980998825,0.13069762657929115,0.696548514186171,0.6162243553547901,0.0915015266945383,0.6140350877192983,0.6155971367813473,0.07804970796795915,0.6103125,0.6494805194805195,0.12103896103896106,0.6612903225806451,0.6494843168527379,0.13659487913208798,0.640625,0.6401290322580645,0.10651095120374592,0.6507936507936508,0.5817099567099567,0.0586316453271928,0.58,10.0,10.0,5.366563145999495,4,12.0,18
RandomForest,0.652334739511773,0.0365125815366252,0.6078125,0.7077769275787852,0.11996866325607371,0.6342585762107168,0.5499645282253978,0.10463566138643977,0.543859649122807,0.5727297410192147,0.10362180225126316,0.536875,0.6073626373626374,0.0815867278133843,0.59375,0.6548750664540137,0.22133359767307081,0.59375,0.5983050379572118,0.100148720698238,0.59375,0.4905844155844156,0.12624986536216018,0.48,10.0,10.0,5.366563145999495,4,12.0,18
ExtraTrees,0.6436257655157177,0.10918021343594884,0.5706249999999999,0.7003624857676463,0.11217178596949373,0.6416247347057341,0.568541603324212,0.13483676778245848,0.5614035087719298,0.590153983443457,0.1275574728254993,0.5590625,0.6330735930735931,0.08805405506424377,0.6166666666666667,0.6397235513024986,0.21462466570129324,0.578125,0.6071809028330767,0.1150461755586733,0.5967741935483871,0.5405844155844156,0.16395300224613762,0.54,10.0,10.0,5.366563145999495,4,12.0,18
LightGBM,0.6082400790773997,0.06742298497855295,0.57390625,0.6847574870638203,0.14035342364218859,0.6581180982150003,0.5576568359177055,0.07698964799282473,0.5526315789473685,0.573396939317992,0.07448491755190445,0.55125,0.6196581196581197,0.08276708781121757,0.6101694915254238,0.6031791600212653,0.14209149892776698,0.5625,0.5910973084886129,0.05480093088220568,0.5853658536585366,0.5436147186147187,0.11049227040355099,0.54,10.0,10.0,5.366563145999495,4,12.0,18
XGBoost,0.6056486717252267,0.08643510121659262,0.5674999999999999,0.6391506820788442,0.16200036174937593,0.5997596409463188,0.5465519987259118,0.08013153415575137,0.543859649122807,0.564457545378598,0.0711279662633474,0.5434375,0.6094017094017093,0.1362061751238384,0.603448275862069,0.5716640085061137,0.14045551332872455,0.546875,0.5701298701298702,0.08935593460659517,0.5737704918032787,0.5572510822510823,0.11890704017769203,0.54,10.0,10.0,5.366563145999495,4,12.0,18
NaiveBayes,0.5872031087820562,0.07202957911637303,0.585,0.6579977626884911,0.15522049836068624,0.6754053037871546,0.5362087188174145,0.16108900287897102,0.543859649122807,0.5045969089390142,0.12076194433913752,0.5128125,0.5333333333333333,0.20442632769971222,0.5697674418604651,0.731812865497076,0.2844533893638176,0.765625,0.603172079642668,0.21821990944433714,0.6533333333333333,0.2773809523809524,0.19826343591967666,0.26,10.0,10.0,5.366563145999495,4,12.0,18
LogisticRegression,0.5810850358218779,0.060747452924659606,0.5896874999999999,0.6393599700018583,0.13636895560385287,0.6399062105938489,0.5551796030056899,0.11503667257946462,0.5526315789473685,0.6157814992025518,0.0679282356378349,0.573125,0.5606060606060606,0.32496379681101845,0.6666666666666666,0.4542902711323764,0.2502954022449934,0.40625,0.4755665387244335,0.24062602574140965,0.5048543689320388,0.7772727272727272,0.1983402202661039,0.74,10.0,10.0,5.366563145999495,4,12.0,18
SVM_Linear,0.5804283838613983,0.05712077872632955,0.5912499999999999,0.6521412653651403,0.13273121176955419,0.6459798588913561,0.6441876963616093,0.053998539051664636,0.6403508771929824,0.6426501860712387,0.07158781702799376,0.6425000000000001,0.7399585921325051,0.14185843782537394,0.7017543859649122,0.6383306751727804,0.2239922991763043,0.625,0.6428832261649599,0.0849381969329414,0.6611570247933884,0.646969696969697,0.34965547781787154,0.66,10.0,10.0,5.366563145999495,4,12.0,18
SVM_RBF,0.5436211741474899,0.11758242628673235,0.54125,0.6271654509675672,0.15141733306732083,0.6479323803220619,0.5446828533785055,0.04618076245633198,0.543859649122807,0.5572786131996658,0.036255014383594235,0.5609375,0.6066176470588236,0.3520822882740099,0.6428571428571429,0.41812865497076024,0.34625928032379916,0.421875,0.40507974701523086,0.26974490262872663,0.5094339622641509,0.6964285714285714,0.320235882449427,0.7,10.0,10.0,5.366563145999495,4,12.0,18
