Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
SVM_RBF,0.6781537598204265,0.09839375713556,0.6396449704142013,0.7432898136869619,0.047765689789151,0.6963997214980628,0.5926762246117085,0.0979530356141848,0.6153846153846154,0.5923989898989899,0.0748139207806761,0.5942307692307692,0.5965151515151516,0.1241570290415424,0.6219512195121951,0.7936868686868687,0.1871714718690985,0.7846153846153846,0.6566145092460881,0.1121293175514729,0.6938775510204082,0.3911111111111111,0.181407392284076,0.4038461538461538,10.4,10.4,4.2708313008125245,6,8.0,18
LogisticRegression,0.6751360830527496,0.0638485577600353,0.6559171597633137,0.7092618793730947,0.1069977152913213,0.6858469804141478,0.6054425144747725,0.0461636402295643,0.6153846153846154,0.6083712121212121,0.0365940720551929,0.6115384615384616,0.6335434173669467,0.1355340733871801,0.65625,0.6478535353535353,0.1052869813121892,0.6461538461538462,0.6220481310803891,0.0853661034306195,0.6511627906976745,0.5688888888888888,0.1395583863831785,0.5769230769230769,10.4,10.4,4.2708313008125245,6,8.0,18
SVM_Linear,0.6640221661054995,0.0808696379147546,0.642603550295858,0.7021427074292755,0.1188427547643384,0.6861454912493428,0.6103685323040162,0.0848917480277397,0.6239316239316239,0.6063510101010101,0.0890704355870325,0.6038461538461538,0.6079106858054226,0.1142081910750408,0.6296296296296297,0.7993686868686869,0.1618480029016759,0.7846153846153846,0.6713513513513514,0.0902776352723104,0.6986301369863014,0.4133333333333333,0.165462315279878,0.4230769230769231,10.4,10.4,4.2708313008125245,6,8.0,18
XGBoost,0.6442269921436587,0.1246339029639435,0.6251479289940829,0.6944591073625173,0.1197541206062013,0.6545395281039494,0.5588172043010753,0.1192353190754323,0.5897435897435898,0.5651136363636364,0.0804813034504357,0.5788461538461539,0.5782017543859649,0.1602814017021617,0.6197183098591549,0.6657828282828283,0.1539428818635054,0.676923076923077,0.5999526339696618,0.1448101571039915,0.6470588235294118,0.4644444444444445,0.1319184184858296,0.4807692307692308,10.4,10.4,4.2708313008125245,6,8.0,18
NaiveBayes,0.6418700897867564,0.0620451862438516,0.6535502958579882,0.6799397198239602,0.0835823552416475,0.67177320162913,0.5774395735686059,0.0601929307365965,0.5897435897435898,0.5480681818181818,0.0265747166445531,0.5538461538461539,0.560344827586207,0.1204354191408981,0.5876288659793815,0.8539141414141416,0.0852694433641708,0.8769230769230769,0.6698168498168499,0.1065996694603566,0.7037037037037037,0.2422222222222222,0.0989824775614226,0.2307692307692307,10.4,10.4,4.2708313008125245,6,8.0,18
LightGBM,0.6313201459034793,0.151046563745388,0.6060650887573964,0.7055236645663507,0.1035034441441078,0.6826222285324548,0.6248598474404926,0.0729222706365609,0.6324786324786325,0.6471969696969697,0.0759171782589456,0.6288461538461538,0.6450396825396826,0.1375794280311731,0.671875,0.6921717171717171,0.2018119981408759,0.6615384615384615,0.6409854198089493,0.1123881954669279,0.6666666666666666,0.6022222222222222,0.0974742764420502,0.5961538461538461,10.4,10.4,4.2708313008125245,6,8.0,18
ExtraTrees,0.5956916386083052,0.1390220827118734,0.6035502958579881,0.6624466388739395,0.0943342172382494,0.6573982379597165,0.5538911864718317,0.0804022123911934,0.5555555555555556,0.5437247474747474,0.0918768772621897,0.5461538461538462,0.5634920634920635,0.0997603578569566,0.5942028985507246,0.6296717171717171,0.1394168111817134,0.6307692307692307,0.5848047033805548,0.1011277359195136,0.6119402985074627,0.4577777777777777,0.135245547152915,0.4615384615384615,10.4,10.4,4.2708313008125245,6,8.0,18
GradientBoosting,0.5910620089786756,0.0787549663403176,0.5678994082840236,0.7011828875715006,0.0576368628615655,0.6248109101489633,0.5080222406028858,0.0786068630377901,0.5213675213675214,0.4930176767676767,0.0927441199677532,0.5038461538461538,0.5332706766917293,0.1203066910605776,0.5584415584415584,0.6660353535353536,0.0733367419971911,0.6615384615384615,0.5811149778541084,0.083324911738354,0.6056338028169014,0.3199999999999999,0.1904380914278093,0.3461538461538461,10.4,10.4,4.2708313008125245,6,8.0,18
RandomForest,0.5867297979797981,0.1020295337766339,0.5831360946745563,0.6611384166996673,0.1016420415102723,0.6251216062645846,0.571298593879239,0.0773309357731834,0.5726495726495726,0.5701136363636363,0.0844558390287274,0.5692307692307692,0.5904411764705881,0.1085417005376106,0.6190476190476191,0.6046717171717171,0.1380059168972961,0.6,0.5840512265512265,0.0983263279782911,0.609375,0.5355555555555556,0.1246030735011216,0.5384615384615384,10.4,10.4,4.2708313008125245,6,8.0,18
KNN,0.5628177609427609,0.1249454869427909,0.5045857988165681,0.625456648169135,0.0861946230659905,0.5801142503288178,0.4970664460987041,0.0911171125232641,0.5128205128205128,0.5058585858585858,0.1107494069610776,0.4884615384615385,0.5294429590017826,0.1108088580959447,0.5476190476190477,0.7494949494949494,0.1816670422598566,0.7076923076923077,0.5992031115704,0.0784408164048211,0.6174496644295302,0.2622222222222222,0.115384488762197,0.2692307692307692,10.4,10.4,4.2708313008125245,6,8.0,18
