k,mean_score,std_score,fold_scores,metric,tuning_model
14,0.5365742788343407,0.10986244481064543,"[0.47807017543859653, 0.6904761904761905, 0.44117647058823534]",auc,LogisticRegression
16,0.5279129195537864,0.1319577568960877,"[0.4429824561403509, 0.7142857142857142, 0.42647058823529416]",auc,LogisticRegression
18,0.501500073713696,0.17307864678061805,"[0.46710526315789475, 0.7285714285714285, 0.3088235294117647]",auc,LogisticRegression
4,0.4747665732959851,0.14267475144423794,"[0.4583333333333333, 0.6571428571428571, 0.3088235294117647]",auc,LogisticRegression
12,0.4744115189935623,0.1496917802639274,"[0.4429824561403509, 0.6714285714285715, 0.3088235294117647]",auc,LogisticRegression
10,0.45198412698412693,0.16238936967120765,"[0.4583333333333333, 0.6476190476190475, 0.25]",auc,LogisticRegression
8,0.43481989286942846,0.19082643037926453,"[0.45614035087719296, 0.657142857142857, 0.19117647058823528]",auc,LogisticRegression
6,0.42751855128016114,0.1541740835878998,"[0.47149122807017546, 0.5904761904761905, 0.22058823529411764]",auc,LogisticRegression
