Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
RandomForest,0.7250331061814315,0.0525222909645614,0.685625,0.7258622499969698,0.0898705364827286,0.6887231077422015,0.6644138470225427,0.1079087291756962,0.6578947368421053,0.6599120908331434,0.0620085694354742,0.6559375000000001,0.7042568542568542,0.0565292016699164,0.7049180327868853,0.692876129718235,0.2279066368335081,0.671875,0.6730756302521008,0.1216228749868883,0.688,0.6269480519480519,0.1561533428853065,0.64,12.0,12.0,2.8284271247461903,8,12.0,16,corr_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,36,4,1.6666666666666667
XGBoost,0.7236541652570361,0.0789695377251533,0.6775,0.773525633112553,0.0544541482734911,0.7304578832635936,0.6293358815097946,0.1237499955654672,0.6228070175438597,0.648519974177869,0.08419112763209,0.6203125,0.6907002801120449,0.1073163897422786,0.6721311475409836,0.6900053163211057,0.2236514911204727,0.640625,0.6517391304347825,0.140848092834793,0.656,0.607034632034632,0.1865118998353597,0.6,13.2,13.2,6.013318551349164,4,18.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,27,5,2.4444444444444446
XGBoost,0.7224267394841558,0.0682476820839327,0.6709375,0.7668359214433383,0.0609951034938398,0.7193386791285534,0.6095802747976661,0.0756761448411438,0.6052631578947368,0.6226068960279486,0.0774035764653475,0.5959375,0.6630844645550528,0.1151617293448194,0.6417910447761194,0.7177246145667198,0.1839854834609945,0.671875,0.6567881192881193,0.0758325985442005,0.6564885496183206,0.5274891774891775,0.2157060801707256,0.52,13.2,13.2,6.013318551349164,4,18.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,27,5,2.4444444444444446
NaiveBayes,0.722107886796882,0.0796762071204925,0.67421875,0.7669936466171058,0.1241012457242885,0.705342378164023,0.6332652854391985,0.0349316653516918,0.631578947368421,0.597454431533379,0.0570371797137488,0.615,0.6510708589655958,0.0779524543100352,0.6486486486486487,0.7463157894736842,0.1894788823198594,0.75,0.6770121381886087,0.0737749496610933,0.6956521739130435,0.4485930735930735,0.2458544807486045,0.48,8.8,8.8,4.48998886412873,4,6.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,29,4,1.5172413793103448
NaiveBayes,0.7217460202388432,0.0812152073843141,0.6807812500000001,0.7665763446208564,0.1262575354376132,0.7078008096342536,0.6343062734367082,0.0679839117260515,0.631578947368421,0.6064336978810663,0.0579554754337851,0.6215625,0.6584795321637427,0.0718665627765786,0.6617647058823529,0.6976076555023922,0.2019404302616148,0.703125,0.6583644710152663,0.104099138583211,0.6818181818181818,0.5152597402597403,0.204990011416764,0.54,8.8,8.8,4.48998886412873,4,6.0,16,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,29,4,1.5172413793103448
SVM_RBF,0.7194894375516385,0.085081699968171,0.68125,0.7897245939515274,0.079603598149521,0.726074934421272,0.695715878324574,0.0830261439931858,0.6929824561403509,0.6962392724234829,0.0460073041149921,0.685,0.7251923076923077,0.1166856141277865,0.7164179104477612,0.7702923976608187,0.2109801476142307,0.75,0.7191355260320778,0.0974641535683763,0.732824427480916,0.6221861471861472,0.1906336667017552,0.62,8.8,8.8,4.48998886412873,4,6.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,29,4,1.5172413793103448
KNN,0.711406258989991,0.0582948587323622,0.69640625,0.7342908193467321,0.081117610224614,0.7161931771569332,0.672859025032938,0.1043321876465009,0.6666666666666666,0.6582991569833675,0.1080063897748832,0.6571875,0.6962538699690402,0.0713889461951499,0.6911764705882353,0.7614035087719297,0.1795860634940604,0.734375,0.7125288553451942,0.0890796799184923,0.7121212121212122,0.5551948051948051,0.1966340320520496,0.58,8.8,8.8,4.48998886412873,4,6.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,29,4,1.5172413793103448
KNN,0.7089497906842404,0.0518502433926004,0.66890625,0.7512458910042641,0.0740001324218335,0.7198864108202957,0.6619742576264315,0.0649142264977266,0.6578947368421053,0.6740390749601276,0.0311970762956777,0.6625,0.7477777777777778,0.1361553216181368,0.7272727272727273,0.6458054226475279,0.1642510443240263,0.625,0.6640476228576915,0.0814443907833448,0.6722689075630253,0.7022727272727273,0.2090634588920155,0.7,13.2,13.2,6.013318551349164,4,18.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,27,5,2.4444444444444446
SVM_Linear,0.7059979724333791,0.069485224723624,0.655,0.7565978074648981,0.116227022888531,0.7335769618145815,0.6739000130304478,0.1210038513527058,0.6666666666666666,0.6857854864433812,0.0731473908585267,0.6725,0.7607017543859649,0.1235047846246329,0.7407407407407407,0.6526315789473685,0.2881554247003539,0.625,0.650603318250377,0.1707683755067182,0.6779661016949152,0.718939393939394,0.2088821971067326,0.72,12.0,12.0,2.8284271247461903,8,12.0,16,corr_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,36,4,1.6666666666666667
KNN,0.7051196575000402,0.0780321737016329,0.70984375,0.7575496314921115,0.1013567345210888,0.7554059925812259,0.6258306910480823,0.0531264601403766,0.6228070175438597,0.6146662109820004,0.0698698015649466,0.6290625000000001,0.696078431372549,0.0690463406339569,0.6981132075471698,0.5743540669856458,0.1160501807958912,0.578125,0.6198655913978495,0.0665838238314882,0.6324786324786325,0.654978354978355,0.2066837770416673,0.68,12.0,12.0,2.8284271247461903,8,12.0,16,corr_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,36,4,1.6666666666666667
SVM_Linear,0.7042676019709513,0.1015453115697052,0.6932812500000001,0.75257091967026,0.1072501389051128,0.6840092932256708,0.6730718556805513,0.1155797758798717,0.6666666666666666,0.6757454241664768,0.0729610131281137,0.6681250000000001,0.7325396825396825,0.0961464617200495,0.7241379310344828,0.6813609782030834,0.1894440083420993,0.65625,0.6833372084011471,0.1111972336788577,0.6885245901639344,0.6701298701298701,0.1416672867480534,0.68,13.2,13.2,6.013318551349164,4,18.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,27,5,2.4444444444444446
ExtraTrees,0.702654938540106,0.0744864620529043,0.708125,0.7284525552586087,0.0860909137829928,0.7076793725854393,0.6498197454719193,0.1331072908813845,0.6403508771929824,0.6555547960811119,0.0781808146339476,0.6446875000000001,0.7217948717948717,0.0475293604542913,0.7090909090909091,0.6457416267942583,0.246733512083087,0.609375,0.6433333333333333,0.1631631766736055,0.6554621848739496,0.6653679653679654,0.2215961881404486,0.68,12.0,12.0,2.8284271247461903,8,12.0,16,corr_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,36,4,1.6666666666666667
ExtraTrees,0.6994561242408132,0.0912185525254647,0.6453125000000001,0.7354462635345411,0.1401941549978455,0.6706897619654246,0.6739000130304478,0.1210038513527058,0.6666666666666666,0.6763514847725374,0.0938674374947755,0.6703125,0.7229489464783582,0.0592563254025153,0.7321428571428571,0.6643912812333864,0.2328737266568477,0.640625,0.6691666666666667,0.1453826368969524,0.6833333333333333,0.6883116883116884,0.1087691951094784,0.7,8.8,8.8,4.48998886412873,4,6.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,29,4,1.5172413793103448
ExtraTrees,0.6976561352877142,0.0838302483116444,0.6537499999999999,0.7468108067982776,0.0813131164413743,0.7216011846536506,0.6647714604236343,0.1075376472460311,0.6578947368421053,0.6668386876281612,0.0718412480447561,0.6581250000000001,0.7242857142857143,0.0830047945504797,0.711864406779661,0.6849760765550239,0.2261697154675983,0.65625,0.6719568151147098,0.1254785685184648,0.6829268292682927,0.6487012987012987,0.21770372961532,0.66,12.0,12.0,2.8284271247461903,8,12.0,16,corr_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,36,4,1.6666666666666667
LogisticRegression,0.6969155441404246,0.1094676455182705,0.6775,0.7658618479417533,0.0976259264299867,0.6859405053602428,0.6732919254658386,0.0948239082202942,0.6666666666666666,0.682379623300676,0.0703870871037913,0.6681250000000001,0.7363063407181054,0.0785143535972134,0.7241379310344828,0.6910579479000531,0.1893743318613542,0.65625,0.687037037037037,0.0956100906682225,0.6885245901639344,0.6737012987012987,0.1730891358617156,0.68,13.2,13.2,6.013318551349164,4,18.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,27,5,2.4444444444444446
XGBoost,0.6932727479856666,0.036617970837695,0.6625,0.752467668888966,0.0932616221364185,0.7159291093291257,0.6193169149690888,0.0819076217838488,0.6140350877192983,0.6298437381332118,0.0303330199882042,0.6190625000000001,0.6908730158730159,0.094993071049909,0.6851851851851852,0.6011376927166401,0.1982223032554091,0.578125,0.6143278943278944,0.1094196937255829,0.6271186440677966,0.6585497835497836,0.1664831451505977,0.66,12.0,12.0,2.8284271247461903,8,12.0,16,corr_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,36,4,1.6666666666666667
LogisticRegression,0.6914373629206165,0.105370496409928,0.6781250000000001,0.758900358847762,0.1015964338449963,0.6816998061602386,0.6637681159420289,0.0925934732515983,0.6578947368421053,0.6740462899673426,0.0675875468808817,0.6581250000000001,0.7257002801120448,0.0934583038907735,0.711864406779661,0.6910579479000531,0.1893743318613542,0.65625,0.6803703703703704,0.095635912235889,0.6829268292682927,0.6570346320346321,0.1769334558498033,0.66,13.2,13.2,6.013318551349164,4,18.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,27,5,2.4444444444444446
KNN,0.6912372126367341,0.112655352688204,0.6873437499999999,0.7194658352179696,0.1061071803677355,0.7033000101852412,0.6738623695145435,0.1177189748451105,0.6666666666666666,0.6637178172704489,0.1063570408635059,0.6659375000000001,0.7137451437451438,0.0593057894961311,0.7166666666666667,0.6926953748006379,0.17897080418653,0.671875,0.6905582137161084,0.1082820870022106,0.6935483870967742,0.6347402597402598,0.1552379684824789,0.66,8.8,8.8,4.48998886412873,4,6.0,16,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,29,4,1.5172413793103448
RandomForest,0.6912090142712153,0.0749449624163814,0.6771875,0.7313945955250278,0.0997322323035117,0.6989402193437736,0.6510518467040206,0.0539145628600348,0.6491228070175439,0.6420146958304853,0.0427108882165512,0.6481250000000001,0.691996891996892,0.0927425862041058,0.7,0.6555661881977671,0.1750144096167042,0.65625,0.6566080156402736,0.1037455000515739,0.6774193548387096,0.6284632034632035,0.1521052208207636,0.64,8.8,8.8,4.48998886412873,4,6.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,29,4,1.5172413793103448
SVM_Linear,0.6905442554964086,0.0845762480268983,0.643125,0.7455735727332847,0.0839964589324456,0.6626694228502097,0.6843895235199582,0.1325003702700471,0.6754385964912281,0.6831085288980027,0.0994456591786631,0.669375,0.7143467643467643,0.0549329792726683,0.7076923076923077,0.7627538543328016,0.2438546772050457,0.71875,0.7083785220627326,0.1377218675203194,0.7131782945736435,0.6034632034632035,0.1957272550619699,0.62,13.2,13.2,6.013318551349164,4,18.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,27,5,2.4444444444444446
RandomForest,0.6893870926167576,0.047394551284541,0.6621875,0.6980067666525803,0.1169677543870549,0.6706180845840213,0.6476306302393258,0.1219689137494928,0.6403508771929824,0.6604139135718083,0.0594220985534948,0.6425000000000001,0.7123520923520924,0.0863920806277596,0.7017543859649122,0.6584901648059542,0.2435883667792113,0.625,0.6458055669820375,0.1482653624131262,0.6611570247933884,0.6623376623376623,0.1653713650746386,0.66,12.0,12.0,2.8284271247461903,8,12.0,16,corr_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,36,4,1.6666666666666667
RandomForest,0.6871524426309115,0.0795061599848753,0.6490624999999999,0.7394243170449151,0.0893210517948273,0.7171283710625649,0.6532786054525184,0.0626945880979833,0.6491228070175439,0.6548828510670617,0.0535852088632201,0.6415625,0.6940985485103133,0.0877302921702159,0.6818181818181818,0.7343328017012227,0.1701312145445164,0.703125,0.6906119162640902,0.0544961321154731,0.6923076923076923,0.5754329004329005,0.1710379968439351,0.58,13.2,13.2,6.013318551349164,4,18.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,27,5,2.4444444444444446
RandomForest,0.6863278605144634,0.1015087283805508,0.6496875,0.759839163244736,0.0511641595643958,0.7074618408180378,0.6176678394069698,0.0795064236171224,0.6140350877192983,0.6378522062732589,0.0931935566089233,0.6125,0.7078571428571429,0.1577398472499287,0.6666666666666666,0.6666135034556087,0.212075665412918,0.625,0.6415511117598405,0.0779948151521727,0.6451612903225806,0.6090909090909091,0.2731730363804707,0.6,13.2,13.2,6.013318551349164,4,18.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,27,5,2.4444444444444446
LightGBM,0.6813038910407332,0.0706076743994428,0.64359375,0.714567740230456,0.0991148513513446,0.6753729955605612,0.628407824059998,0.0948802928413375,0.6228070175438597,0.6375636059846586,0.0649324962062271,0.6225,0.678888888888889,0.0819062999732538,0.6779661016949152,0.6565124933545986,0.1552982624884708,0.625,0.6499111734455353,0.0920954124126825,0.6504065040650406,0.6186147186147186,0.0970377968975163,0.62,13.2,13.2,6.013318551349164,4,18.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,27,5,2.4444444444444446
ExtraTrees,0.6803088471868375,0.0655487441157753,0.67515625,0.701550369479162,0.1227922077878229,0.6664293315025482,0.6480258871563219,0.128144608709586,0.6403508771929824,0.6593533075112022,0.0865187319364241,0.6490625,0.7230710466004584,0.0702396505590275,0.7254901960784313,0.6033386496544392,0.3071351853617236,0.578125,0.6040384615384615,0.2100088051126716,0.6434782608695652,0.7153679653679653,0.1520645573995995,0.72,8.8,8.8,4.48998886412873,4,6.0,16,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,29,4,1.5172413793103448
ExtraTrees,0.6698965503750192,0.0533403677224618,0.6528125,0.7280524507894779,0.0938464105002324,0.6684278989672908,0.6379316335838074,0.1004680129206098,0.631578947368421,0.641586162375636,0.0636201099677499,0.6325000000000001,0.7053679653679653,0.0945626778153332,0.6896551724137931,0.6526528442317916,0.2054032018603967,0.625,0.6473801560758082,0.1117741119360565,0.6557377049180327,0.6305194805194805,0.2217337822814359,0.64,13.2,13.2,6.013318551349164,4,18.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC_M1/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,27,5,2.4444444444444446
