feature,variance,log10_variance
Morph_SurfaceArea_cm2,539.1630614127816,2.7317201306079024
GLCM_Contrast,887.0497370680904,2.9479479714987313
GLSZM_GreyLevelVariance,902.5042729366252,2.9554492667642944
GLCM_JointVariance,952.7346195197431,2.9789719464637585
GLRLM_GreyLevelVariance,1031.4913659501754,3.0134655970829094
IH_IntensityHistogramVariance_Intensity,1056.9145234923058,3.0240398657590086
IB_MinimumIntensity,1450.0263389250197,3.161375891025254
IB_IntensityBasedRobustMeanAbsoluteDeviation,1771.03246757758,3.2482265229972653
IB_IntensityBasedMedianAbsoluteDeviation,2584.9953796047657,3.4124597711769837
IB_IntensityBasedMeanAbsoluteDeviation,2590.704301557791,3.4134178462045406
IB_StandardDeviation,3336.028763987356,3.5232297865661604
GLSZM_GreyLevelNonUniformity,3500.91088809888,3.5441810564092866
IB_10thIntensityPercentile,5778.900905102288,3.7618452473758404
GLSZM_SmallZoneHighGreyLevelEmphasis,6286.6969915341415,3.7984225285741466
GLCM_ClusterTendency,8952.085704139228,3.9519242313237535
GLCM_SumVariance,8952.085704139228,3.9519242313237535
IB_25thIntensityPercentile,9816.198897206643,3.99194334954415
IB_IntensityInterquartileRange,11186.25504891542,4.0486847171086096
IH_AreaUnderCurveCIVH_Intensity,14710.93605214528,4.167640307625406
IB_MeanIntensity,14749.179768016667,4.16876786898339
IB_RootMeanSquareIntensity,16506.974301833143,4.217667475174281
IB_50thIntensityPercentile,18142.961389165393,4.25870817632961
IB_MedianIntensity,18142.961389165393,4.25870817632961
GLSZM_HighGrayLevelZoneEmphasis,25223.782448270274,4.40181021202453
IB_75thIntensityPercentile,27034.263115678714,4.431914536324959
GLRLM_ShortRunHighGreyLevelEmphasis,28816.191324004358,4.459636578966696
GLRLM_HighGreyLevelRunEmphasis,32450.70014054865,4.511224071364326
IB_90thIntensityPercentile,32914.66392918631,4.517389425144487
GLCM_Autocorrelation,37517.36679680136,4.574232349276591
IB_MaximumIntensity,43877.23197475417,4.642239222001851
IB_IntensityRange,47747.34011223919,4.678949183108197
GLRLM_LongRunHighGreyLevelEmphasis,52566.12455797253,4.720705959800836
GLSZM_ZoneSizeNonUniformity,58610.77342660532,4.767977452360814
IH_MaximumHistogramGradient_Intensity,144721.79003790134,5.160533925595643
IH_MinimumHistogramGradient_Intensity,164220.4520474138,5.21542724327195
GLRLM_GreyLevelNonUniformity,780224.1698876676,5.892219399816139
NGTDM_Complexity,839678.0948734314,5.924112823663755
GLCM_ClusterShade,966461.5104875477,5.985184562849083
IB_AreaUnderCurveCIVH,6847461.039776004,6.83552956991345
IB_TotalLesionGlycolysis,17398277.681717224,7.240506258032695
GLSZM_LargeZoneLowGreyLevelEmphasis,28728449.550279573,7.458312188124637
GLRLM_RunLengthNonUniformity,69248495.97074567,7.840410345264296
GLSZM_ZoneSizeVariance,122854595.3154903,8.089391405690623
GLSZM_LargeZoneEmphasis,139282303.27210847,8.143895939973836
Morph_voxelsCounting_vx,228225175.9571939,8.358363550582638
IB_IntensityVariance,232141009.67286837,8.365751869027099
GLCM_ClusterProminence,5516702315.940416,9.741679549839118
GLSZM_LargeZoneHighGreyLevelEmphasis,2943347215050.3896,12.468841497127068
Morph_IntegratedIntensity_Intensity,17350459311517.951,13.239310976176885
IB_IntensityBasedEnergy,1.6555925815494646e+18,18.218953471727666
