fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.7352941176470588,0.7919257286148562,0.6923076923076923,0.6339869281045751,0.7777777777777778,0.7368421052631579,0.8235294117647058,6
2,0.5437500000000001,0.6711111111111112,0.5555555555555556,0.5875,0.42857142857142855,0.75,0.3,6
3,0.7563025210084033,0.7903345112420634,0.6774193548387096,0.6680672268907563,0.7222222222222222,0.6842105263157895,0.7647058823529411,10
4,0.625,0.7199459093982421,0.5517241379310345,0.5196078431372549,0.6486486486486487,0.6,0.7058823529411765,6
5,0.611111111111111,0.5353535353535354,0.5833333333333334,0.6111111111111112,0.4444444444444444,0.3333333333333333,0.6666666666666666,6
