precision,recall,threshold
0.5555555555555556,1.0,0.1019488903670516
0.5517241379310345,0.9846153846153847,0.12415498490368196
0.5478260869565217,0.9692307692307692,0.15060681497984285
0.543859649122807,0.9538461538461539,0.15567221596026276
0.5486725663716814,0.9538461538461539,0.16092929900183428
0.5535714285714286,0.9538461538461539,0.18492813835291858
0.5495495495495496,0.9384615384615385,0.1920843924365598
0.5545454545454546,0.9384615384615385,0.2512287990827638
0.5596330275229358,0.9384615384615385,0.25530041686435473
0.5648148148148148,0.9384615384615385,0.2569501669708945
0.5607476635514018,0.9230769230769231,0.3037231749565713
0.5660377358490566,0.9230769230769231,0.305940072597007
0.5714285714285714,0.9230769230769231,0.323350852406701
0.5769230769230769,0.9230769230769231,0.32401071191101527
0.5728155339805825,0.9076923076923077,0.32643786647751605
0.5784313725490197,0.9076923076923077,0.33351246856831707
0.5841584158415841,0.9076923076923077,0.3378333575874459
0.59,0.9076923076923077,0.3426069525311645
0.5858585858585859,0.8923076923076924,0.34262357792162623
0.5918367346938775,0.8923076923076924,0.34534014407356994
0.5979381443298969,0.8923076923076924,0.35156759484447986
0.59375,0.8769230769230769,0.3524563438286234
0.5894736842105263,0.8615384615384616,0.3771365737562809
0.5957446808510638,0.8615384615384616,0.37892553874589097
0.5913978494623656,0.8461538461538461,0.38233215360823103
0.5978260869565217,0.8461538461538461,0.38250699042003916
0.6043956043956044,0.8461538461538461,0.3887997639793948
0.6,0.8307692307692308,0.3921541634357626
0.6067415730337079,0.8307692307692308,0.4044828904536284
0.6022727272727273,0.8153846153846154,0.4061745306653466
0.5977011494252874,0.8,0.4104956687171719
0.6046511627906976,0.8,0.41696849650447837
0.611764705882353,0.8,0.4174168816611185
0.6071428571428571,0.7846153846153846,0.41871287609631835
0.6144578313253012,0.7846153846153846,0.4211055524471319
0.6219512195121951,0.7846153846153846,0.4248020134290361
0.6296296296296297,0.7846153846153846,0.4298089547156909
0.6375,0.7846153846153846,0.438974201764625
0.6455696202531646,0.7846153846153846,0.4441301766791297
0.6410256410256411,0.7692307692307693,0.44624982589442447
0.6363636363636364,0.7538461538461538,0.4487223665077453
0.6447368421052632,0.7538461538461538,0.45063878855131406
0.6533333333333333,0.7538461538461538,0.45272553457338205
0.6486486486486487,0.7384615384615385,0.46045249772700925
0.6575342465753424,0.7384615384615385,0.4607115575198523
0.6666666666666666,0.7384615384615385,0.46650013177360383
0.6619718309859155,0.7230769230769231,0.47178813182528395
0.6714285714285714,0.7230769230769231,0.47248066185067267
0.6666666666666666,0.7076923076923077,0.4757249312323312
0.6617647058823529,0.6923076923076923,0.47839263187557113
0.6567164179104478,0.676923076923077,0.49184482812260805
0.6666666666666666,0.676923076923077,0.5008394806684502
0.676923076923077,0.676923076923077,0.5030423476955336
0.671875,0.6615384615384615,0.5168979311188019
0.6666666666666666,0.6461538461538462,0.5176641074158199
0.6612903225806451,0.6307692307692307,0.5198456139835157
0.6721311475409836,0.6307692307692307,0.5320307460840091
0.6833333333333333,0.6307692307692307,0.5446956708469941
0.6779661016949152,0.6153846153846154,0.5480099816257887
0.6724137931034483,0.6,0.5491721396833582
0.6842105263157895,0.6,0.5524723025747106
0.6785714285714286,0.5846153846153846,0.5565299079160605
0.6727272727272727,0.5692307692307692,0.5634141752257232
0.6666666666666666,0.5538461538461539,0.5669895218684666
0.660377358490566,0.5384615384615384,0.5671700813661122
0.6538461538461539,0.5230769230769231,0.5696590292826835
0.6666666666666666,0.5230769230769231,0.5714068234735342
0.66,0.5076923076923077,0.573134096200807
0.6530612244897959,0.49230769230769234,0.5871616505039957
0.6666666666666666,0.49230769230769234,0.5874292050126411
0.6595744680851063,0.47692307692307695,0.5926421464123162
0.6521739130434783,0.46153846153846156,0.5960257471335423
0.6444444444444445,0.4461538461538462,0.6034399653803874
0.6363636363636364,0.4307692307692308,0.6063690807777763
0.627906976744186,0.4153846153846154,0.6066200358010853
0.6190476190476191,0.4,0.6103160863425002
0.6097560975609756,0.38461538461538464,0.6154427345654967
0.6,0.36923076923076925,0.6167946630705364
0.6153846153846154,0.36923076923076925,0.6180741725850747
0.631578947368421,0.36923076923076925,0.6199450008484577
