Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
ExtraTrees,0.761031746031746,0.074115426854727,0.7288888888888888,0.7873761317566375,0.1459666320023654,0.7631305431562956,0.6968487394957983,0.1027858543530916,0.6814159292035398,0.7167063492063492,0.0720895781748727,0.6833333333333333,0.7715416936005172,0.1285994562206173,0.7368421052631579,0.7093650793650793,0.1948857318422427,0.6666666666666666,0.7070021786492375,0.1266553716617076,0.7,0.724047619047619,0.1703045158470962,0.7,8.8,8.8,4.48998886412873,4,8.0,14
SVM_RBF,0.7429365079365079,0.0652988941577979,0.7053968253968255,0.7819643788344093,0.1471481475004294,0.7455213202903659,0.6861344537815126,0.0896023659431638,0.672566371681416,0.6981746031746032,0.0687741345439005,0.6630158730158731,0.7178671328671329,0.1336837437460991,0.6911764705882353,0.7815873015873016,0.1466433019251002,0.746031746031746,0.7269505180575961,0.0888866851131746,0.7175572519083969,0.6147619047619048,0.1642159962489534,0.58,8.8,8.8,4.48998886412873,4,8.0,14
LogisticRegression,0.7346825396825396,0.0712730228723855,0.7253968253968254,0.7980720317816734,0.1150806326169888,0.7898977766181194,0.6798459383753501,0.0493099126845339,0.672566371681416,0.6948412698412698,0.0468751417231417,0.6671428571428571,0.7243650793650793,0.1294842181943454,0.703125,0.733015873015873,0.0889308291079939,0.7142857142857143,0.7139126984126984,0.0480456001379708,0.7086614173228346,0.6566666666666667,0.1348249894410445,0.62,8.8,8.8,4.48998886412873,4,8.0,14
SVM_Linear,0.7290476190476192,0.062716191973857,0.7079365079365079,0.7886315342410359,0.1310419388388482,0.7669994975750949,0.6488935574229693,0.0733406193083818,0.6371681415929203,0.6476190476190475,0.0621185766184199,0.623015873015873,0.673202614379085,0.1118045197875304,0.6527777777777778,0.7704761904761904,0.1159343173353085,0.746031746031746,0.7042008757525998,0.0667913262128444,0.6962962962962963,0.5247619047619048,0.1391307644430679,0.5,8.8,8.8,4.48998886412873,4,8.0,14
KNN,0.6962301587301587,0.0694915939711636,0.6750793650793651,0.7541522944725072,0.1477857626219187,0.7272985161961596,0.6304621848739496,0.0819368430122301,0.6194690265486725,0.6409523809523809,0.0685474495110293,0.6133333333333333,0.676923076923077,0.1340096260783411,0.65625,0.687142857142857,0.1422973157761505,0.6666666666666666,0.6647108621226269,0.0892812787082403,0.6614173228346457,0.5947619047619047,0.1454557307723297,0.56,8.8,8.8,4.48998886412873,4,8.0,14
NaiveBayes,0.6832936507936507,0.0735546033054527,0.6209523809523809,0.7424027869767666,0.0643679016400866,0.6817927675542572,0.6397478991596639,0.063698067174903,0.6371681415929203,0.6241269841269841,0.0855279426535724,0.6168253968253968,0.6616494133885438,0.0867421569296963,0.6410256410256411,0.8006349206349206,0.127414350564035,0.7936507936507936,0.7096209150326798,0.0132195497018189,0.7092198581560284,0.4476190476190476,0.2259522555070152,0.44,8.8,8.8,4.48998886412873,4,8.0,14
RandomForest,0.6804365079365079,0.0489563541919966,0.6619047619047619,0.727170492224666,0.0935319863681948,0.6658196927062314,0.6555602240896359,0.0633705075761032,0.6460176991150443,0.6644047619047619,0.0709252105215651,0.6453968253968254,0.7505952380952381,0.1624265052708838,0.6949152542372882,0.687142857142857,0.1921332681858198,0.6507936507936508,0.6735190097259063,0.093381426134868,0.6721311475409836,0.6416666666666667,0.2522124325070259,0.64,8.8,8.8,4.48998886412873,4,8.0,14
XGBoost,0.6763095238095238,0.1186101485832421,0.666984126984127,0.7216483866979648,0.1475946893574765,0.6886389732146903,0.6517507002801121,0.0908545911038657,0.6371681415929203,0.6483333333333332,0.0665136187291176,0.6374603174603175,0.6944877344877345,0.1116796757178936,0.6896551724137931,0.6580952380952381,0.1611610681793199,0.6349206349206349,0.6621391380012069,0.1198217861902096,0.6611570247933884,0.6385714285714286,0.1240144823669183,0.64,8.8,8.8,4.48998886412873,4,8.0,14
GradientBoosting,0.6752777777777778,0.0718948186824945,0.6530158730158729,0.7141821912968898,0.127380867627882,0.6494533280973263,0.6459383753501401,0.068943421700735,0.6371681415929203,0.6461507936507938,0.056686837813153,0.6250793650793651,0.6683974358974358,0.1235999171256921,0.6571428571428571,0.744920634920635,0.0688596236572579,0.7301587301587301,0.6953130689972795,0.0720640359086695,0.6917293233082706,0.5473809523809524,0.1041388398206148,0.52,8.8,8.8,4.48998886412873,4,8.0,14
LightGBM,0.6721825396825397,0.0543042760431758,0.6749206349206348,0.7346270575974367,0.0927018359072971,0.7021286418240549,0.6578011204481793,0.0856905461349054,0.6460176991150443,0.6532142857142856,0.1063498282379353,0.6433333333333333,0.7371288515406162,0.1778062057495039,0.6885245901639344,0.6980952380952381,0.1665090713717435,0.6666666666666666,0.6826215151072835,0.0996131545740624,0.6774193548387096,0.6083333333333333,0.2976761849915292,0.62,8.8,8.8,4.48998886412873,4,8.0,14
