Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,90,26,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",LogisticRegression,0.6013071895424836,0.6923076923076923,0.6078431372549019,0.7129795241775321,0.7142857142857143,0.8823529411764706,0.7894736842105263,0.3333333333333333,0.6463356643356644
1,90,26,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",SVM_RBF,0.6601307189542484,0.6538461538461539,0.630718954248366,0.8232809986262672,0.75,0.7058823529411765,0.7272727272727273,0.5555555555555556,0.6533286713286713
1,90,26,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",SVM_Linear,0.5947712418300654,0.5769230769230769,0.5196078431372549,0.7165736252948529,0.6666666666666666,0.7058823529411765,0.6857142857142857,0.3333333333333333,0.6743076923076924
1,90,26,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",RandomForest,0.6339869281045751,0.6923076923076923,0.6601307189542484,0.7554214787101805,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.5555555555555556,0.6743076923076924
1,90,26,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",GradientBoosting,0.5555555555555556,0.5769230769230769,0.5196078431372549,0.7381502739107674,0.6666666666666666,0.7058823529411765,0.6857142857142857,0.3333333333333333,0.6346315789473684
1,90,26,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",ExtraTrees,0.6470588235294118,0.6538461538461539,0.6045751633986928,0.7882938927244629,0.7222222222222222,0.7647058823529411,0.7428571428571429,0.4444444444444444,0.6678974358974359
1,90,26,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",KNN,0.7287581699346405,0.7307692307692307,0.7156862745098038,0.8133400192656248,0.8125,0.7647058823529411,0.7878787878787878,0.6666666666666666,0.7063589743589743
1,90,26,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",NaiveBayes,0.6143790849673203,0.6538461538461539,0.5261437908496732,0.7364264498686042,0.6666666666666666,0.9411764705882353,0.7804878048780488,0.1111111111111111,0.7722097902097901
1,90,26,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",XGBoost,0.6143790849673203,0.6538461538461539,0.630718954248366,0.74667479771286,0.75,0.7058823529411765,0.7272727272727273,0.5555555555555556,0.6134102564102564
1,90,26,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",LightGBM,0.542483660130719,0.5384615384615384,0.4901960784313726,0.7066321480869396,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.3333333333333333,0.5868951048951049
