Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,92,22,16,16,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LogisticRegression,0.884297520661157,0.8181818181818182,0.8181818181818181,0.9118602290851094,0.7692307692307693,0.9090909090909091,0.8333333333333334,0.7272727272727273,0.709
1,92,22,16,16,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_RBF,0.8760330578512397,0.8181818181818182,0.8181818181818181,0.8975930635021545,0.7692307692307693,0.9090909090909091,0.8333333333333334,0.7272727272727273,0.7423333333333333
1,92,22,16,16,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_Linear,0.8760330578512395,0.7727272727272727,0.7727272727272727,0.9004965927214732,0.7142857142857143,0.9090909090909091,0.8,0.6363636363636364,0.734
1,92,22,16,16,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",RandomForest,0.8347107438016529,0.6818181818181818,0.6818181818181819,0.8766233766233766,0.6666666666666666,0.7272727272727273,0.6956521739130435,0.6363636363636364,0.8006666666666666
1,92,22,16,16,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",GradientBoosting,0.8181818181818181,0.6818181818181818,0.6818181818181818,0.8661477411477412,0.625,0.9090909090909091,0.7407407407407407,0.45454545454545453,0.8256666666666667
1,92,22,16,16,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",ExtraTrees,0.8677685950413222,0.7727272727272727,0.7727272727272727,0.8965515478673374,0.75,0.8181818181818182,0.782608695652174,0.7272727272727273,0.7506666666666667
1,92,22,16,16,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",KNN,0.7727272727272727,0.6818181818181818,0.6818181818181819,0.7575757575757576,0.6428571428571429,0.8181818181818182,0.72,0.5454545454545454,0.7715
1,92,22,16,16,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",NaiveBayes,0.8099173553719008,0.45454545454545453,0.45454545454545453,0.8443167943167944,0.47619047619047616,0.9090909090909091,0.625,0.0,0.5506666666666666
1,92,22,16,16,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",XGBoost,0.8264462809917356,0.6818181818181818,0.6818181818181818,0.8586323963118221,0.625,0.9090909090909091,0.7407407407407407,0.45454545454545453,0.7423333333333333
1,92,22,16,16,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LightGBM,0.6942148760330579,0.5909090909090909,0.5909090909090908,0.7768345216874628,0.6,0.5454545454545454,0.5714285714285714,0.6363636363636364,0.7166923076923076
