Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LogisticRegression,0.5371900826446281,0.5909090909090909,0.5909090909090908,0.5965700965700965,0.6,0.5454545454545454,0.5714285714285714,0.6363636363636364,0.5669230769230769,0.18181818181818177
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_RBF,0.42148760330578505,0.5,0.5,0.5825130279077647,0.0,0.0,0.0,1.0,0.47333333333333333,0.0
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_Linear,0.4049586776859504,0.5,0.5,0.537919363995919,0.5,1.0,0.6666666666666666,0.0,0.49,0.0
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",RandomForest,0.628099173553719,0.5909090909090909,0.5909090909090909,0.7293304734481205,0.5714285714285714,0.7272727272727273,0.64,0.45454545454545453,0.69,0.18181818181818177
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",GradientBoosting,0.5289256198347109,0.5,0.5,0.5646031998304725,0.5,0.8181818181818182,0.6206896551724138,0.18181818181818182,0.7092307692307693,0.0
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",ExtraTrees,0.6446280991735537,0.5454545454545454,0.5454545454545454,0.7779220779220779,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.6592307692307693,0.09090909090909094
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",KNN,0.652892561983471,0.5,0.5,0.7528331005392643,0.5,0.5454545454545454,0.5217391304347826,0.45454545454545453,0.6784615384615384,0.0
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",NaiveBayes,0.5867768595041323,0.45454545454545453,0.45454545454545453,0.5876425740660189,0.47619047619047616,0.9090909090909091,0.625,0.0,0.5669230769230769,-0.09090909090909083
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",XGBoost,0.6033057851239669,0.5909090909090909,0.5909090909090909,0.664828308945956,0.5714285714285714,0.7272727272727273,0.64,0.45454545454545453,0.6976923076923077,0.18181818181818177
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LightGBM,0.6033057851239669,0.6363636363636364,0.6363636363636364,0.6948559016740835,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.5650000000000001,0.2727272727272727
