Model,Mean_AUC,Std_AUC,Min_AUC,Max_AUC,Mean_PR_AUC,Std_PR_AUC,Min_PR_AUC,Max_PR_AUC,Mean_Accuracy,Std_Accuracy,Min_Accuracy,Max_Accuracy,Mean_Balanced_Accuracy,Std_Balanced_Accuracy,Min_Balanced_Accuracy,Max_Balanced_Accuracy,Mean_Precision,Std_Precision,Min_Precision,Max_Precision,Mean_Recall,Std_Recall,Min_Recall,Max_Recall,Mean_F1,Std_F1,Min_F1,Max_F1,Mean_Specificity,Std_Specificity,Min_Specificity,Max_Specificity,Mean_n_feats,Std_n_feats,Min_n_feats,Max_n_feats
SVM_RBF,0.7873092031425365,0.1447492131828079,0.595959595959596,1.0,0.8718210725837888,0.08259127562688695,0.7697083618136251,1.0,0.6819069938424777,0.028106647878391573,0.65,0.7096774193548387,0.7044823232323232,0.044438211583729716,0.6666666666666667,0.7777777777777778,0.7368421052631579,0.15245390837694398,0.5,0.8888888888888888,0.7089646464646464,0.22833732840315796,0.45454545454545453,1.0,0.6831073762838469,0.07691192092570763,0.5882352941176471,0.7777777777777778,0.7,0.17847087115787788,0.5555555555555556,0.9,10.8,4.381780460041329,8.0,18.0
LogisticRegression,0.7624775533108866,0.10646520601836434,0.606060606060606,0.8888888888888888,0.8015519392457161,0.07763140108352205,0.6791666666666667,0.8766033805184992,0.7072916092270931,0.09532891452824803,0.5769230769230769,0.8461538461538461,0.7191287878787879,0.10231613058307124,0.61875,0.8888888888888888,0.7492063492063491,0.08201911544611945,0.6666666666666666,0.8571428571428571,0.7271464646464646,0.2322607788256025,0.4375,1.0,0.7122402402402402,0.099036238139143,0.56,0.8,0.711111111111111,0.1579185600394655,0.5333333333333333,0.8888888888888888,10.8,4.381780460041329,8.0,18.0
SVM_Linear,0.7589015151515152,0.1176805947810497,0.5757575757575758,0.8888888888888888,0.7997299450134203,0.07886928661728856,0.6791666666666667,0.882776220024672,0.68421468615017,0.03898853713288261,0.6153846153846154,0.7096774193548387,0.707739898989899,0.04528200100581131,0.6666666666666667,0.7777777777777778,0.7431605975723623,0.15173058065958334,0.5,0.875,0.7021464646464646,0.21869893328747508,0.4375,1.0,0.6843434343434344,0.0731451937270719,0.5833333333333334,0.7777777777777778,0.7133333333333333,0.17148588107307086,0.5555555555555556,0.9,10.8,4.381780460041329,8.0,18.0
ExtraTrees,0.7500491021324356,0.14993359796512698,0.5353535353535354,0.9444444444444444,0.8288410118931389,0.07265764958414517,0.7125973355849518,0.8875,0.6271675397481851,0.06852705625536099,0.55,0.7037037037037037,0.6631060606060606,0.07775646547750047,0.5808080808080808,0.7777777777777778,0.7306818181818182,0.1951603229472952,0.5,1.0,0.623989898989899,0.31897516884302274,0.2727272727272727,1.0,0.5983547103051746,0.15328009342664914,0.4,0.7647058823529411,0.7022222222222222,0.24373634814571132,0.4,1.0,10.8,4.381780460041329,8.0,18.0
NaiveBayes,0.7458796296296295,0.12497753570432973,0.5555555555555556,0.8888888888888888,0.7909495283605357,0.09439569461460824,0.6791666666666667,0.8912745342892402,0.7040906166712619,0.125473582532288,0.55,0.8461538461538461,0.6809469696969697,0.14890324478848652,0.5555555555555556,0.8888888888888888,0.6852187028657617,0.0888768876874343,0.5769230769230769,0.8235294117647058,0.8352272727272727,0.26867250948947474,0.36363636363636365,1.0,0.7303081232492998,0.1535053908841439,0.47058823529411764,0.8484848484848485,0.5266666666666666,0.31481917208313587,0.1111111111111111,0.7777777777777778,10.8,4.381780460041329,8.0,18.0
GradientBoosting,0.7291273849607183,0.11887551091576468,0.5606060606060606,0.8888888888888888,0.751248366141942,0.056644945290286464,0.6791666666666667,0.8248940752230226,0.68343258891646,0.15207885677044627,0.5,0.9230769230769231,0.702739898989899,0.13859789016944848,0.59375,0.9444444444444444,0.7962745098039216,0.12394964313407364,0.6666666666666666,1.0,0.6410353535353536,0.30089459409303587,0.1875,1.0,0.656999361147968,0.21248778987411016,0.3157894736842105,0.8888888888888888,0.7644444444444445,0.18829973479390985,0.5555555555555556,1.0,10.8,4.381780460041329,8.0,18.0
KNN,0.7190628507295175,0.10907441176145952,0.60625,0.875,0.7931089254309999,0.03948679166630729,0.7348378846971586,0.8407368502956739,0.6529482584321293,0.08333684149824111,0.5384615384615384,0.7692307692307693,0.6696212121212121,0.10829125049399278,0.53125,0.8333333333333333,0.6966666666666667,0.10881759895012315,0.5714285714285714,0.8333333333333334,0.6881313131313131,0.21737487194490998,0.45454545454545453,1.0,0.6650460487225194,0.0666639609249495,0.5882352941176471,0.7272727272727273,0.651111111111111,0.15307546754928464,0.5,0.8888888888888888,10.8,4.381780460041329,8.0,18.0
LightGBM,0.674013748597082,0.14246513544324355,0.4343434343434343,0.8055555555555556,0.7479663915420427,0.06440597768019402,0.6614609719485881,0.8270864262156832,0.5879239040529363,0.06094900435720709,0.5,0.6666666666666666,0.613169191919192,0.0658618403813353,0.5151515151515151,0.6666666666666666,0.6742857142857143,0.22551528297909848,0.42857142857142855,1.0,0.5685606060606061,0.21390785725581923,0.3125,0.75,0.5684021684021684,0.11840023118227208,0.4444444444444444,0.7272727272727273,0.6577777777777778,0.22032523658569667,0.4,1.0,10.8,4.381780460041329,8.0,18.0
RandomForest,0.6702356902356903,0.14291339891719218,0.5252525252525252,0.8611111111111112,0.7507113628675028,0.03051592919587099,0.7107135242091618,0.7939665482464395,0.6297601323407774,0.09851606918466607,0.5,0.7692307692307693,0.6508080808080807,0.10373616274017027,0.575,0.8333333333333333,0.7016541353383458,0.10940095080314861,0.5714285714285714,0.8,0.6282828282828283,0.31163805728291055,0.25,1.0,0.6063297063297064,0.16046573297756495,0.38095238095238093,0.7567567567567568,0.6733333333333332,0.21965180076713897,0.4444444444444444,0.9,10.8,4.381780460041329,8.0,18.0
XGBoost,0.6383698092031425,0.1100906480543523,0.5151515151515151,0.8055555555555556,0.6997664362203311,0.06530519821532531,0.6041666666666666,0.783266710173876,0.6051576141898722,0.08953948766951478,0.46153846153846156,0.7037037037037037,0.6115656565656565,0.06040144924617844,0.50625,0.6527777777777778,0.6329831932773109,0.12484896602492031,0.42857142857142855,0.75,0.6075757575757577,0.21686805246716243,0.3125,0.8333333333333334,0.594763423710792,0.14032929056441484,0.4166666666666667,0.7894736842105263,0.6155555555555555,0.1290037802106666,0.4444444444444444,0.7777777777777778,10.8,4.381780460041329,8.0,18.0
