Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful
SVM_RBF,0.6986655773420478,0.12632872523727112,0.6406250000000001,0.640625,0.6248885255648038,0.7841293516827197,0.013463393636704974,0.7059368539662991,0.5791144956884667,0.047478574830065186,0.5862068965517241,0.6016339869281045,0.05529687951816225,0.5691105769230769,0.6033678955453149,0.14980890598095997,0.6025641025641025,0.7588235294117647,0.20411001850467614,0.734375,0.6301470588235294,0.07672155900593668,0.6619718309859155,0.4444444444444445,0.2587958821967137,0.40384615384615385,0.1722226689683251,0.08790632589630319,0.1418002466091245,0.23844282834677047,12.0,12.0,4.1952353926806065,4,14.0,16,0.5079761032405146,0.7705479040020262,0.5458207725359037,0.8438642368460746,0.4485981308411215,0.7174252717391302,0.4475581333867937,0.6895041854513794,0.40622888513513516,0.7692307692307693,0.5625,0.8909767891682782,0.49151001540832057,0.782608695652174,0.22388059701492538,0.5854142469996125,-0.10364657551954853,0.3804840839771422,0.21242034441093288,0.26656618246922714,2000,2000
SVM_Linear,0.6668152816682229,0.049415296440186024,0.6086237980769231,0.6086237980769231,0.6102853745541024,0.7169979337363278,0.1374347414467321,0.6792294264940694,0.5111068328532177,0.13270731757345583,0.5431034482758621,0.5345588235294118,0.02860830678708798,0.515625,0.5478353140916807,0.15509465636127395,0.5617977528089888,0.7941176470588236,0.18970018231290706,0.78125,0.6105555555555555,0.12044669944588521,0.6535947712418301,0.275,0.2438123139721299,0.25,0.07020552721555633,0.05781348492851478,0.032724984266834456,0.24019276110686086,12.0,12.0,4.1952353926806065,4,14.0,16,0.4745543643058263,0.7301003019844693,0.5136410559559693,0.827837242799041,0.4086865942028986,0.671878125,0.40754523026315786,0.6190231824689062,0.3809222423146474,0.7190155139915906,0.6164120126448894,0.925,0.4943601342477747,0.7747771331540965,0.10204081632653061,0.4117647058823529,-0.18579457888464304,0.24473948484912902,0.21830948741232512,0.2658366791751773,2000,2000
XGBoost,0.6454209461562403,0.04343528927512466,0.6490384615384615,0.6490384615384615,0.6597800237812127,0.7120775186177017,0.1090845956744113,0.6673657340988152,0.6249650608938706,0.06680791442815212,0.6379310344827587,0.6199463118580766,0.042885949168728975,0.625,0.6295112781954887,0.18582819116709182,0.6486486486486487,0.7156862745098039,0.13298686241422095,0.75,0.6440398761130468,0.13208038535487795,0.6956521739130435,0.5242063492063492,0.18126018098963728,0.5,0.2351621459741593,0.09288200963401562,0.2545899632802937,0.254841992860902,12.0,12.0,4.1952353926806065,4,14.0,16,0.5026235974169319,0.8011643500601995,0.47815789916890666,0.8442134704654459,0.5212698909350975,0.7545454545454545,0.5226649163221788,0.738253510863805,0.4528108038252779,0.8139617940199335,0.6140350877192983,0.8767175974710221,0.5454211229946524,0.804235679779158,0.34782608695652173,0.687534722222222,0.04275701337298635,0.4763815166358029,0.18335154965609135,0.3313317000186044,2000,2000
NaiveBayes,0.6434866168689698,0.012458940593294863,0.6421274038461539,0.6421274038461539,0.6348097502972652,0.6870108872921012,0.152294810545056,0.6761842238524418,0.5632435849899698,0.08091099733094594,0.5775862068965517,0.5525816993464052,0.03868132668305597,0.5378605769230769,0.546041055718475,0.13023077079979672,0.5728155339805825,0.9329411764705882,0.05513117418287051,0.921875,0.6746776556776558,0.1087421033463382,0.7065868263473054,0.17222222222222222,0.090267093384844,0.15384615384615385,0.09192971559333114,0.057263590627632255,0.08144796380090491,0.351305040728872,12.0,12.0,4.1952353926806065,4,14.0,16,0.5046805355138688,0.7642927212502123,0.47738454184243134,0.8455884200881506,0.409057811120918,0.7187812499999998,0.47443817204301075,0.6077476549580886,0.3797359231776517,0.7348507667031764,0.8360655737704918,0.9796020408163264,0.5324622957687474,0.8246499049455109,0.04476782752902157,0.29271879483500696,-0.052474930464060904,0.2419309961046188,0.23802640606222705,0.4868570522145047,2000,2000
LogisticRegression,0.6407874260815437,0.0803573265959385,0.657752403846154,0.657752403846154,0.6627526753864447,0.7056643082064721,0.12931665868340697,0.6982625647649804,0.624360875806927,0.06933502398988803,0.6206896551724138,0.617577030812325,0.0787469613344321,0.6111778846153846,0.6537581699346406,0.21557508522412286,0.6428571428571429,0.6803921568627451,0.13350623161215058,0.703125,0.6347821730318144,0.10998760516074867,0.6716417910447762,0.5547619047619048,0.23174603174603176,0.5192307692307693,0.22149428279313788,0.15023686849853116,0.22478736330498184,0.2334270860515589,12.0,12.0,4.1952353926806065,4,14.0,16,0.5296364987444268,0.779673459779392,0.5268835319263239,0.8436421101491219,0.508764495985727,0.7259381551362684,0.5076520438683948,0.7151399462606359,0.4523617511520738,0.8028169014084507,0.5294117647058824,0.8636363636363636,0.5132629906966191,0.7866850393700786,0.3829787234042553,0.6774481566820274,0.01515501305467423,0.4292295005628503,0.19387742523357496,0.27858596382319367,2000,2000
ExtraTrees,0.6367141300964831,0.10402186464114355,0.6155348557692308,0.6155348557692308,0.612217598097503,0.7293205678691018,0.04455193963162168,0.7117186263109354,0.6299577878554519,0.08841586648232329,0.6120689655172413,0.6412605042016807,0.12640999444917098,0.6105769230769231,0.6862538699690403,0.1685866514236368,0.6557377049180327,0.668235294117647,0.20544828191005243,0.625,0.6339752567693744,0.06008033803041169,0.64,0.6142857142857142,0.22151815904024777,0.5961538461538461,0.24432376920094895,0.2035096382095973,0.21996413628212796,0.24279854490308955,12.0,12.0,4.1952353926806065,4,14.0,16,0.4793680377891483,0.7511472825364889,0.5471593383006673,0.8421952542110799,0.5047496947496948,0.7107568967524153,0.5031562982445911,0.7087438918863891,0.4482391782831989,0.8243412162162161,0.45454545454545453,0.7711254107338443,0.47058823529411764,0.7555555555555555,0.45652173913043476,0.75,0.006223629950791751,0.4030627878938213,0.2283873676215686,0.2592469780966899,2000,2000
KNN,0.6228509181450358,0.08203269025336558,0.5984074519230769,0.5984074519230769,0.6040799643281807,0.6678935612590853,0.08870174139932652,0.6471293440945846,0.5394859435460102,0.11783452332095344,0.5517241379310345,0.5550560224089636,0.09681632449774025,0.5306490384615384,0.5587179487179487,0.15424393020982907,0.573170731707317,0.7505882352941177,0.22190119064192623,0.734375,0.6021128462988928,0.13165575897726733,0.6438356164383562,0.35952380952380947,0.2176340402138727,0.3269230769230769,0.09409280687358627,0.19634477577875925,0.06335403726708078,0.25313645876798463,12.0,12.0,4.1952353926806065,4,14.0,16,0.43959780125452397,0.7530471161265431,0.45048582678066834,0.8141229282317485,0.41730643044619425,0.6831724422442245,0.416910609342236,0.6528110336203785,0.38354050397429396,0.741984657749803,0.5675450450450451,0.9038461538461539,0.4869447708578144,0.767463131026659,0.1774193548387097,0.509813925570228,-0.16728649316122782,0.3069300463036106,0.20636730062423797,0.3044110086767651,2000,2000
RandomForest,0.6184453781512604,0.05766907023018062,0.6268028846153846,0.6268028846153846,0.6331004756242569,0.7283584132382799,0.06675662863710914,0.6902459158065961,0.6434590190430012,0.05724116379785082,0.646551724137931,0.6385387488328665,0.07943425337155649,0.6382211538461539,0.6802197802197802,0.2182228091524377,0.6666666666666666,0.692156862745098,0.14269337567576668,0.71875,0.6501377725383728,0.10605534897740393,0.6917293233082706,0.584920634920635,0.26579126911965495,0.5576923076923077,0.2602073205798015,0.15286786685659476,0.27895694360218315,0.2438693970728539,12.0,12.0,4.1952353926806065,4,14.0,16,0.46062665399712266,0.7813021025925468,0.4840113383557191,0.858170496401605,0.5333196721311475,0.7524120082815733,0.5268478151150785,0.7472620446143926,0.47558391897478297,0.8255940343781597,0.5737595628415301,0.8604812661498706,0.5489978213507626,0.7976190476190477,0.3880073317622415,0.7222517730496452,0.054496005439401744,0.49039963690645233,0.19536561744106026,0.3016736125224739,2000,2000
LightGBM,0.6074042950513538,0.060878175603638965,0.6188401442307692,0.6188401442307692,0.6268579072532701,0.6867349748987832,0.0902627592391474,0.6602846246965196,0.5864621659393627,0.08714405574471161,0.603448275862069,0.5906045751633987,0.07035371657216309,0.5973557692307692,0.6263157894736843,0.20071049545435837,0.6363636363636364,0.6450980392156862,0.11868820353271806,0.65625,0.6025669581477204,0.12653702246602105,0.6461538461538462,0.5361111111111112,0.2455781789477816,0.5384615384615384,0.1760055663358322,0.13271372511120363,0.19541616405307594,0.25748431200297367,12.0,12.0,4.1952353926806065,4,14.0,16,0.48910038185167404,0.7533326508365872,0.4907310427739791,0.8117974350918072,0.49240530303030305,0.7117155290884104,0.48842168760201565,0.7079786247182605,0.46045383586083866,0.7922196705733291,0.48482404692082115,0.8378596338273756,0.49992038216560525,0.7596976744186046,0.39705882352941174,0.6904761904761905,-0.022630887678644785,0.4062413047862523,0.2102147049230631,0.31342900698124115,2000,2000
GradientBoosting,0.5635329131652661,0.02790271601098885,0.5973557692307692,0.5973557692307692,0.6158590963139119,0.6547242313357724,0.0780258211122334,0.6256590232172476,0.5953362235342213,0.014792068063881343,0.5948275862068966,0.5715219421101774,0.03853261930385829,0.5715144230769231,0.5814383785550834,0.13470546007330822,0.6,0.7509803921568626,0.1658689096671106,0.796875,0.6356612432206926,0.10783709905619757,0.6845637583892618,0.39206349206349206,0.2371860949511923,0.34615384615384615,0.1336494161953658,0.06258470300652835,0.14865708931917554,0.24355390604072114,12.0,12.0,4.1952353926806065,4,14.0,16,0.4555801435406699,0.7382766306443365,0.4642410119857295,0.79274060552622,0.46735700717602374,0.7190105859411273,0.4648951480263158,0.6824209258483452,0.4249914383561644,0.7534615901154981,0.6333088235294118,0.9310540752351096,0.5384453781512605,0.7950416431394691,0.20588235294117646,0.5227272727272727,-0.07242687888398301,0.37000776164360527,0.2133205574988263,0.27473708202110936,2000,2000
