Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
SVM_Linear,0.7960714285714285,0.10833336240478705,0.7517460317460318,0.8558055854961971,0.10661396322545832,0.8176055064102126,0.6955182072829131,0.13753804471607575,0.6814159292035398,0.7045634920634921,0.1292727784460655,0.6730158730158731,0.7351425183004131,0.19455869285973468,0.7014925373134329,0.766031746031746,0.16857591241458453,0.746031746031746,0.7295104849009187,0.14037008836020534,0.7230769230769231,0.643095238095238,0.22511070594703572,0.6,14.0,14.0,0.0,14,14.0,14
LogisticRegression,0.7765079365079365,0.1073951761482532,0.7644444444444444,0.8334448753381443,0.13093240242286716,0.8243987892521973,0.7162324929971989,0.12500161553774022,0.6991150442477876,0.7203571428571429,0.11412739806093113,0.6992063492063492,0.7553932178932179,0.16799645423868229,0.7457627118644068,0.7214285714285714,0.20510000387572183,0.6984126984126984,0.7201058201058201,0.15957798267643203,0.7213114754098361,0.7192857142857142,0.14143418298952284,0.7,14.0,14.0,0.0,14,14.0,14
SVM_RBF,0.7715873015873016,0.06951067136860635,0.7292063492063492,0.8309020583846619,0.09808478590122928,0.797493582077073,0.6801820728291317,0.1186212499908822,0.6637168141592921,0.6981746031746032,0.08845970651941269,0.6571428571428571,0.7281103210514975,0.14549552738491273,0.6923076923076923,0.7615873015873016,0.22737872239134754,0.7142857142857143,0.7059025341130604,0.1436234654499997,0.703125,0.6347619047619047,0.18967450338292727,0.6,14.0,14.0,0.0,14,14.0,14
NaiveBayes,0.7622619047619048,0.05099204805138421,0.7323809523809524,0.8326151730364163,0.049321398693634944,0.7661956754761148,0.6740336134453783,0.04814486426916087,0.672566371681416,0.6411904761904761,0.06437207602940578,0.6485714285714286,0.6669444444444445,0.09103485969128719,0.6585365853658537,0.849047619047619,0.09695593594380505,0.8571428571428571,0.737532745891879,0.05266550819851809,0.7448275862068966,0.4333333333333333,0.20682789409984761,0.44,14.0,14.0,0.0,14,14.0,14
RandomForest,0.755873015873016,0.05752594253027036,0.7307936507936508,0.788009037969142,0.1019785952672894,0.7502353486527054,0.6842717086834734,0.04997919519454715,0.6814159292035398,0.6882142857142857,0.06759785233058618,0.6771428571428572,0.7441666666666666,0.13528775915720453,0.7142857142857143,0.7538095238095238,0.1911300945062057,0.7142857142857143,0.7122354161265232,0.07923652909161771,0.7142857142857143,0.6226190476190476,0.21460293979511905,0.64,14.0,14.0,0.0,14,14.0,14
XGBoost,0.7322222222222222,0.07334741842333377,0.7171428571428571,0.777178455213031,0.08248920691019528,0.7421074241295258,0.661218487394958,0.07778240918437991,0.6637168141592921,0.6469444444444444,0.08615531745121531,0.6612698412698412,0.7005128205128205,0.1420582243976063,0.7049180327868853,0.6936507936507936,0.16019954802590647,0.6825396825396826,0.681904761904762,0.11201716745654956,0.6935483870967742,0.6002380952380952,0.2172890067897024,0.64,14.0,14.0,0.0,14,14.0,14
LightGBM,0.7285317460317461,0.039462564902988724,0.6828571428571427,0.7721975525007369,0.07672659162091569,0.7255215465309961,0.672703081232493,0.08561908170975623,0.6637168141592921,0.6620238095238096,0.08633443355191285,0.6612698412698412,0.706998556998557,0.14080478011432132,0.7049180327868853,0.7047619047619048,0.1914920003368175,0.6825396825396826,0.6876027676027675,0.13088276942864233,0.6935483870967742,0.6192857142857143,0.18173452517813823,0.64,14.0,14.0,0.0,14,14.0,14
GradientBoosting,0.7123412698412698,0.0777000340314325,0.6776190476190475,0.7888035750431894,0.09596842216173852,0.7604879953788708,0.6122268907563024,0.10169637044981422,0.6017699115044248,0.6159920634920636,0.09923107628348053,0.5850793650793651,0.6699110671936759,0.14350163547225422,0.6216216216216216,0.7793650793650794,0.20789409478993404,0.7301587301587301,0.6784282384282385,0.09370994882842824,0.6715328467153284,0.4526190476190476,0.30304613749600434,0.44,14.0,14.0,0.0,14,14.0,14
ExtraTrees,0.7073412698412699,0.08122289845889517,0.6755555555555556,0.7848075053826381,0.1025516495789573,0.7305083310364289,0.6501820728291317,0.10346085028342598,0.6371681415929203,0.6536507936507936,0.1015703730934873,0.6333333333333333,0.7036974789915966,0.12460527323937533,0.6774193548387096,0.7106349206349207,0.20818572246081893,0.6666666666666666,0.6756690000864229,0.12875208428030535,0.672,0.5966666666666667,0.20176994600562076,0.6,14.0,14.0,0.0,14,14.0,14
KNN,0.694047619047619,0.06038386591037951,0.6434920634920633,0.7589158064842882,0.1416487730129239,0.6932332554381251,0.5869327731092437,0.035444402372147715,0.584070796460177,0.5922619047619048,0.03181886486425444,0.5795238095238096,0.6503205128205128,0.14997260323989495,0.6290322580645161,0.6461904761904762,0.1421733192567818,0.6190476190476191,0.6220930438321742,0.08192724609963063,0.624,0.5383333333333333,0.1872016144279863,0.54,14.0,14.0,0.0,14,14.0,14
