model_name,n_folds,n_total_samples,pooled_auc,pooled_accuracy,pooled_bal_accuracy,pooled_precision,pooled_recall,pooled_f1,pooled_specificity,mean_fold_auc,mean_fold_accuracy,mean_fold_bal_accuracy,mean_fold_precision,mean_fold_recall,mean_fold_f1,mean_fold_specificity,std_fold_auc,std_fold_accuracy,std_fold_bal_accuracy,std_fold_precision,std_fold_recall,std_fold_f1,std_fold_specificity
LogisticRegression,5,113,0.7841269841269841,0.7522123893805309,0.7488888888888889,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.72,0.8109523809523809,0.7587535014005603,0.7553968253968254,0.7851515151515152,0.8069841269841269,0.7836538402781597,0.7038095238095238,0.027754638888729765,0.06132870752347174,0.06423601841630866,0.07883681463958365,0.1278959327520327,0.058678934216050437,0.14379533200236
