Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful
LogisticRegression,0.7319497550119559,0.032203983785994435,0.6959375,0.6959375,0.6914435210834102,0.7959089707445981,0.07728448213799996,0.7577951630439883,0.6728966685488424,0.08722113923970964,0.6666666666666666,0.688977937267411,0.04230411694732606,0.6681250000000001,0.755050505050505,0.1288423335064109,0.7241379310344828,0.6938649654439129,0.2167836267088103,0.65625,0.6807552447552447,0.10970404628479978,0.6885245901639344,0.6840909090909091,0.21777634882685562,0.68,0.3583096336858811,0.10548891372325574,0.3318938926588525,0.22642264109467167,12.0,12.0,2.8284271247461903,8,12.0,16,0.5795261121856867,0.8102078913136822,0.5688948520666914,0.8928149800908852,0.5677843872229466,0.7672603448275861,0.5669840525345512,0.7696898149050249,0.5348837209302325,0.875,0.5,0.8,0.5433528428093647,0.8028319489587095,0.52,0.8333333333333334,0.1318523823096343,0.521978021978022,0.19350637653891611,0.25965307303851237,2000,2000
RandomForest,0.7250331061814315,0.05252229096456145,0.685625,0.685625,0.695829485995691,0.7258622499969698,0.08987053648272861,0.6887231077422015,0.6644138470225427,0.10790872917569622,0.6578947368421053,0.6599120908331434,0.06200856943547426,0.6559375000000001,0.7042568542568542,0.05652920166991647,0.7049180327868853,0.692876129718235,0.22790663683350812,0.671875,0.6730756302521008,0.12162287498688831,0.688,0.6269480519480519,0.15615334288530652,0.64,0.32679366936917803,0.14009403600851159,0.30984166407947844,0.22295239410619916,12.0,12.0,2.8284271247461903,8,12.0,16,0.567971579181912,0.8010614224137933,0.49772585585779267,0.8630866460312719,0.5471479734451433,0.7623024531194715,0.54553614523914,0.7589135880255716,0.5,0.8541761363636363,0.49056603773584906,0.8214484126984125,0.5060171721368232,0.8083141154272364,0.49056603773584906,0.7804878048780488,0.08953491252842986,0.5036345443226837,0.18688503835745923,0.26089351791250304,2000,2000
SVM_Linear,0.7059979724333791,0.06948522472362408,0.655,0.655,0.6507002154509078,0.7565978074648981,0.11622702288853104,0.7335769618145815,0.6739000130304478,0.12100385135270587,0.6666666666666666,0.6857854864433812,0.07314739085852678,0.6725,0.7607017543859649,0.12350478462463299,0.7407407407407407,0.6526315789473685,0.2881554247003539,0.625,0.650603318250377,0.17076837550671822,0.6779661016949152,0.718939393939394,0.20888219710673264,0.72,0.3609513079458722,0.1632541622847914,0.3376146788990825,0.24214061088242345,12.0,12.0,2.8284271247461903,8,12.0,16,0.5079936818010788,0.7964313130644207,0.5472339680599803,0.8779796289692442,0.5445544554455446,0.78226683029453,0.5510288814922683,0.787330940417384,0.5293840177580467,0.8947368421052632,0.43478260869565216,0.8,0.5052366209641752,0.8064657611771363,0.5713669950738917,0.8611111111111112,0.09926897363489244,0.5573991907474297,0.21750415314402466,0.2695352983937814,2000,2000
KNN,0.7051196575000402,0.07803217370163297,0.70984375,0.70984375,0.6892505386272699,0.7575496314921115,0.10135673452108886,0.7554059925812259,0.6258306910480823,0.053126460140376676,0.6228070175438597,0.6146662109820004,0.06986980156494668,0.6290625000000001,0.696078431372549,0.06904634063395691,0.6981132075471698,0.5743540669856458,0.1160501807958912,0.578125,0.6198655913978495,0.06658382383148824,0.6324786324786325,0.654978354978355,0.20668377704166738,0.68,0.21918625551033238,0.14127432053061545,0.25205981080256334,0.2241621710923293,12.0,12.0,2.8284271247461903,8,12.0,16,0.5866356006981007,0.8110449655889165,0.5607924897926442,0.8834287754143685,0.5110992907801418,0.7226987718164188,0.5119642857142856,0.7289713169430151,0.45943130630630635,0.8621081504702192,0.40473901098901105,0.7195243902439024,0.4494267369869296,0.7552466150870406,0.5097860962566845,0.8260869565217391,0.02370784297053578,0.438745418272291,0.1885120817368773,0.26358538168718826,2000,2000
ExtraTrees,0.702654938540106,0.07448646205290431,0.708125,0.708125,0.6967528470298554,0.7284525552586087,0.0860909137829928,0.7076793725854393,0.6498197454719193,0.13310729088138457,0.6403508771929824,0.6555547960811119,0.07818081463394767,0.6446875000000001,0.7217948717948717,0.04752936045429135,0.7090909090909091,0.6457416267942583,0.24673351208308703,0.609375,0.6433333333333333,0.16316317667360558,0.6554621848739496,0.6653679653679654,0.2215961881404486,0.68,0.313599777606632,0.1615448001784148,0.2837879252221882,0.22680094242399054,12.0,12.0,2.8284271247461903,8,12.0,16,0.5660537586767096,0.8202791100463965,0.49650963240115387,0.8671318942344914,0.5185019841269841,0.745462249614792,0.5226178526587262,0.7467010073260072,0.5,0.8545454545454545,0.4090909090909091,0.776625295508274,0.47191011235955055,0.7846296296296296,0.5322494852436513,0.8095559845559844,0.043017657925486404,0.48264807265136,0.204077896653611,0.25219281979915,2000,2000
XGBoost,0.6932727479856666,0.03661797083769503,0.6625,0.6625000000000001,0.6583564173591874,0.752467668888966,0.09326162213641856,0.7159291093291257,0.6193169149690888,0.08190762178384883,0.6140350877192983,0.6298437381332118,0.030333019988204205,0.6190625000000001,0.6908730158730159,0.09499307104990903,0.6851851851851852,0.6011376927166401,0.19822230325540913,0.578125,0.6143278943278944,0.10941969372558293,0.6271186440677966,0.6585497835497836,0.16648314515059778,0.66,0.25013330642583076,0.0762748380042457,0.23302752293577977,0.26892403400464804,12.0,12.0,2.8284271247461903,8,12.0,16,0.5343871216618056,0.7876650445417127,0.5271316979995649,0.8610689983648419,0.5161226318484383,0.720758258258258,0.5204493087557603,0.7284293785192546,0.4799318181818183,0.847457627118644,0.42857142857142855,0.7333544303797467,0.47524133663366336,0.7549668874172185,0.5238095238095238,0.803921568627451,0.039290483494348355,0.432588392556789,0.1973751836747056,0.3409782145131478,2000,2000
GradientBoosting,0.6646888398682658,0.09957839841909753,0.63890625,0.63890625,0.6317328408741152,0.7154621762353824,0.08495898580498212,0.6839209356677771,0.5893917676526372,0.059661926185120506,0.5877192982456141,0.6022998784840891,0.0756733530656713,0.5934375000000001,0.6713752913752913,0.12191658298898125,0.660377358490566,0.5642317916002126,0.1318564005085405,0.546875,0.5929690998656516,0.052233798784777824,0.5982905982905983,0.6403679653679654,0.18674385898008897,0.64,0.18518888444553092,0.13659204699144425,0.18248397924931337,0.2528139487090301,12.0,12.0,2.8284271247461903,8,12.0,16,0.4771290688508704,0.7742106903537478,0.4437305453684325,0.874039645638822,0.4596719703574542,0.7029784571863779,0.468648631840796,0.707452838403749,0.44,0.8275996767241378,0.3548138957816378,0.723404255319149,0.41175096206706985,0.735855607966457,0.4626865671641791,0.8048949864498645,-0.059592051789696086,0.4023816294611118,0.19845912834977186,0.31724705735348085,2000,2000
SVM_RBF,0.6549672965701674,0.18491017288233572,0.6760937500000002,0.6760937500000002,0.6725915666358879,0.7358827883167158,0.12095399629236783,0.7392136550401529,0.6551101072840203,0.09138352899858007,0.6491228070175439,0.6421018455228981,0.09289687941073102,0.6459375,0.7096014492753623,0.08346240791501072,0.6935483870967742,0.6870175438596491,0.2757582233087095,0.671875,0.6578947368421052,0.13143086028099474,0.6825396825396826,0.5971861471861473,0.318120263798871,0.62,0.2708508582620522,0.19252091078372033,0.2906036092097075,0.2321124064931777,12.0,12.0,2.8284271247461903,8,12.0,16,0.5402819015624168,0.7896595673718316,0.5278100275277499,0.8812039046336285,0.5305969387755103,0.7456244778613199,0.5290670185078079,0.7382056889651227,0.49151798988997925,0.8353134040501445,0.48385752688172046,0.8307746478873239,0.506321488485588,0.7957138590203106,0.4666379310344828,0.7555555555555555,0.056582960925480714,0.471948488241881,0.2109464125555577,0.25640941802745915,2000,2000
LightGBM,0.6287141752452758,0.05616334858786084,0.6015625,0.6015625,0.5994152046783626,0.6662424703779193,0.08834702157824215,0.6320614967524066,0.6371411197498154,0.10962335759048397,0.631578947368421,0.6317302726513253,0.06536102604752556,0.6346875000000001,0.6861616161616161,0.06745750702142467,0.6964285714285714,0.6183306751727804,0.2393862508524628,0.609375,0.6257142857142857,0.13684491445517766,0.65,0.6451298701298701,0.1508070963440228,0.66,0.27032982669843875,0.14759361767360135,0.26474201474201475,0.2920223127169159,12.0,12.0,2.8284271247461903,8,12.0,16,0.4571760105023637,0.748119318181818,0.44293132920316736,0.8238606244377822,0.5096108490566037,0.7480314960629921,0.5138075306411062,0.7490566037735849,0.4871621621621622,0.8541666666666666,0.39992063492063507,0.782608695652174,0.45649080947331216,0.7863541666666665,0.5106382978723404,0.8055779569892472,0.02743494716921625,0.4910993560534776,0.2222369912997507,0.368726219917828,2000,2000
NaiveBayes,0.6182092973480534,0.09104369720811603,0.6246875000000001,0.6246093750000001,0.6300015389350568,0.7031842656919776,0.13448040275293927,0.6606660038348748,0.5641720598242337,0.11269703776154749,0.5701754385964912,0.5293045112781954,0.05946251163768646,0.531875,0.5689190066899046,0.14308631992145546,0.5806451612903226,0.8312280701754385,0.14353579293504945,0.84375,0.6661848451322135,0.1204144420055817,0.6878980891719745,0.2273809523809524,0.1686279162821502,0.22,0.06561525841234579,0.1206581581249033,0.06806806806806809,0.38524768231036743,12.0,12.0,2.8284271247461903,8,12.0,16,0.4796934483823321,0.7440380347054075,0.45927120464028814,0.8272218533276617,0.4230769230769231,0.6984156162464985,0.45361981799797774,0.602390873015873,0.384593023255814,0.735855607966457,0.7209302325581395,0.9365079365079365,0.515591517857143,0.8018867924528302,0.1025000000000001,0.35555555555555557,-0.09603354148749202,0.2225894069714802,0.26837494816745633,0.5239259083310759,2000,2000
