Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
LogisticRegression,0.7096093993152817,0.0697363744349446,0.7088341346153846,0.7695450514983216,0.11276734280668411,0.7597458318464099,0.6361764733844824,0.034043232709698966,0.646551724137931,0.6569117647058824,0.03451093345844075,0.6382211538461539,0.6551754385964912,0.14794540348740198,0.6666666666666666,0.7388235294117648,0.1959309249088569,0.71875,0.6530249867091973,0.09297718587233263,0.6917293233082706,0.575,0.1540602735984672,0.5576923076923077,5.2,5.2,0.9797958971132712,4,6.0,6
SVM_Linear,0.7018853096794274,0.05589746131812596,0.6881009615384615,0.760963041620464,0.1061650218368032,0.7565344958340164,0.5814104940912506,0.13148390702498433,0.6120689655172413,0.608893557422969,0.050985222920213694,0.5907451923076923,0.6046294881588998,0.1777671825256456,0.6144578313253012,0.8058823529411765,0.1741017480817499,0.796875,0.6498760945819769,0.12738479252696622,0.6938775510204082,0.4119047619047619,0.24721171217691157,0.38461538461538464,5.2,5.2,0.9797958971132712,4,6.0,6
NaiveBayes,0.6936749144102086,0.05872438093916651,0.6679687500000001,0.7461573254866872,0.146249094886965,0.7351167338721296,0.6454954698002529,0.04685457775923459,0.646551724137931,0.6623482726423904,0.06341280341424305,0.6364182692307692,0.6823600454674624,0.20146169521227378,0.6619718309859155,0.7588235294117647,0.16259147013041475,0.734375,0.6721721415839063,0.06781562781784685,0.6962962962962963,0.5658730158730159,0.22883582591669965,0.5384615384615384,5.2,5.2,0.9797958971132712,4,6.0,6
SVM_RBF,0.6847105508870215,0.04387513067156155,0.6742788461538461,0.7468215455233805,0.09010316302252598,0.7414901274404486,0.5578472757004459,0.15854243031135798,0.5948275862068966,0.5894491129785246,0.05907635594754367,0.5715144230769231,0.5934173669467786,0.18315751027841948,0.6,0.8058823529411765,0.1741017480817499,0.796875,0.6401788785689715,0.13436232013184146,0.6845637583892618,0.373015873015873,0.271829741594289,0.34615384615384615,5.2,5.2,0.9797958971132712,4,6.0,6
ExtraTrees,0.6632259570494864,0.05542121711084551,0.6451322115384616,0.7514452421842744,0.09588798201163044,0.7185729676316783,0.6009920804692774,0.01745515909797171,0.603448275862069,0.6271031746031747,0.058795312471142835,0.5991586538461539,0.6442391304347825,0.14904453096883571,0.640625,0.6799999999999999,0.21220868491076675,0.640625,0.6132288401253918,0.06544791253553721,0.640625,0.5742063492063492,0.20108361020172963,0.5576923076923077,5.2,5.2,0.9797958971132712,4,6.0,6
RandomForest,0.6527583255524432,0.07347865584443768,0.6607572115384615,0.7255233314072502,0.09553569024903806,0.7089615169205655,0.6409362729718681,0.07852117194174237,0.6551724137931034,0.6753968253968254,0.0582098245651922,0.6550480769230769,0.715686274509804,0.21957282633991246,0.7,0.7000000000000001,0.16885529522832146,0.65625,0.6536173089925625,0.0781416157955433,0.6774193548387096,0.6507936507936509,0.24441352102897004,0.6538461538461539,5.2,5.2,0.9797958971132712,4,6.0,6
XGBoost,0.6391619981325863,0.03704227735736181,0.6012620192307693,0.7088536106971816,0.06776378843187729,0.6593646781807742,0.5885399731895838,0.054179462325889695,0.5948275862068966,0.5888538748832867,0.08104408764486441,0.5715144230769231,0.604384236453202,0.16031999838029298,0.6,0.8058823529411765,0.18564392750658235,0.796875,0.6502087327602201,0.0836862611671518,0.6845637583892618,0.37182539682539684,0.2893170122638591,0.34615384615384615,5.2,5.2,0.9797958971132712,4,6.0,6
GradientBoosting,0.6372206660441954,0.06955633218907598,0.6197415865384616,0.7155221258287053,0.09041712825143473,0.6649884894022485,0.5755103010942834,0.1288911892712564,0.6120689655172413,0.598984593837535,0.05663841033667839,0.5961538461538461,0.6003246753246753,0.17334257168404066,0.6233766233766234,0.7705882352941177,0.1768623103337989,0.75,0.6361967781322619,0.12600961839856223,0.6808510638297872,0.42738095238095236,0.2388532906029281,0.4423076923076923,5.2,5.2,0.9797958971132712,4,6.0,6
KNN,0.6262192654839713,0.08943555412885706,0.6068209134615385,0.6592250865573888,0.1663995397315443,0.6760900561300075,0.5879448199804151,0.09230408879451177,0.603448275862069,0.6105742296918767,0.09098748954668155,0.59375,0.6063659147869674,0.14216970421852518,0.6285714285714286,0.7235294117647058,0.18749855824128503,0.6875,0.6259428546193252,0.0976631477777942,0.6567164179104478,0.4976190476190476,0.15692625765032459,0.5,5.2,5.2,0.9797958971132712,4,6.0,6
LightGBM,0.5966997354497355,0.0809368234694804,0.6189903846153846,0.6895032310984173,0.09394018837197482,0.6429431302137155,0.61057062453058,0.11322539974550708,0.6293103448275862,0.6173202614379085,0.11136744748817974,0.6243990384615384,0.6755465587044533,0.25221123417992375,0.6615384615384615,0.6568627450980392,0.08812629433036952,0.671875,0.6266011466011466,0.1338238957747601,0.6666666666666666,0.5777777777777778,0.29522956123525385,0.5769230769230769,5.2,5.2,0.9797958971132712,4,6.0,6
