k,mean_score,std_score,fold_scores,metric,tuning_model
8,0.7417100443416232,0.10732924996449514,"[0.8782894736842105, 0.7307692307692307, 0.6160714285714286]",auc,LogisticRegression
14,0.7174643339117024,0.13797624689503538,"[0.8486842105263157, 0.7769230769230769, 0.5267857142857143]",auc,LogisticRegression
10,0.7133699633699634,0.1312290552986702,"[0.875, 0.7115384615384616, 0.5535714285714285]",auc,LogisticRegression
12,0.7032219973009447,0.1487652056761065,"[0.8519736842105263, 0.7576923076923077, 0.5]",auc,LogisticRegression
16,0.6967008868324659,0.13436019812219996,"[0.8157894736842105, 0.7653846153846154, 0.5089285714285715]",auc,LogisticRegression
6,0.6914594177752073,0.10965709569396588,"[0.8453947368421052, 0.6307692307692307, 0.5982142857142857]",auc,LogisticRegression
18,0.6899942163100058,0.1218470490557955,"[0.7828947368421053, 0.7692307692307693, 0.5178571428571429]",auc,LogisticRegression
4,0.6815741276267592,0.11125395390858701,"[0.8388157894736842, 0.6076923076923076, 0.5982142857142857]",auc,LogisticRegression
