Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,90,26,12,12,auto,auto,corr_mrmr,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",LogisticRegression,0.7124183006535948,0.6538461538461539,0.6045751633986928,0.8320416737582574,0.7222222222222222,0.7647058823529411,0.7428571428571429,0.4444444444444444,0.6674871794871794
1,90,26,12,12,auto,auto,corr_mrmr,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",SVM_RBF,0.6274509803921569,0.6153846153846154,0.6013071895424837,0.7719943426013833,0.7333333333333333,0.6470588235294118,0.6875,0.5555555555555556,0.5827368421052632
1,90,26,12,12,auto,auto,corr_mrmr,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",SVM_Linear,0.6732026143790849,0.6153846153846154,0.5490196078431372,0.8191207685540705,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.3333333333333333,0.6258205128205128
1,90,26,12,12,auto,auto,corr_mrmr,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",RandomForest,0.588235294117647,0.5769230769230769,0.5196078431372549,0.7695158175650365,0.6666666666666666,0.7058823529411765,0.6857142857142857,0.3333333333333333,0.6803076923076923
1,90,26,12,12,auto,auto,corr_mrmr,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",GradientBoosting,0.6111111111111112,0.6153846153846154,0.5490196078431372,0.7246888405711934,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.3333333333333333,0.7012867132867133
1,90,26,12,12,auto,auto,corr_mrmr,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",ExtraTrees,0.5947712418300654,0.5384615384615384,0.4901960784313726,0.787777748870446,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.3333333333333333,0.6867179487179487
1,90,26,12,12,auto,auto,corr_mrmr,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",KNN,0.7058823529411765,0.7307692307692307,0.6633986928104575,0.7978890419043871,0.75,0.8823529411764706,0.8108108108108109,0.4444444444444444,0.7107564102564101
1,90,26,12,12,auto,auto,corr_mrmr,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",NaiveBayes,0.6535947712418301,0.6538461538461539,0.5522875816993464,0.8128074740054818,0.6818181818181818,0.8823529411764706,0.7692307692307693,0.2222222222222222,0.6593286713286713
1,90,26,12,12,auto,auto,corr_mrmr,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",XGBoost,0.673202614379085,0.6923076923076923,0.6339869281045751,0.7962107193076051,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.4444444444444444,0.5880000000000001
1,90,26,12,12,auto,auto,corr_mrmr,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",LightGBM,0.5359477124183006,0.6153846153846154,0.522875816993464,0.7244211055138027,0.6666666666666666,0.8235294117647058,0.7368421052631579,0.2222222222222222,0.707551282051282
2,98,18,14,14,auto,auto,corr_mrmr,"['Post_D1_P13', 'Post_D1_P14', 'Post_D1_P24', 'Post_D1_P26', 'Post_D1_P30', 'Post_D1_P33', 'Post_D1_P36', 'Post_D1_P40', 'Post_D1_P48', 'Post_D1_P7']",LogisticRegression,0.5,0.7222222222222222,0.75,0.7480205415499532,1.0,0.5,0.6666666666666666,1.0,0.6343516483516483
2,98,18,14,14,auto,auto,corr_mrmr,"['Post_D1_P13', 'Post_D1_P14', 'Post_D1_P24', 'Post_D1_P26', 'Post_D1_P30', 'Post_D1_P33', 'Post_D1_P36', 'Post_D1_P40', 'Post_D1_P48', 'Post_D1_P7']",SVM_RBF,0.5625,0.6111111111111112,0.625,0.7684967320261438,0.7142857142857143,0.5,0.5882352941176471,0.75,0.6401353383458646
2,98,18,14,14,auto,auto,corr_mrmr,"['Post_D1_P13', 'Post_D1_P14', 'Post_D1_P24', 'Post_D1_P26', 'Post_D1_P30', 'Post_D1_P33', 'Post_D1_P36', 'Post_D1_P40', 'Post_D1_P48', 'Post_D1_P7']",SVM_Linear,0.5875,0.5555555555555556,0.5625,0.7784967320261438,0.625,0.5,0.5555555555555556,0.625,0.670981684981685
2,98,18,14,14,auto,auto,corr_mrmr,"['Post_D1_P13', 'Post_D1_P14', 'Post_D1_P24', 'Post_D1_P26', 'Post_D1_P30', 'Post_D1_P33', 'Post_D1_P36', 'Post_D1_P40', 'Post_D1_P48', 'Post_D1_P7']",RandomForest,0.525,0.7222222222222222,0.75,0.7551633986928104,1.0,0.5,0.6666666666666666,1.0,0.6343516483516483
2,98,18,14,14,auto,auto,corr_mrmr,"['Post_D1_P13', 'Post_D1_P14', 'Post_D1_P24', 'Post_D1_P26', 'Post_D1_P30', 'Post_D1_P33', 'Post_D1_P36', 'Post_D1_P40', 'Post_D1_P48', 'Post_D1_P7']",GradientBoosting,0.53125,0.6111111111111112,0.625,0.7277124183006536,0.7142857142857143,0.5,0.5882352941176471,0.75,0.6589323308270676
2,98,18,14,14,auto,auto,corr_mrmr,"['Post_D1_P13', 'Post_D1_P14', 'Post_D1_P24', 'Post_D1_P26', 'Post_D1_P30', 'Post_D1_P33', 'Post_D1_P36', 'Post_D1_P40', 'Post_D1_P48', 'Post_D1_P7']",ExtraTrees,0.5625,0.6666666666666666,0.7,0.7718300653594771,1.0,0.4,0.5714285714285714,1.0,0.6892967032967033
2,98,18,14,14,auto,auto,corr_mrmr,"['Post_D1_P13', 'Post_D1_P14', 'Post_D1_P24', 'Post_D1_P26', 'Post_D1_P30', 'Post_D1_P33', 'Post_D1_P36', 'Post_D1_P40', 'Post_D1_P48', 'Post_D1_P7']",KNN,0.5750000000000001,0.5555555555555556,0.575,0.6197474747474747,0.6666666666666666,0.4,0.5,0.75,0.7209624060150376
2,98,18,14,14,auto,auto,corr_mrmr,"['Post_D1_P13', 'Post_D1_P14', 'Post_D1_P24', 'Post_D1_P26', 'Post_D1_P30', 'Post_D1_P33', 'Post_D1_P36', 'Post_D1_P40', 'Post_D1_P48', 'Post_D1_P7']",NaiveBayes,0.6625000000000001,0.6111111111111112,0.575,0.7744605394605394,0.6,0.9,0.72,0.25,0.542390977443609
2,98,18,14,14,auto,auto,corr_mrmr,"['Post_D1_P13', 'Post_D1_P14', 'Post_D1_P24', 'Post_D1_P26', 'Post_D1_P30', 'Post_D1_P33', 'Post_D1_P36', 'Post_D1_P40', 'Post_D1_P48', 'Post_D1_P7']",XGBoost,0.6875,0.6666666666666666,0.6875,0.822049062049062,0.8333333333333334,0.5,0.625,0.875,0.6078487394957983
2,98,18,14,14,auto,auto,corr_mrmr,"['Post_D1_P13', 'Post_D1_P14', 'Post_D1_P24', 'Post_D1_P26', 'Post_D1_P30', 'Post_D1_P33', 'Post_D1_P36', 'Post_D1_P40', 'Post_D1_P48', 'Post_D1_P7']",LightGBM,0.65,0.6666666666666666,0.6875,0.773344017094017,0.8333333333333334,0.5,0.625,0.875,0.6050476190476191
