fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015625,0.9998739277254197
0.0,0.0625,0.9982063509544633
0.02,0.0625,0.996834644836356
0.02,0.078125,0.9966165373574156
0.04,0.078125,0.9959161682525222
0.04,0.171875,0.9836036595860779
0.06,0.171875,0.9773119233392
0.06,0.203125,0.9554469156575986
0.1,0.203125,0.9416276542465397
0.1,0.21875,0.927067810436791
0.12,0.21875,0.9196234797356401
0.12,0.25,0.837011633536522
0.14,0.25,0.830802035260368
0.14,0.296875,0.7107305470008447
0.16,0.296875,0.7059673023067046
0.2,0.296875,0.6969876775612527
0.2,0.375,0.6713815675884016
0.22,0.375,0.6707051174498506
0.22,0.40625,0.6607191078267687
0.22,0.421875,0.6596677223116798
0.24,0.421875,0.6471800532835932
0.24,0.4375,0.6467702307707661
0.26,0.4375,0.6434816300778758
0.26,0.453125,0.6377856171335761
0.3,0.453125,0.6326482079445245
0.3,0.484375,0.627896717023835
0.32,0.484375,0.6257624904744516
0.32,0.53125,0.6043491806668072
0.34,0.53125,0.5998401509603746
0.34,0.578125,0.5696213121520383
0.34,0.609375,0.5542888152905346
0.42,0.609375,0.5468090908838736
0.42,0.625,0.5444095491358586
0.46,0.625,0.5167514899786289
0.46,0.640625,0.5124344972710357
0.48,0.640625,0.5040169796877575
0.48,0.671875,0.44611728679687307
0.54,0.671875,0.4335214252374095
0.54,0.703125,0.4172347036975293
0.64,0.703125,0.3496874677671798
0.64,0.734375,0.31176599317276743
0.68,0.734375,0.29305085950569804
0.68,0.75,0.2904536035861314
0.7,0.75,0.23144975309228377
0.7,0.78125,0.17824550304046985
0.72,0.78125,0.17538790411669253
0.72,0.8125,0.1708421418748429
0.8,0.8125,0.14164625278999268
0.8,0.84375,0.1034719564497175
0.84,0.84375,0.08826976826464727
0.84,0.875,0.07868865810227338
0.88,0.875,0.04167078099523572
0.88,0.890625,0.038615364382048385
0.92,0.890625,0.03630174223044931
0.92,0.96875,0.021479655401582025
0.96,0.96875,0.012994253581665043
0.96,0.984375,0.00803324106519672
0.98,0.984375,0.005444081152057618
0.98,1.0,0.0027355161432175636
1.0,1.0,0.0012814117041179632
