k,mean_score,std_score,fold_scores,metric,tuning_model
4,0.47230936819172115,0.01602665675442917,"[0.48000000000000004, 0.44999999999999996, 0.4869281045751634]",auc,LogisticRegression
8,0.40476688453159043,0.009708147052575096,"[0.396, 0.39999999999999997, 0.4183006535947713]",auc,LogisticRegression
6,0.3971677559912854,0.023832072627929378,"[0.39999999999999997, 0.36666666666666664, 0.42483660130718953]",auc,LogisticRegression
10,0.37912418300653594,0.037026286277696885,"[0.356, 0.35, 0.43137254901960786]",auc,LogisticRegression
12,0.3780610021786493,0.05890278691818523,"[0.36000000000000004, 0.31666666666666665, 0.4575163398692811]",auc,LogisticRegression
18,0.37470588235294117,0.0725407167126623,"[0.38, 0.2833333333333333, 0.46078431372549017]",auc,LogisticRegression
20,0.36963834422657954,0.0776727592080067,"[0.388, 0.2666666666666666, 0.4542483660130719]",auc,LogisticRegression
14,0.3639041394335512,0.061923989454812006,"[0.34400000000000003, 0.3, 0.4477124183006536]",auc,LogisticRegression
16,0.36317211328976035,0.06797854963965204,"[0.332, 0.3, 0.45751633986928103]",auc,LogisticRegression
