Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
ExtraTrees,0.7470238095238095,0.0666028606223779,0.6634920634920635,0.6634920634920636,0.6606625420941342,0.7915778059037374,0.138956664722902,0.7303385577194406,0.58703081232493,0.0323895532954197,0.584070796460177,0.6201587301587301,0.0325478116055814,0.5836507936507936,0.6971139971139971,0.1769677578964692,0.6379310344827587,0.6355555555555557,0.2004193135268352,0.5873015873015873,0.6133874820831343,0.0651964908081847,0.6115702479338843,0.6047619047619047,0.2205949489885803,0.58,0.2153798635266389,0.056236113611491,0.1655930871956009,0.2254300196727192,11.6,11.6,5.571355310873648,4,10.0,18,0.5272625814067379,0.7802871239739414,0.5322948745436934,0.8663998136606778,0.4711397058823529,0.6918359941944846,0.4708332922743398,0.6916843841642227,0.4042553191489361,0.8181818181818182,0.4,0.7457694377185903,0.4199395604395605,0.7453521423307715,0.4444444444444444,0.7307692307692307,-0.0557291719320603,0.370543907185246,0.1985450336206741,0.252615438433155,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,49,3,1.183673469387755
SVM_RBF,0.7452380952380953,0.0613318010587789,0.7187301587301587,0.7187301587301587,0.7202600046988801,0.816403896393707,0.0982023330280246,0.796226086870546,0.6703221288515406,0.0726948557472601,0.6637168141592921,0.6951984126984128,0.0729494608254171,0.6592063492063491,0.741010101010101,0.1921875847920176,0.6984126984126984,0.7296825396825397,0.1558739857080357,0.6984126984126984,0.7020000000000001,0.0828277999493192,0.6984126984126984,0.6607142857142858,0.2278759259810552,0.62,0.358225352112676,0.1334678300687106,0.3184126984126983,0.2151159191746737,9.6,9.6,5.425863986500215,4,6.0,18,0.5893327341208698,0.8260672213136123,0.613776729533293,0.9074934770978436,0.5480706521739132,0.7686109345200254,0.5477848639455782,0.7669240986717267,0.4782446463335497,0.8679245283018868,0.5581395348837209,0.8226043643263756,0.5333333333333333,0.8148148148148148,0.4363241106719368,0.8181818181818182,0.0948371085797977,0.5235581644742,0.1687095889440978,0.2671476703110653,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,33,4,1.4545454545454546
KNN,0.7429761904761905,0.0673586535540666,0.686031746031746,0.686031746031746,0.6741718223823322,0.7663774237265751,0.1458983930607923,0.7369370467495358,0.6336974789915967,0.0491436286264278,0.6283185840707964,0.6387698412698413,0.0297813692963915,0.6274603174603175,0.7087912087912087,0.1716890103946758,0.6779661016949152,0.6715873015873016,0.192838786767693,0.6349206349206349,0.6501498501498502,0.1091870160287248,0.6557377049180327,0.6059523809523809,0.2104955819552413,0.62,0.2640601503759398,0.0544210874889054,0.2528337531486145,0.2399702206978127,11.6,11.6,5.571355310873648,4,10.0,18,0.5488920579201404,0.8040071733821733,0.5299719803975471,0.8738517145091702,0.5161226318484383,0.7307692307692307,0.5177691640986132,0.7280065667392005,0.4545454545454545,0.8356164383561644,0.4650955149501661,0.7792207792207793,0.4848151848151849,0.7746478873239436,0.4749839743589744,0.7659643547941419,0.035158259976169,0.4454222104844613,0.1892326442225113,0.2983343879768496,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,49,3,1.183673469387755
SVM_RBF,0.7385714285714287,0.0608018354140755,0.720952380952381,0.720952380952381,0.7229618607565198,0.8132365286307511,0.0991192433223313,0.7886979537067107,0.6752240896358543,0.0288467266387164,0.672566371681416,0.695515873015873,0.0471958042683793,0.6753968253968254,0.754090909090909,0.1702234797489795,0.7321428571428571,0.6707936507936508,0.1206875407376089,0.6507936507936508,0.687844611528822,0.0647524182783276,0.6890756302521008,0.7202380952380952,0.1758523138351586,0.7,0.359006205062543,0.0665306885080685,0.3457987795337193,0.2107487770581731,9.6,9.6,5.425863986500215,4,6.0,18,0.5970049718874721,0.828517350845857,0.5948460283813006,0.9070367057689424,0.5730260469867211,0.7699115044247787,0.5702909518054599,0.773824455205811,0.5199807692307693,0.8833333333333333,0.5,0.7826217915138816,0.5272727272727272,0.803152833354847,0.534873696872494,0.85,0.1397401257425334,0.5279131006426274,0.1721520504196618,0.2530268667878939,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,33,4,1.4545454545454546
LogisticRegression,0.7330952380952382,0.0899306863349279,0.7187301587301588,0.7187301587301588,0.7215130393922782,0.8014173186211737,0.1200364895398641,0.7856941017231256,0.6554201680672269,0.1038334167487829,0.6460176991150443,0.6765079365079366,0.1145046954096166,0.6495238095238096,0.7354248366013072,0.2153581977011793,0.7090909090909091,0.6387301587301588,0.1903772229665077,0.6190476190476191,0.6588158552302795,0.1434923461900946,0.6610169491525424,0.7142857142857143,0.2030102261646877,0.68,0.3216749916749917,0.2192441128387136,0.2941911305434103,0.2128114536388771,9.6,9.6,5.425863986500215,4,6.0,18,0.6022186644772852,0.8203930943962282,0.604130364807024,0.9040208382309756,0.5289236331849968,0.7619145199063231,0.530125300120048,0.7681272644927535,0.4833035714285715,0.8928571428571429,0.4473684210526316,0.7647058823529411,0.4835164835164835,0.7907042438575745,0.4927536231884058,0.8604812661498706,0.0596570477771079,0.5116527302475457,0.1729002938219499,0.2575605937101452,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,33,4,1.4545454545454546
RandomForest,0.7327777777777778,0.0942794343480734,0.7263492063492063,0.7263492063492063,0.7226877594173389,0.7874116619636854,0.1319337606763328,0.7708212321958339,0.6631792717086835,0.0631022000965385,0.6548672566371682,0.6659126984126985,0.0686393696339354,0.6595238095238095,0.7151981351981352,0.144586601161225,0.7222222222222222,0.6339682539682541,0.1704073048137538,0.6190476190476191,0.6593064713064714,0.1254488191402266,0.6666666666666666,0.6978571428571428,0.1100257648655094,0.7,0.315244509570573,0.1321703085768398,0.3132304815334268,0.2142752734052594,9.6,9.6,5.425863986500215,4,6.0,18,0.6365706311232628,0.8114435113554933,0.5911016810476247,0.8902870848340487,0.5462752525252526,0.7457661850514031,0.5573740506229796,0.7505650149588834,0.5306122448979592,0.8596491228070176,0.4418309026409145,0.7681235697940503,0.5046728971962616,0.7808326198630137,0.5892857142857143,0.8103448275862069,0.1076436566165052,0.4885416907175951,0.187392065283452,0.2403048164160514,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,33,4,1.4545454545454546
LogisticRegression,0.7319444444444445,0.0832647109748564,0.7247619047619047,0.7247619047619047,0.7277782128592686,0.7990859319518099,0.1201537496853473,0.7932952762972552,0.6887535014005602,0.0697458123499593,0.6814159292035398,0.7062698412698414,0.0763764265241351,0.6895238095238095,0.777063492063492,0.1600879230582229,0.7647058823529411,0.6387301587301588,0.1903772229665077,0.6190476190476191,0.6778596106634873,0.1197553971545553,0.6842105263157895,0.7738095238095238,0.1614840472172682,0.76,0.3828619142051978,0.1484857213569571,0.3698884758364312,0.2113556017439714,9.6,9.6,5.425863986500215,4,6.0,18,0.6105225496657565,0.8249254464306722,0.6137745174875701,0.906804232330175,0.5726948051948053,0.7850634178905206,0.5812004337875241,0.7938012514209746,0.5483137829912025,0.913793103448276,0.4473684210526316,0.7647058823529411,0.5178518907563026,0.8034188034188035,0.612216553287982,0.8974489795918367,0.1561124469188983,0.564483273570244,0.1716130581067762,0.2554490817937644,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,33,4,1.4545454545454546
ExtraTrees,0.7294841269841269,0.0688550498412203,0.6949206349206349,0.6949206349206349,0.6941029054741954,0.7803645039595288,0.1225671472890121,0.7636084912400665,0.6761344537815125,0.0845652000425878,0.6637168141592921,0.6935714285714287,0.082371012031411,0.6695238095238095,0.7463492063492063,0.1537550479315209,0.7358490566037735,0.6452380952380952,0.162332146771782,0.6190476190476191,0.6754011096116359,0.1193850087231179,0.6724137931034483,0.741904761904762,0.1169394284746286,0.72,0.3613168313168313,0.16435817143931,0.3321928460342147,0.2279215976536381,9.6,9.6,5.425863986500215,4,6.0,18,0.5842173483538377,0.7954387513769196,0.5575049914462055,0.8845005824688785,0.5675610706860706,0.7565217391304347,0.5720866958488061,0.7583761397490295,0.5237824675324676,0.8732394366197183,0.4776119402985074,0.754477928692699,0.5168358100761146,0.7810748853795211,0.5918135435992579,0.8393035714285714,0.1410566412355189,0.5049496487416392,0.2125465386418284,0.2423607228494441,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,33,4,1.4545454545454546
ExtraTrees,0.7277777777777779,0.0677793576262846,0.6952380952380952,0.6952380952380952,0.6953559401675934,0.7870991238887082,0.1178990824862902,0.732584823006682,0.6732773109243697,0.0802203631984316,0.6637168141592921,0.6948412698412699,0.0752488104351642,0.6674603174603174,0.7463492063492063,0.1537550479315209,0.7272727272727273,0.662063492063492,0.1396522333645211,0.6349206349206349,0.6836753635380637,0.0960094952299285,0.6779661016949152,0.7276190476190476,0.131609606166777,0.7,0.3619804723578309,0.1548351280870862,0.3294815740162398,0.2276175785339898,9.6,9.6,5.425863986500215,4,6.0,18,0.5884725316939449,0.7954439314485483,0.5132647844640099,0.8790351670739517,0.5714285714285714,0.7479674796747967,0.5687098238153854,0.7523283917340521,0.5106382978723404,0.8709677419354839,0.4912280701754385,0.7571428571428571,0.5194742757242757,0.782608695652174,0.5749768518518519,0.8292812662169173,0.1355988044006095,0.4871415153789651,0.2099139242347985,0.2444716904428659,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,33,4,1.4545454545454546
KNN,0.726468253968254,0.1011787730549546,0.6696825396825397,0.6696825396825397,0.6704127183021379,0.737077599502252,0.1603601860210809,0.7111828041918712,0.6264565826330533,0.1118100341237189,0.6194690265486725,0.6426984126984128,0.0798519195144272,0.6071428571428572,0.6804761904761905,0.1597645660128927,0.6428571428571429,0.7625396825396826,0.2158884214857759,0.7142857142857143,0.6747071543593283,0.1277293614607016,0.6766917293233082,0.5228571428571429,0.2593232077487425,0.5,0.2743722165125042,0.1657987180562285,0.2174263166371396,0.2417205796993542,11.6,11.6,5.571355310873648,4,10.0,18,0.5332742129352299,0.7915845273386034,0.5067355147573536,0.8634236898625783,0.4893435686653772,0.7401574803149606,0.4885831949058693,0.7179881188586545,0.42852787456446,0.8055697278911564,0.5357142857142857,0.875,0.4918032786885246,0.8020949442675159,0.3499709302325581,0.6595851063829786,-0.0213348886852667,0.4356749783850083,0.1868609821594027,0.3014163388029735,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,49,3,1.183673469387755
RandomForest,0.7255952380952382,0.1134645876387085,0.7320634920634921,0.7320634920634921,0.7352181063513196,0.7814205665001588,0.1393436632061329,0.7715027720211615,0.678655462184874,0.074171392464648,0.672566371681416,0.6809920634920635,0.0827715759596739,0.6733333333333333,0.7161616161616162,0.1595959595959596,0.7241379310344828,0.6784126984126985,0.1801083070476586,0.6666666666666666,0.6841358627928501,0.136464649579714,0.6942148760330579,0.6835714285714285,0.1115912528370865,0.68,0.3446657088573806,0.1609367594551364,0.3431264728986646,0.2088919675746489,9.6,9.6,5.425863986500215,4,6.0,18,0.6417664677199483,0.8182515234416831,0.5987888157396319,0.888940391627364,0.5607476635514018,0.767011962552011,0.5661127773477813,0.766274587702694,0.5372952311612669,0.8636363636363636,0.4814814814814814,0.8108108108108109,0.5318913575597816,0.8023291702555269,0.5588064295485636,0.8,0.1275559168939833,0.5248653337455768,0.1791164340953504,0.2389752238190758,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,33,4,1.4545454545454546
SVM_RBF,0.7149603174603174,0.1175504801959816,0.6666666666666665,0.6666666666666666,0.6787140731459003,0.783412728396771,0.1032426583957236,0.7063307260552725,0.6321288515406163,0.0801796251751716,0.6283185840707964,0.6261904761904761,0.094153881432275,0.6088888888888889,0.6467948717948717,0.0739308519795675,0.6363636363636364,0.8119047619047619,0.1556769853226008,0.7777777777777778,0.7056022408963585,0.0566519252894435,0.7,0.4404761904761905,0.112183037994188,0.44,0.2461637653127014,0.1892561305014271,0.2242562929061785,0.2268922280693066,14.8,14.8,2.4,12,16.0,18,0.5362120703544577,0.7840628529079616,0.5085620282038397,0.8654882755927666,0.494734012450481,0.7387485311398354,0.5037169369213962,0.7057594524566791,0.4307692307692308,0.7964762087982556,0.6363636363636364,0.8775510204081632,0.5309644211666968,0.812139037433155,0.2830188679245283,0.607864450127877,0.0069770609233751,0.4183116547569832,0.1901857169668468,0.2678033399291684,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,52,4,1.4230769230769231
GradientBoosting,0.7143253968253968,0.0752432018895199,0.6876190476190476,0.6876190476190476,0.6793014331584306,0.745537315501513,0.1566819925387486,0.7533842733501488,0.628795518207283,0.0661955702877769,0.6194690265486725,0.629047619047619,0.067084574501553,0.6298412698412699,0.6984126984126984,0.1328743043286355,0.7083333333333334,0.5395238095238095,0.1287089211925802,0.5396825396825397,0.6044963086449154,0.1242582516433837,0.6126126126126126,0.7185714285714286,0.0677195765128807,0.72,0.2463136079019313,0.1299138019772049,0.2518860662047728,0.2234092056695262,14.8,14.8,2.4,12,16.0,18,0.5720025815969021,0.7952991274991632,0.5662905103423058,0.8766084262792835,0.5203979591836735,0.7196355140186915,0.5312432927398283,0.7279687562935514,0.5098039215686274,0.867936941410129,0.380281690140845,0.6857142857142857,0.4552660753880266,0.732824427480916,0.5999193548387098,0.8444444444444444,0.0593657615642043,0.4400024855012427,0.1894924929285056,0.2558388876945423,2000,2000,corr_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,52,4,1.4230769230769231
GradientBoosting,0.7113492063492064,0.0891194572010033,0.6812698412698411,0.6812698412698412,0.6792231184900932,0.7742448411730359,0.144869194301148,0.7508172835163291,0.611218487394958,0.0846873775601896,0.6106194690265486,0.6211507936507937,0.0983761772992583,0.6074603174603175,0.6782828282828283,0.2191220854170538,0.6557377049180327,0.6506349206349207,0.1981524642616652,0.6349206349206349,0.6331135531135531,0.1368190661264744,0.6451612903225806,0.5916666666666667,0.2273030282830976,0.58,0.2204465206849541,0.1762993510413039,0.2140373063547266,0.2321999727712263,11.6,11.6,5.571355310873648,4,10.0,18,0.5581392684192321,0.7932566516804245,0.554388628896159,0.8809909769718026,0.496054579715997,0.7179687499999999,0.4988031667585067,0.7135046046720573,0.4515970904490828,0.8142989417989417,0.4545454545454545,0.8,0.4772727272727273,0.7692307692307693,0.4324170761670762,0.7368993135011438,-0.0023665570933389,0.4233701863328603,0.1866143924714481,0.2783945339418828,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,49,3,1.183673469387755
SVM_Linear,0.7094841269841269,0.0814258639978131,0.6955555555555556,0.6955555555555557,0.6948468948234003,0.756108152438445,0.1279229404961895,0.7161935390698557,0.6656582633053222,0.0912006555505427,0.6548672566371682,0.687420634920635,0.0780975770716969,0.6574603174603175,0.7410256410256411,0.1284836717715526,0.7142857142857143,0.6622222222222222,0.1390621141969957,0.6349206349206349,0.6818658882085992,0.0867884372293106,0.6722689075630253,0.7126190476190476,0.1246982753046151,0.68,0.352189269766585,0.1672041079620663,0.3104365514004068,0.2221507733159264,14.8,14.8,2.4,12,16.0,18,0.5740175996373514,0.8136841967556253,0.5241283898937237,0.8767511896338882,0.5544333451202264,0.7476656563105161,0.5516792929292931,0.757254215353374,0.5,0.8784016775396085,0.5,0.741393214682981,0.5217391304347826,0.7747852503666456,0.5101848286484405,0.8438100961538458,0.1008728592196864,0.4939969546327584,0.1853975560822378,0.2588976708302187,2000,2000,corr_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,52,4,1.4230769230769231
GradientBoosting,0.7074603174603175,0.0942323381864777,0.6601587301587302,0.6601587301587302,0.666379512882763,0.7679557728175676,0.1215533740927689,0.7140246420227054,0.6259383753501401,0.0704876456380035,0.6194690265486725,0.638888888888889,0.0572771789900322,0.6112698412698413,0.6731060606060606,0.1413929457420046,0.6515151515151515,0.713015873015873,0.1384738469849661,0.6825396825396826,0.6710683339648856,0.0807909401284389,0.6666666666666666,0.5647619047619048,0.1531113447796301,0.54,0.2627153501593591,0.1159946592555754,0.2239258904328381,0.2319509419902234,14.8,14.8,2.4,12,16.0,18,0.548597271735442,0.7782288707528849,0.544186163215301,0.8634982967850369,0.5123916549082846,0.7227022058823529,0.5130603565511955,0.7200099898375067,0.4527770395960671,0.8226043643263756,0.5517241379310345,0.7936624649859942,0.5137492895997402,0.7731993127147766,0.3725376196990424,0.7291807432432431,0.0247457620414081,0.4235641796654761,0.1933564271067093,0.2738383605945643,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,52,4,1.4230769230769231
NaiveBayes,0.7062698412698413,0.0504217536147973,0.6958730158730159,0.6958730158730159,0.686819641318819,0.7826119209349568,0.0991905491260872,0.7494250298644911,0.5955042016806724,0.0724204001392616,0.6017699115044248,0.568888888888889,0.0773003650371086,0.5706349206349206,0.6007936507936507,0.1027341023827581,0.6022727272727273,0.8473015873015873,0.0950495488135258,0.8412698412698413,0.6946964658477323,0.0710847884444273,0.7019867549668874,0.2904761904761904,0.1118287482458798,0.3,0.1389290356623466,0.1611992777759846,0.1489539748953975,0.3350221249625262,11.6,11.6,5.571355310873648,4,10.0,18,0.5727823162467598,0.7979985691246194,0.5536037162243925,0.8791562750054456,0.4519153225806451,0.727290909090909,0.48435831859791,0.6418808644068277,0.3970007739938081,0.7604166666666666,0.6923076923076923,0.9310344827586208,0.5137492895997402,0.8176243567753001,0.1891469594594595,0.4230769230769231,-0.0316011314227564,0.3038012661281725,0.2296384966807978,0.4621029612653139,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,49,3,1.183673469387755
RandomForest,0.7059920634920634,0.095941384746783,0.6717460317460318,0.6717460317460318,0.6763254757616102,0.7500896013363068,0.1432317996824836,0.6937016906739955,0.6086974789915967,0.0682314131445894,0.6017699115044248,0.6213492063492063,0.0714842816255876,0.6036507936507937,0.6915864527629234,0.2068645813811797,0.6607142857142857,0.6117460317460318,0.2047104648072797,0.5873015873015873,0.6117771883289125,0.1385522229127425,0.6218487394957983,0.6309523809523809,0.2020305089104421,0.62,0.2228205387934011,0.130119763117547,0.2043498670004694,0.2268024833391728,11.6,11.6,5.571355310873648,4,10.0,18,0.5520655568261789,0.7884968839423289,0.4995541332930883,0.8600385203501434,0.4951407276649995,0.7096854838709677,0.4989470967082396,0.7123252043354653,0.4515725806451613,0.8360730253353205,0.4107142857142857,0.7541055507621512,0.4530871975806452,0.7521535580524343,0.4799791666666667,0.775566893424036,-0.0021005346161001,0.4061034790423048,0.1914925554194272,0.2603827188056015,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,49,3,1.183673469387755
GradientBoosting,0.7036507936507937,0.1007021832197069,0.6923809523809524,0.6923809523809523,0.6920667240974235,0.7361887741623006,0.1628596872833478,0.7345543237149015,0.6731792717086835,0.0806671625368018,0.6637168141592921,0.6771031746031746,0.0766918441027274,0.6633333333333333,0.7141658341658342,0.1578699680858469,0.711864406779661,0.6849206349206349,0.1577269887274878,0.6666666666666666,0.6852340252340252,0.1228881217326891,0.6885245901639344,0.6692857142857143,0.1201340898599779,0.66,0.3392646904871194,0.1509644824917286,0.323992443324937,0.230898026823985,9.6,9.6,5.425863986500215,4,6.0,18,0.5875341487517585,0.7905900277889735,0.5295714067351207,0.8710682148728554,0.5658914728682171,0.7596420940170938,0.5696846179183136,0.760657882030833,0.5306122448979592,0.8545454545454545,0.5081967213114754,0.8103760619690152,0.540527027027027,0.8,0.5471269296740996,0.7857142857142857,0.1338304696101284,0.5084675563736767,0.1910648538492128,0.2726255116874831,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,33,4,1.4545454545454546
NaiveBayes,0.7034126984126984,0.0555315140724402,0.699047619047619,0.699047619047619,0.6914402067507244,0.7840662281993775,0.1021219145766835,0.7546228899524672,0.6239355742296919,0.0562387349982564,0.6283185840707964,0.5956746031746032,0.0795591278540239,0.6006349206349206,0.6206959706959707,0.0846827507233283,0.6235294117647059,0.8473015873015873,0.0950495488135258,0.8412698412698413,0.709811785310878,0.0570588583630169,0.7162162162162162,0.344047619047619,0.1206088108753708,0.36,0.1911584193040741,0.164377304557118,0.2108413701363484,0.3201354267943134,11.6,11.6,5.571355310873648,4,10.0,18,0.5766194222444222,0.8028682016100158,0.5625131735283118,0.8813218964094021,0.4845360824742268,0.7457694377185903,0.5083191457586619,0.6784993503603525,0.4126750700280112,0.7787874482422666,0.6923076923076923,0.9310344827586208,0.5263157894736842,0.8310502283105022,0.2380639097744361,0.5,0.0153872383497655,0.3793186233387787,0.2204622477911775,0.4420094932407832,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,49,3,1.183673469387755
RandomForest,0.7024206349206349,0.119963172521407,0.6784126984126984,0.6784126984126984,0.6793797478267679,0.7675989858117851,0.162726793990601,0.7266193407176091,0.6582773109243698,0.1342893368790663,0.6460176991150443,0.6693650793650793,0.1291573461148438,0.6453968253968254,0.7165567765567766,0.1918422974913609,0.6949152542372882,0.6706349206349207,0.1510440694285909,0.6507936507936508,0.6781719683824947,0.1459777889298308,0.6721311475409836,0.6680952380952381,0.1773040741040023,0.64,0.3224673806708261,0.2538428071937605,0.2884130982367758,0.2280420371871723,14.8,14.8,2.4,12,16.0,18,0.5559190013724788,0.7976467009422038,0.5200705781787224,0.8818886881353131,0.5480502136752138,0.745943418749005,0.5443936653814831,0.7519889505148939,0.4871093750000001,0.8656965174129352,0.5094174114531612,0.776160862354892,0.5217037822552139,0.7812589798850574,0.4864455364455365,0.8048949864498645,0.0860846908926105,0.4853149049787969,0.1953728927770597,0.260811321498662,2000,2000,corr_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,52,4,1.4230769230769231
