Feature_Original,Feature_Sanitized,MeanAbsSHAP,Selection_Count
Morph_Compactness1,Morph_Compactness1,0.08950789798606869,2
IH_MinimumHistogramGradientGreyLevel_Intensity,IH_MinimumHistogramGradientGreyLevel_Intensity,0.05284962441744761,5
IH_IntensityHistogramMode_Intensity,IH_IntensityHistogramMode_Intensity,0.04588204382715067,5
GLCM_InverseVariance,GLCM_InverseVariance,0.039758313052981414,3
GLSZM_LargeZoneEmphasis,GLSZM_LargeZoneEmphasis,0.01962437815132958,2
Morph_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist_mm,Morph_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist_mm,0.004303236701659631,2
