Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LogisticRegression,0.8125,0.7083333333333334,0.7083333333333333,0.8290648678806574,0.6470588235294118,0.9166666666666666,0.7586206896551724,0.5,0.749157894736842
1,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_RBF,0.7638888888888888,0.7083333333333334,0.7083333333333334,0.7808836509494403,0.631578947368421,1.0,0.7741935483870968,0.4166666666666667,0.7669917355371901
1,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_Linear,0.8263888888888888,0.6666666666666666,0.6666666666666666,0.842801131616921,0.6111111111111112,0.9166666666666666,0.7333333333333333,0.4166666666666667,0.7529172932330828
1,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",RandomForest,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.6557395090289827,0.6666666666666666,0.8333333333333334,0.7407407407407407,0.5833333333333334,0.7628595041322314
1,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",GradientBoosting,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.6170478697858728,0.5625,0.75,0.6428571428571429,0.4166666666666667,0.8017894736842105
1,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",ExtraTrees,0.8055555555555556,0.75,0.75,0.812143759018759,0.75,0.75,0.75,0.75,0.7711239669421488
1,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",KNN,0.7222222222222222,0.5833333333333334,0.5833333333333334,0.7631382377512408,0.5625,0.75,0.6428571428571429,0.4166666666666667,0.754595041322314
1,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",NaiveBayes,0.6736111111111112,0.5,0.5,0.7492232103645147,0.5,0.9166666666666666,0.6470588235294118,0.08333333333333333,0.6636556776556776
1,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",XGBoost,0.6736111111111112,0.625,0.625,0.6572206667601403,0.6,0.75,0.6666666666666666,0.5,0.8093082706766918
1,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LightGBM,0.7291666666666666,0.625,0.625,0.6467757936507936,0.6363636363636364,0.5833333333333334,0.6086956521739131,0.6666666666666666,0.7380661157024794
2,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",LogisticRegression,0.7071428571428572,0.6666666666666666,0.6857142857142857,0.7098130372043415,0.5714285714285714,0.8,0.6666666666666666,0.5714285714285714,0.76725
