fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015873015873015872,0.9533996589300698
0.0,0.12698412698412698,0.9208810051495726
0.02,0.12698412698412698,0.9137412443830405
0.02,0.2222222222222222,0.8980684854061115
0.04,0.2222222222222222,0.867510414091652
0.04,0.2698412698412698,0.8349629869406061
0.06,0.2698412698412698,0.8337918930333872
0.06,0.30158730158730157,0.8300316669618603
0.08,0.30158730158730157,0.8099994961424707
0.08,0.36507936507936506,0.7675571305729622
0.1,0.36507936507936506,0.7609041179977943
0.1,0.38095238095238093,0.7603416182438401
0.14,0.38095238095238093,0.7451257285405494
0.14,0.4126984126984127,0.7304053679672321
0.18,0.4126984126984127,0.7003296559689027
0.18,0.47619047619047616,0.6923558716320681
0.2,0.47619047619047616,0.6818639560314189
0.2,0.5079365079365079,0.6639048457045726
0.22,0.5079365079365079,0.6588777328513414
0.22,0.5396825396825397,0.6440670280760566
0.26,0.5396825396825397,0.622293411136198
0.26,0.5714285714285714,0.6050274091192303
0.3,0.5714285714285714,0.5920236578470758
0.3,0.5873015873015873,0.5773649140460994
0.32,0.5873015873015873,0.5768085234295356
0.32,0.6190476190476191,0.5677374638779304
0.32,0.6507936507936508,0.5617512948420551
0.34,0.6507936507936508,0.5601840127030718
0.34,0.6984126984126984,0.5316710277908661
0.38,0.6984126984126984,0.5229290836915749
0.38,0.7619047619047619,0.5106712190715945
0.46,0.7619047619047619,0.47001956109864806
0.46,0.7777777777777778,0.46841048377369054
0.56,0.7777777777777778,0.4362240018995007
0.6,0.7936507936507936,0.426145058652397
0.62,0.7936507936507936,0.41549731660938316
0.62,0.8095238095238095,0.3951847604999225
0.62,0.8412698412698413,0.385844425687375
0.64,0.8412698412698413,0.3755687999673013
0.64,0.8571428571428571,0.3669036303772367
0.7,0.8571428571428571,0.33914352220593885
0.76,0.8888888888888888,0.3379605248217046
0.76,0.9206349206349206,0.30811805205079373
0.78,0.9206349206349206,0.30710300055817563
0.78,0.9365079365079365,0.30327174417761615
0.8,0.9365079365079365,0.29782901901958847
0.84,0.9523809523809523,0.29599354803427225
0.88,0.9523809523809523,0.22941980583329302
0.88,0.9841269841269841,0.2149529628017086
0.92,0.9841269841269841,0.17403922564342317
0.92,1.0,0.15958618352866236
1.0,1.0,0.1307992581078897
